"step","downstreamPressure_DP170_572,50-0,86-0,43=2.05888"
0,1.5683413
1000,2.162301
2000,2.4392083
3000,2.411596
4000,2.4976366
5000,2.6219745
6000,2.7445674
7000,2.6679277
8000,2.5094638
9000,2.296726
10000,2.0252132
11000,2.0675397
12000,2.1302216
13000,2.1460214
14000,2.1516378
15000,2.1226826
16000,2.106586
17000,2.090971
18000,2.077147
19000,2.1017227
20000,2.1054533
21000,2.091118
22000,2.097364
23000,2.0854862
24000,2.102623
25000,2.097227
26000,2.097049
27000,2.098721
28000,2.1065614
29000,2.0875978
30000,2.0784664
31000,2.1030447
32000,2.0554495
33000,2.0764463
34000,2.0573487
35000,2.0618124
36000,2.078073
37000,2.0548463
38000,2.0368237
39000,2.0489926
40000,2.0482812
41000,2.058291
42000,2.046229
43000,2.0502882
44000,2.048715
45000,2.0597322
46000,2.0356746
47000,2.0715532
48000,2.06386
49000,2.0686562
50000,2.0601516
51000,2.07626
52000,2.076559
53000,2.058425
54000,2.093554
55000,2.0885928
56000,2.0920005
57000,2.0957704
58000,2.09594
59000,2.1115527
60000,2.0918846
61000,2.1046007
62000,2.1240492
63000,2.1176333
64000,2.1392798
65000,2.1139116
66000,2.123764
67000,2.1171732
68000,2.135285
69000,2.1343112
70000,2.132019
71000,2.1398966
72000,2.1271396
73000,2.158355
74000,2.169556
75000,2.1672661
76000,2.1765227
77000,2.1657035
78000,2.1720595
79000,2.1812763
80000,2.203792
81000,2.1752717
82000,2.1983218
83000,2.1226537
84000,2.1186028
85000,2.112401
86000,2.1271906
87000,2.1200385
88000,2.1214778
89000,2.125948
90000,2.1403842
91000,2.1470385
92000,2.149211
93000,2.1684868
94000,2.1742883
95000,2.1773639
96000,2.1782935
97000,2.1809163
98000,2.1888478
99000,2.192532
100000,2.2095087
