"step","upstreamPressure_DP168_122,50-0,46-0,39=18.1787"
0,2.0412636
1000,3.7403069
2000,3.9557767
3000,3.7523336
4000,3.8631833
5000,4.00557
6000,4.5951285
7000,4.859353
8000,5.1563053
9000,9.227937
10000,6.876992
11000,6.666585
12000,6.7958155
13000,7.035288
14000,7.1635103
15000,7.148005
16000,7.201803
17000,7.2833524
18000,7.309649
19000,7.352046
20000,7.292856
21000,7.3771467
22000,7.9177504
23000,7.6471324
24000,7.872569
25000,8.172912
26000,8.164506
27000,8.256287
28000,8.2077465
29000,8.341336
30000,8.291225
31000,8.508125
32000,8.413618
33000,8.528671
34000,8.583588
35000,8.668415
36000,8.6904335
37000,8.703991
38000,8.789722
39000,8.82589
40000,8.874938
41000,8.912187
42000,9.000502
43000,9.003258
44000,9.099239
45000,9.095204
46000,9.322184
47000,9.269144
48000,9.335909
49000,9.391236
50000,9.524886
51000,9.516987
52000,9.63909
53000,9.719623
54000,9.799588
55000,9.830618
56000,9.940564
57000,10.100676
58000,10.1278305
59000,10.246902
60000,10.27261
61000,10.457703
62000,10.51591
63000,10.586447
64000,10.733984
65000,10.807697
66000,10.884123
67000,11.036835
68000,11.097898
69000,11.225826
70000,11.186684
71000,11.324955
72000,11.442299
73000,11.507756
74000,11.632651
75000,11.6505165
76000,11.731598
77000,11.889748
78000,11.907334
79000,12.058547
80000,11.900483
81000,12.014246
82000,12.210909
83000,11.408543
84000,11.896839
85000,12.0261135
86000,12.194822
87000,12.300507
88000,12.355787
89000,12.520962
90000,12.547829
91000,12.45764
92000,12.7250805
93000,12.756832
94000,12.834224
95000,12.8769045
96000,12.964998
97000,12.9892235
98000,12.651901
99000,12.943817
100000,12.728565
