"step","downstreamPressure_DP171_977,50-0,58-0,45=1.36266"
0,1.4910631
1000,1.9252263
2000,2.2319515
3000,2.213605
4000,2.2970967
5000,2.4295819
6000,2.5717602
7000,2.5308108
8000,2.3546033
9000,1.8713335
10000,1.5429013
11000,1.5653074
12000,1.5894303
13000,1.5921307
14000,1.5907142
15000,1.5865073
16000,1.5606772
17000,1.5456543
18000,1.5158414
19000,1.5167344
20000,1.515278
21000,1.483764
22000,1.5678167
23000,1.533097
24000,1.5485151
25000,1.531347
26000,1.5109918
27000,1.4978732
28000,1.4976858
29000,1.4699967
30000,1.4530725
31000,1.485126
32000,1.4378752
33000,1.4541235
34000,1.4275846
35000,1.4326502
36000,1.4442339
37000,1.4282694
38000,1.397858
39000,1.413433
40000,1.403727
41000,1.4140767
42000,1.3823261
43000,1.3991289
44000,1.3984421
45000,1.4109399
46000,1.384869
47000,1.4172407
48000,1.4079657
49000,1.4129176
50000,1.4008555
51000,1.4240519
52000,1.4179246
53000,1.3992159
54000,1.4357264
55000,1.4269599
56000,1.4256287
57000,1.4394746
58000,1.4448279
59000,1.4537187
60000,1.4405205
61000,1.4472115
62000,1.471384
63000,1.4703698
64000,1.4941456
65000,1.4639786
66000,1.4753551
67000,1.4667292
68000,1.4919367
69000,1.4925356
70000,1.485584
71000,1.4987601
72000,1.4878701
73000,1.5162302
74000,1.5269858
75000,1.5238445
76000,1.5285776
77000,1.5198464
78000,1.5248575
79000,1.5350617
80000,1.5464762
81000,1.5298555
82000,1.553366
83000,1.4574374
84000,1.4651934
85000,1.4607043
86000,1.4664274
87000,1.4664397
88000,1.4651339
89000,1.4675052
90000,1.4704537
91000,1.4823776
92000,1.4895293
93000,1.505338
94000,1.5098677
95000,1.5115024
96000,1.5196311
97000,1.5192496
98000,1.5261519
99000,1.5290442
100000,1.5317898
