"step","upstreamPressure_DP168_122,50-0,46-0,39=18.1787"
0,1.1440728
1000,14.882708
2000,15.827171
3000,16.028452
4000,16.262947
5000,16.368874
6000,16.285297
7000,16.664043
8000,16.766895
9000,16.718803
10000,16.902626
11000,17.00695
12000,16.931396
13000,16.98576
14000,16.703016
15000,16.688148
16000,16.789051
17000,16.751612
18000,16.70145
19000,16.573448
20000,16.430107
21000,16.475224
22000,16.41713
23000,16.319763
24000,16.302708
25000,16.067917
26000,16.05301
27000,15.913255
28000,15.907788
29000,15.784964
30000,15.905796
31000,15.686514
32000,15.655907
33000,15.627945
34000,15.515837
35000,15.604019
36000,15.432943
37000,15.373466
38000,15.335157
39000,15.222473
40000,15.26593
41000,15.321113
42000,15.220191
43000,15.276091
44000,15.174183
45000,15.16222
46000,15.145674
47000,15.094067
48000,15.132338
49000,15.231941
50000,15.017486
51000,15.045145
52000,15.011446
53000,14.9844055
54000,15.009985
55000,15.088528
56000,15.015078
57000,15.0637665
58000,15.086419
59000,15.005337
60000,14.959773
61000,15.083797
62000,15.038729
63000,15.035801
64000,15.157646
65000,15.098124
66000,15.064644
67000,15.1094055
68000,15.15823
69000,15.141602
70000,15.143816
71000,15.176662
72000,15.181367
73000,15.237933
74000,15.215591
75000,15.238306
76000,15.244496
77000,15.264591
78000,15.274849
79000,15.269736
80000,15.279527
81000,15.329867
82000,15.362101
83000,15.399355
84000,15.380146
85000,15.406952
86000,15.430582
87000,15.430417
88000,15.474774
89000,15.507906
90000,15.484127
91000,15.483718
92000,15.451847
93000,15.537427
94000,15.537652
95000,15.545946
96000,15.490318
97000,15.560029
98000,15.587904
99000,15.556475
100000,15.4283695
