"step","upstreamPressure_DP159_932,50-0,66-0,21=5.95092"
0.0,-0.3344481
1000.0,-0.002441133
2000.0,-0.007561191
3000.0,-0.008642711
4000.0,-0.006514699
5000.0,0.016902898
6000.0,0.024294239
7000.0,0.06444213
8000.0,0.13101478
9000.0,0.36085707
10000.0,0.44920498
11000.0,0.9242604
12000.0,1.5895072
13000.0,2.2004895
14000.0,2.9798994
15000.0,4.1242485
16000.0,4.9605837
17000.0,5.2721643
18000.0,0.06057211
19000.0,2.9425125
20000.0,4.2322483
21000.0,4.9511642
22000.0,5.4093113
23000.0,5.6489162
24000.0,5.2033873
25000.0,5.9632053
26000.0,6.3032336
27000.0,6.455575
28000.0,6.653484
29000.0,6.7096295
30000.0,6.863554
31000.0,6.9080086
32000.0,7.1024857
33000.0,7.257637
34000.0,7.3316107
35000.0,5.642705
36000.0,6.707097
37000.0,7.1625295
38000.0,7.3303556
39000.0,7.4185743
40000.0,7.5124373
41000.0,7.5114336
42000.0,7.5087614
43000.0,7.490525
44000.0,7.5576735
45000.0,7.5433435
46000.0,7.615102
47000.0,7.639077
48000.0,7.60837
49000.0,7.557211
50000.0,7.667165
51000.0,7.5301595
52000.0,7.4291058
53000.0,7.5451903
54000.0,7.6307173
55000.0,7.5493956
56000.0,7.593459
57000.0,7.5343094
58000.0,7.610381
59000.0,7.5823603
60000.0,7.5724387
61000.0,7.5487885
62000.0,7.5519514
63000.0,7.539603
64000.0,7.4517846
65000.0,7.531352
66000.0,7.536259
67000.0,7.4051037
68000.0,7.5514255
69000.0,7.502452
70000.0,7.518945
71000.0,7.45969
72000.0,7.4406013
73000.0,7.4786253
74000.0,7.53613
75000.0,7.3355255
76000.0,7.469223
77000.0,7.3641953
78000.0,7.3605747
79000.0,7.27256
80000.0,7.3838415
81000.0,7.3633575
82000.0,7.3288307
83000.0,7.3639297
84000.0,7.1819897
85000.0,7.2832017
86000.0,7.2988033
87000.0,7.3379273
88000.0,7.3284874
89000.0,7.278302
90000.0,7.293298
91000.0,7.27721
92000.0,7.232283
93000.0,7.1560335
94000.0,7.2573404
95000.0,7.2653537
96000.0,6.825656
97000.0,7.2737713
98000.0,7.283737
99000.0,7.268775
100000.0,7.2601004
