"step","downstreamPressure_DP161_707,50-0,22-0,25=1.70184"
0.0,3.673619
1000.0,1.9908721
2000.0,1.942982
3000.0,2.0271182
4000.0,2.0551636
5000.0,2.2042732
6000.0,2.1385517
7000.0,2.1940784
8000.0,2.2457225
9000.0,2.2803516
10000.0,2.2921395
11000.0,2.2861373
12000.0,2.2882571
13000.0,2.284578
14000.0,2.3052504
15000.0,2.3045077
16000.0,2.3160603
17000.0,2.301805
18000.0,2.298697
19000.0,2.3015714
20000.0,2.280363
21000.0,2.2877226
22000.0,2.3107572
23000.0,2.2707098
24000.0,2.3037734
25000.0,2.2620976
26000.0,2.2659774
27000.0,2.2581382
28000.0,2.2439785
29000.0,2.2516465
30000.0,2.2573462
31000.0,2.237254
32000.0,2.2129192
33000.0,2.251788
34000.0,2.231853
35000.0,2.2259269
36000.0,2.2358124
37000.0,2.2307534
38000.0,2.2208948
39000.0,2.2338057
40000.0,2.2182472
41000.0,2.2211144
42000.0,2.2215862
43000.0,2.2138724
44000.0,2.223319
45000.0,2.203927
46000.0,2.2131302
47000.0,2.2046423
48000.0,2.205142
49000.0,2.1876125
50000.0,2.2130628
51000.0,2.206159
52000.0,2.1969194
53000.0,2.2008595
54000.0,2.2014477
55000.0,2.223661
56000.0,2.188131
57000.0,2.1770673
58000.0,2.1867192
59000.0,2.1866484
60000.0,2.1930728
61000.0,2.1890488
62000.0,2.181272
63000.0,2.1804433
64000.0,2.1708345
65000.0,2.1797833
66000.0,2.1891203
67000.0,2.1826823
68000.0,2.1724064
69000.0,2.1700902
70000.0,2.1734328
71000.0,2.1718345
72000.0,2.1710308
73000.0,2.1694775
74000.0,2.167746
75000.0,2.16361
76000.0,2.1732025
77000.0,2.163019
78000.0,2.1572094
79000.0,2.167303
80000.0,2.1626883
81000.0,2.16365
82000.0,2.1665466
83000.0,2.154953
84000.0,2.16019
85000.0,2.1599486
86000.0,2.159069
87000.0,2.152278
88000.0,2.1586177
89000.0,2.1588626
90000.0,2.1566856
91000.0,2.1555648
92000.0,2.1539645
93000.0,2.1532192
94000.0,2.153547
95000.0,2.1545725
96000.0,2.1496375
97000.0,2.1530437
98000.0,2.1585503
99000.0,2.152003
100000.0,2.1578853
101000.0,2.1563942432403564
102000.0,2.1516494750976562
103000.0,2.1515655517578125
104000.0,2.1494874954223633
105000.0,2.1522653102874756
106000.0,2.150864601135254
107000.0,2.155503749847412
108000.0,2.156261920928955
109000.0,2.1505277156829834
110000.0,2.1550750732421875
111000.0,2.1527857780456543
112000.0,2.1509389877319336
113000.0,2.148712635040283
114000.0,2.1481995582580566
115000.0,2.1473586559295654
116000.0,2.153299331665039
117000.0,2.148458957672119
118000.0,2.1474714279174805
119000.0,2.1479849815368652
120000.0,2.1496291160583496
121000.0,2.1472105979919434
122000.0,2.1466217041015625
123000.0,2.1505184173583984
124000.0,2.1465165615081787
125000.0,2.1458287239074707
126000.0,2.151806354522705
127000.0,2.1461431980133057
128000.0,2.1501975059509277
129000.0,2.1483805179595947
130000.0,2.1470627784729004
131000.0,2.1482741832733154
132000.0,2.144024133682251
133000.0,2.1478271484375
134000.0,2.147266387939453
135000.0,2.1456141471862793
136000.0,2.147317886352539
137000.0,2.148465156555176
138000.0,2.1454873085021973
139000.0,2.1417179107666016
140000.0,2.143062114715576
141000.0,2.14353609085083
142000.0,2.1444170475006104
143000.0,2.145003318786621
144000.0,2.146115779876709
145000.0,2.1509342193603516
146000.0,2.145768880844116
147000.0,2.1457862854003906
148000.0,2.1436257362365723
149000.0,2.145787000656128
150000.0,2.145308017730713
151000.0,2.1459758281707764
152000.0,2.1430835723876953
153000.0,2.1435787677764893
154000.0,2.1428112983703613
155000.0,2.1415040493011475
156000.0,2.140986204147339
157000.0,2.143282890319824
158000.0,2.1423709392547607
159000.0,2.142727851867676
160000.0,2.14250111579895
161000.0,2.141362190246582
162000.0,2.140829563140869
163000.0,2.1430585384368896
164000.0,2.142733573913574
165000.0,2.1435015201568604
166000.0,2.1423017978668213
167000.0,2.142390727996826
168000.0,2.143024444580078
169000.0,2.1424331665039062
170000.0,2.1449592113494873
171000.0,2.142500400543213
172000.0,2.141683578491211
173000.0,2.14296817779541
174000.0,2.1425695419311523
175000.0,2.1402690410614014
176000.0,2.1447925567626953
177000.0,2.142611503601074
178000.0,2.142167568206787
179000.0,2.143362045288086
180000.0,2.142556667327881
181000.0,2.1432180404663086
182000.0,2.141368865966797
183000.0,2.1431996822357178
184000.0,2.143512725830078
185000.0,2.1422929763793945
186000.0,2.1412136554718018
187000.0,2.143479824066162
188000.0,2.1430234909057617
189000.0,2.141582489013672
190000.0,2.140329599380493
191000.0,2.142789363861084
192000.0,2.141132354736328
193000.0,2.14117431640625
194000.0,2.1433706283569336
195000.0,2.1417298316955566
196000.0,2.1411399841308594
197000.0,2.143160820007324
198000.0,2.1415984630584717
199000.0,2.140761375427246
200000.0,2.1416072845458984
201000.0,2.140667200088501
202000.0,2.1425416469573975
203000.0,2.140204906463623
204000.0,2.141111373901367
205000.0,2.1397361755371094
206000.0,2.139073133468628
207000.0,2.1414809226989746
208000.0,2.1410913467407227
209000.0,2.1411125659942627
210000.0,2.1411328315734863
211000.0,2.14103102684021
212000.0,2.1414504051208496
213000.0,2.1417007446289062
214000.0,2.139695882797241
215000.0,2.1409144401550293
216000.0,2.1391286849975586
217000.0,2.1411020755767822
218000.0,2.1404080390930176
219000.0,2.1398141384124756
220000.0,2.1402647495269775
221000.0,2.1404976844787598
222000.0,2.140133857727051
223000.0,2.1404356956481934
224000.0,2.1409988403320312
225000.0,2.141463279724121
226000.0,2.139735221862793
227000.0,2.1405344009399414
228000.0,2.1405608654022217
229000.0,2.1413469314575195
230000.0,2.1402835845947266
231000.0,2.1414926052093506
232000.0,2.139742136001587
233000.0,2.139289617538452
234000.0,2.140232563018799
235000.0,2.140709400177002
236000.0,2.139789581298828
237000.0,2.1396188735961914
238000.0,2.1410868167877197
239000.0,2.1395537853240967
240000.0,2.139951705932617
241000.0,2.1396775245666504
242000.0,2.1404099464416504
243000.0,2.1396865844726562
244000.0,2.1397061347961426
245000.0,2.140470027923584
246000.0,2.140026569366455
247000.0,2.14050555229187
248000.0,2.1392459869384766
249000.0,2.140810012817383
250000.0,2.1403541564941406
251000.0,2.140360116958618
252000.0,2.139817237854004
253000.0,2.140320062637329
254000.0,2.1394259929656982
255000.0,2.1388490200042725
256000.0,2.1394739151000977
257000.0,2.139235019683838
258000.0,2.1402158737182617
259000.0,2.139111042022705
260000.0,2.1398167610168457
261000.0,2.139094114303589
262000.0,2.1398468017578125
263000.0,2.1396491527557373
264000.0,2.13985538482666
265000.0,2.139784812927246
266000.0,2.1398072242736816
267000.0,2.1391348838806152
268000.0,2.138974905014038
269000.0,2.1393988132476807
270000.0,2.1388659477233887
271000.0,2.1398935317993164
272000.0,2.139572858810425
273000.0,2.139436960220337
274000.0,2.138843297958374
275000.0,2.139371871948242
276000.0,2.13942813873291
277000.0,2.1393990516662598
278000.0,2.1398777961730957
279000.0,2.139530658721924
280000.0,2.1395363807678223
281000.0,2.1382083892822266
282000.0,2.1386022567749023
283000.0,2.139422655105591
284000.0,2.1391477584838867
285000.0,2.1390161514282227
286000.0,2.1395368576049805
287000.0,2.1396031379699707
288000.0,2.1400537490844727
289000.0,2.138805389404297
290000.0,2.1396193504333496
291000.0,2.1390492916107178
292000.0,2.139425277709961
293000.0,2.1387081146240234
294000.0,2.1397523880004883
295000.0,2.138823986053467
296000.0,2.1387741565704346
297000.0,2.139376163482666
298000.0,2.1386780738830566
299000.0,2.139286994934082
300000.0,2.13950252532959
