"step","upstreamPressure_DP167_212,50-0,70-0,37=12.3879"
0.0,0.058567517
1000.0,-0.0023218095
2000.0,-0.00656066
3000.0,-0.008176247
4000.0,0.0026670774
5000.0,0.022849273
6000.0,0.057030566
7000.0,0.15866639
8000.0,0.3397846
9000.0,0.6006557
10000.0,-0.013669583
11000.0,0.12531829
12000.0,0.49824315
13000.0,1.2927494
14000.0,1.9631398
15000.0,2.050356
16000.0,2.313439
17000.0,3.2324424
18000.0,4.0368834
19000.0,4.624782
20000.0,4.5058007
21000.0,5.3542852
22000.0,5.633302
23000.0,5.91355
24000.0,6.332343
25000.0,6.4777555
26000.0,6.5657725
27000.0,6.780717
28000.0,7.074292
29000.0,7.148389
30000.0,7.357207
31000.0,7.5812645
32000.0,7.6017675
33000.0,7.876818
34000.0,8.032085
35000.0,8.144364
36000.0,8.154694
37000.0,8.374573
38000.0,8.362355
39000.0,8.382692
40000.0,8.519723
41000.0,8.657723
42000.0,8.688429
43000.0,8.834621
44000.0,8.90451
45000.0,8.957558
46000.0,9.032663
47000.0,8.9242325
48000.0,9.16958
49000.0,9.253032
50000.0,9.250136
51000.0,9.330569
52000.0,9.475283
53000.0,9.321612
54000.0,9.476046
55000.0,9.464033
56000.0,9.3066845
57000.0,9.682962
58000.0,9.591452
59000.0,9.608325
60000.0,9.624361
61000.0,9.84798
62000.0,9.826552
63000.0,9.831293
64000.0,9.447657
65000.0,9.913179
66000.0,9.9425125
67000.0,10.069766
68000.0,10.078959
69000.0,10.2123
70000.0,10.159035
71000.0,10.267755
72000.0,10.157176
73000.0,10.219015
74000.0,10.310289
75000.0,9.904964
76000.0,10.2748375
77000.0,10.293991
78000.0,10.394724
79000.0,10.437792
80000.0,10.476004
81000.0,10.026543
82000.0,10.514759
83000.0,10.470036
84000.0,10.520634
85000.0,10.557858
86000.0,10.377241
87000.0,10.76481
88000.0,10.610958
89000.0,10.539724
90000.0,10.683115
91000.0,10.594183
92000.0,10.572079
93000.0,10.973676
94000.0,10.9187565
95000.0,10.803519
96000.0,10.755957
97000.0,10.891047
98000.0,10.866181
99000.0,10.949631
100000.0,10.86898
101000.0,10.9739408493042
102000.0,10.525334358215332
103000.0,11.121450424194336
104000.0,10.838960647583008
105000.0,10.982069969177246
106000.0,11.023192405700684
107000.0,11.353296279907227
108000.0,11.23620319366455
109000.0,11.037128448486328
110000.0,10.996467590332031
111000.0,10.172689437866211
112000.0,11.174190521240234
113000.0,11.11721420288086
114000.0,11.357519149780273
115000.0,11.293599128723145
116000.0,10.987988471984863
117000.0,11.435647964477539
118000.0,11.338021278381348
119000.0,11.281333923339844
120000.0,11.335451126098633
121000.0,11.294635772705078
122000.0,11.199925422668457
123000.0,11.190380096435547
124000.0,10.986900329589844
125000.0,11.20374870300293
126000.0,10.934873580932617
127000.0,11.167512893676758
128000.0,11.290769577026367
129000.0,11.324169158935547
130000.0,11.234830856323242
131000.0,11.413463592529297
132000.0,11.279195785522461
133000.0,11.376728057861328
134000.0,11.225236892700195
135000.0,11.19807243347168
136000.0,11.339864730834961
137000.0,11.518903732299805
138000.0,11.285388946533203
139000.0,10.949527740478516
140000.0,11.352295875549316
141000.0,11.233397483825684
142000.0,11.389735221862793
143000.0,11.29591178894043
144000.0,11.1837158203125
145000.0,11.441307067871094
146000.0,11.483185768127441
147000.0,11.285099029541016
148000.0,11.423730850219727
149000.0,11.296216011047363
150000.0,10.717893600463867
151000.0,11.470483779907227
152000.0,11.556396484375
153000.0,11.593985557556152
154000.0,11.236848831176758
155000.0,11.486970901489258
156000.0,11.040872573852539
157000.0,11.52184009552002
158000.0,11.28213882446289
159000.0,11.559060096740723
160000.0,11.376994132995605
161000.0,11.538655281066895
162000.0,11.53964614868164
163000.0,11.280532836914062
164000.0,11.373693466186523
165000.0,11.344108581542969
166000.0,11.423283576965332
167000.0,11.511640548706055
168000.0,11.098979949951172
169000.0,11.389137268066406
170000.0,11.422124862670898
171000.0,11.446671485900879
172000.0,11.380523681640625
173000.0,11.579922676086426
174000.0,11.45479965209961
175000.0,11.502435684204102
176000.0,11.452817916870117
177000.0,11.419405937194824
178000.0,11.449211120605469
179000.0,11.4908447265625
