"step","downstreamPressure_DP36_572,73-0,32-0,23=2.03157"
0,1.4493417
1000,2.2256696
2000,1.9918995
3000,2.0709887
4000,2.058669
5000,2.043837
6000,2.1163716
7000,2.0842857
8000,2.0880218
9000,1.9526844
10000,2.031537
11000,2.0935366
12000,5.2310705
13000,2.1395042
14000,2.0569253
15000,2.0197978
16000,2.0822349
17000,2.0962787
18000,2.0433047
19000,2.0835047
20000,2.0525951
21000,2.0272737
22000,2.0006943
23000,2.050357
24000,2.0154622
25000,2.0196474
26000,2.063913
27000,2.0715933
28000,2.0822587
29000,2.0344267
30000,2.0560737
31000,2.0880375
32000,2.0341587
33000,2.0132656
34000,2.0439646
35000,2.0561905
36000,2.0221534
37000,2.0118296
38000,2.0541005
39000,2.0320728
40000,2.0556874
41000,2.0291944
42000,2.045748
43000,2.031086
44000,2.0663126
45000,2.0423222
46000,2.0454235
47000,2.0566413
48000,2.067371
49000,2.0396805
50000,2.0642738
51000,2.0593095
52000,2.055983
53000,2.0470219
54000,2.0190449
55000,2.0722075
56000,2.026856
57000,2.0153475
58000,2.033887
59000,2.0556173
60000,2.0386791
61000,2.047101
62000,2.0367336
63000,2.0397468
64000,2.0542505
65000,2.046336
66000,2.0360322
67000,2.040694
68000,2.0473127
69000,2.0390747
70000,2.0390468
71000,2.0293036
72000,2.0338378
73000,2.049508
74000,2.0179594
75000,2.0401096
76000,2.0506468
77000,2.0459511
78000,2.0234604
79000,2.0408804
80000,2.0392678
81000,2.0335326
82000,2.056537
83000,2.0490484
84000,2.032618
85000,2.0314445
86000,2.054361
87000,2.036808
88000,2.0340633
89000,2.0287285
90000,2.0309215
91000,2.0314412
92000,2.0531292
93000,2.029776
94000,2.036047
95000,2.0331688
96000,2.0332203
97000,2.0331855
98000,2.0332394
99000,2.036449
100000,2.0434709
