"step","downstreamPressure_DP154_482,50-0,38-0,11=2.36858"
0,1.3495812
1000,2.2790818
2000,2.2298706
3000,2.380862
4000,2.3528197
5000,2.3402038
6000,2.4180386
7000,2.39403
8000,2.390651
9000,2.2509477
10000,2.3291817
11000,2.3817418
12000,5.60359
13000,2.4325027
14000,2.334881
15000,2.312062
16000,2.3862743
17000,2.3979177
18000,2.3390832
19000,2.3858995
20000,2.348018
21000,2.3329015
22000,2.2986965
23000,2.346675
24000,2.3218565
25000,2.3239207
26000,2.3682594
27000,2.3720884
28000,2.3855846
29000,2.3432758
30000,2.364699
31000,2.3972337
32000,2.3404915
33000,2.3259344
34000,2.3493395
35000,2.3633494
36000,2.3286533
37000,2.3194683
38000,2.3659863
39000,2.34347
40000,2.3628826
41000,2.336349
42000,2.360191
43000,2.3467662
44000,2.3760633
45000,2.3530562
46000,2.357872
47000,2.3693311
48000,2.3815942
49000,2.3521466
50000,2.3812246
51000,2.373918
52000,2.3708568
53000,2.3595371
54000,2.3282857
55000,2.3878622
56000,2.3448143
57000,2.3357856
58000,2.3510828
59000,2.367369
60000,2.3559523
61000,2.36537
62000,2.357255
63000,2.3568676
64000,2.3720546
65000,2.3660793
66000,2.3545113
67000,2.3606198
68000,2.3673978
69000,2.3587646
70000,2.3615835
71000,2.3501947
72000,2.3544438
73000,2.3707857
74000,2.336384
75000,2.3627262
76000,2.3715723
77000,2.371273
78000,2.3451905
79000,2.364035
80000,2.365118
81000,2.3569217
82000,2.3823428
83000,2.373179
84000,2.355839
85000,2.3563502
86000,2.3795252
87000,2.3604312
88000,2.3607347
89000,2.3529985
90000,2.355608
91000,2.3559368
92000,2.3823144
93000,2.354209
94000,2.359057
95000,2.3584623
96000,2.3599453
97000,2.3606093
98000,2.3595335
99000,2.362468
100000,2.3719888
