"step","upstreamPressure_DP170_572.500-0.860-0.430-10.392-2.059-7.255-=7.25473"
0.0,0.68750846
1000.0,-0.14693445
2000.0,-0.23114967
3000.0,-0.31856745
4000.0,0.37589613
5000.0,1.9738832
6000.0,2.8067555
7000.0,3.408605
8000.0,3.8688266
9000.0,4.215576
10000.0,4.5277705
11000.0,4.6838245
12000.0,5.0119076
13000.0,5.1652446
14000.0,5.363414
15000.0,5.613361
16000.0,5.718766
17000.0,5.8702936
18000.0,6.0487237
19000.0,6.1700077
20000.0,6.301861
21000.0,6.412858
22000.0,6.521426
23000.0,6.6231346
24000.0,6.7827644
25000.0,6.827094
26000.0,6.9545155
27000.0,7.0731483
28000.0,7.0936384
29000.0,7.240049
30000.0,7.230135
31000.0,7.3585114
32000.0,7.4328747
33000.0,7.583559
34000.0,7.624667
35000.0,7.6770134
36000.0,7.695672
37000.0,7.792384
38000.0,7.8262672
39000.0,7.8459024
40000.0,7.91765
41000.0,8.063288
42000.0,8.027817
43000.0,8.104432
44000.0,8.122644
45000.0,8.193931
46000.0,8.179739
47000.0,8.204792
48000.0,8.244964
49000.0,8.2636385
50000.0,8.301153
51000.0,8.297732
52000.0,8.374207
53000.0,8.33724
54000.0,8.42444
55000.0,8.431744
56000.0,8.369038
57000.0,8.453152
58000.0,8.468847
59000.0,8.509949
60000.0,8.555009
61000.0,8.554369
62000.0,8.544301
63000.0,8.558668
64000.0,8.557819
65000.0,8.549717
66000.0,8.609728
67000.0,8.6146
68000.0,8.565864
69000.0,8.605036
70000.0,8.67722
71000.0,8.67786
72000.0,8.685579
73000.0,8.656057
74000.0,8.725996
75000.0,8.722999
76000.0,8.771681
77000.0,8.784375
78000.0,8.780691
79000.0,8.719837
80000.0,8.744095
81000.0,8.766211
82000.0,8.797061
83000.0,8.764159
84000.0,8.852417
85000.0,8.824781
86000.0,8.744038
87000.0,8.868362
88000.0,8.789982
89000.0,8.718329
90000.0,8.828819
91000.0,8.82431
92000.0,8.860815
93000.0,8.897078
94000.0,8.862924
95000.0,8.8672695
96000.0,8.896731
97000.0,8.837654
98000.0,8.888374
99000.0,8.91029
100000.0,8.931163
101000.0,8.909599
102000.0,8.908246
103000.0,8.932169
104000.0,8.947002
105000.0,8.9235935
106000.0,8.939194
107000.0,8.93207
108000.0,8.893455
109000.0,8.913041
110000.0,8.970577
111000.0,9.003907
112000.0,8.972225
113000.0,8.973826
114000.0,8.953274
115000.0,8.943896
116000.0,8.922641
117000.0,8.936636
118000.0,8.967789
119000.0,8.961518
120000.0,8.991068
121000.0,8.984301
122000.0,8.970465
123000.0,8.984453
124000.0,8.996894
125000.0,8.993342
126000.0,9.024069
127000.0,9.008951
128000.0,9.006741
129000.0,8.95105
130000.0,8.998859
131000.0,8.953952
132000.0,8.974339
133000.0,8.986921
134000.0,9.012079
135000.0,8.971612
136000.0,8.956128
137000.0,8.955322
138000.0,8.931986
139000.0,9.010091
140000.0,8.98941
141000.0,8.984757
142000.0,8.983049
143000.0,9.015481
144000.0,9.014994
145000.0,8.974455
146000.0,9.012468
147000.0,8.932244
148000.0,8.974371
149000.0,8.959238
150000.0,8.96431
151000.0,8.935337
152000.0,8.982578
153000.0,8.993114
154000.0,8.9790325
155000.0,8.972203
156000.0,8.957142
157000.0,8.976205
158000.0,8.952179
159000.0,8.9578285
160000.0,8.921802
161000.0,8.954454
162000.0,8.952608
163000.0,8.954157
164000.0,8.960602
165000.0,8.921145
166000.0,8.939989
167000.0,8.947234
168000.0,8.929034
169000.0,8.967934
170000.0,8.962681
171000.0,8.956465
172000.0,8.936938
173000.0,8.912437
174000.0,8.932716
175000.0,8.914619
176000.0,8.901905
177000.0,8.901781
178000.0,8.891161
179000.0,8.896778
180000.0,8.907951
181000.0,8.913694
182000.0,8.882672
183000.0,8.91321
184000.0,8.899414
185000.0,8.882624
186000.0,8.875534
187000.0,8.881948
188000.0,8.888535
189000.0,8.894631
190000.0,8.905671119689941
191000.0,8.899068832397461
192000.0,8.899076461791992
193000.0,8.87348747253418
194000.0,8.880243301391602
195000.0,8.873452186584473
196000.0,8.858522415161133
197000.0,8.847646713256836
198000.0,8.846714973449707
199000.0,8.846925735473633
200000.0,8.842000961303711
201000.0,8.852434158325195
202000.0,8.83529281616211
203000.0,8.832817077636719
204000.0,8.837057113647461
205000.0,8.829412460327148
206000.0,8.833866119384766
207000.0,8.812577247619629
208000.0,8.811056137084961
209000.0,8.806568145751953
210000.0,8.799790382385254
211000.0,8.798809051513672
212000.0,8.796651840209961
213000.0,8.79826831817627
214000.0,8.777205467224121
215000.0,8.77762508392334
216000.0,8.775248527526855
217000.0,8.768765449523926
218000.0,8.771153450012207
219000.0,8.752854347229004
220000.0,8.75695514678955
221000.0,8.752579689025879
222000.0,8.75657844543457
223000.0,8.766060829162598
224000.0,8.755467414855957
225000.0,8.746004104614258
226000.0,8.765378952026367
227000.0,8.7355318069458
228000.0,8.741589546203613
229000.0,8.737306594848633
230000.0,8.75168228149414
231000.0,8.747549057006836
232000.0,8.759378433227539
233000.0,8.738689422607422
234000.0,8.744434356689453
235000.0,8.766824722290039
236000.0,8.733358383178711
237000.0,8.73421573638916
238000.0,8.738639831542969
239000.0,8.718894958496094
240000.0,8.712749481201172
241000.0,8.712479591369629
242000.0,8.692167282104492
243000.0,8.683847427368164
244000.0,8.68368148803711
245000.0,8.68294620513916
246000.0,8.680681228637695
247000.0,8.660988807678223
248000.0,8.672904968261719
249000.0,8.672956466674805
250000.0,8.662068367004395
251000.0,8.658763885498047
252000.0,8.661994934082031
253000.0,8.660200119018555
254000.0,8.64791488647461
255000.0,8.652742385864258
256000.0,8.645432472229004
257000.0,8.630638122558594
258000.0,8.615825653076172
259000.0,8.633462905883789
260000.0,8.624351501464844
261000.0,8.620473861694336
262000.0,8.620141983032227
263000.0,8.621248245239258
264000.0,8.618574142456055
265000.0,8.610750198364258
266000.0,8.606264114379883
267000.0,8.592718124389648
268000.0,8.593162536621094
269000.0,8.575658798217773
270000.0,8.569265365600586
271000.0,8.565749168395996
272000.0,8.56686782836914
273000.0,8.561250686645508
274000.0,8.552478790283203
275000.0,8.545254707336426
276000.0,8.546100616455078
277000.0,8.539299964904785
278000.0,8.561363220214844
279000.0,8.537254333496094
280000.0,8.533502578735352
281000.0,8.526615142822266
282000.0,8.524652481079102
283000.0,8.515585899353027
284000.0,8.511921882629395
285000.0,8.512248039245605
286000.0,8.504000663757324
287000.0,8.49362564086914
288000.0,8.492284774780273
289000.0,8.493945121765137
290000.0,8.489706039428711
291000.0,8.493772506713867
292000.0,8.476167678833008
293000.0,8.479373931884766
294000.0,8.473453521728516
295000.0,8.479185104370117
296000.0,8.469976425170898
297000.0,8.464253425598145
298000.0,8.469583511352539
299000.0,8.47221565246582
300000.0,8.464887619018555
