"step","downstreamPressure_DP173_392.500-0.300-0.490-11.778-2.825-8.714-=2.82539"
0.0,0.18050551
1000.0,0.03189259
2000.0,0.02421158
3000.0,0.045323856
4000.0,0.088242784
5000.0,0.08730859
6000.0,0.13906649
7000.0,0.22483282
8000.0,0.28799915
9000.0,0.36279684
10000.0,0.44331783
11000.0,0.50648516
12000.0,0.6360452
13000.0,0.72983444
14000.0,0.8314662
15000.0,0.94874847
16000.0,1.0426767
17000.0,1.1746219
18000.0,1.2869036
19000.0,1.3964629
20000.0,1.504675
21000.0,1.5889578
22000.0,1.6751729
23000.0,1.7780071
24000.0,1.9008017
25000.0,1.977298
26000.0,2.0274098
27000.0,2.1381395
28000.0,2.1704783
29000.0,2.2632565
30000.0,2.3476868
31000.0,2.3965287
32000.0,2.4683988
33000.0,2.5068674
34000.0,2.5767384
35000.0,2.5918665
36000.0,2.6610246
37000.0,2.7037992
38000.0,2.7068574
39000.0,2.7685068
40000.0,2.8391454
41000.0,2.8999636
42000.0,2.9221473
43000.0,2.9501905
44000.0,2.9384656
45000.0,2.9983082
46000.0,3.0305395
47000.0,3.0328736
48000.0,3.0368698
49000.0,3.0433702
50000.0,3.0785277
51000.0,3.0811923
52000.0,3.1024601
53000.0,3.1125774
54000.0,3.1519494
55000.0,3.1355925
56000.0,3.1666412
57000.0,3.1615405
58000.0,3.1951652
59000.0,3.237834
60000.0,3.2242002
61000.0,3.2476454
62000.0,3.251748
63000.0,3.2867303
64000.0,3.2668602
65000.0,3.2811146
66000.0,3.2763176
67000.0,3.2976756
68000.0,3.29271
69000.0,3.3116617
70000.0,3.3208308
71000.0,3.3182862
72000.0,3.3631318
73000.0,3.3211994
74000.0,3.3567617
75000.0,3.405459
76000.0,3.374508
77000.0,3.4096584
78000.0,3.3592885
79000.0,3.3752527
80000.0,3.3738055
81000.0,3.3826132
82000.0,3.368038
83000.0,3.3535488
84000.0,3.3537352
85000.0,3.3773222
86000.0,3.3709369
87000.0,3.383895
88000.0,3.40204
89000.0,3.4323134
90000.0,3.4373498
91000.0,3.4498835
