"step","upstreamPressure_DP154_482.500-0.380-0.110-10.989-2.369-7.863-=7.86321"
0.0,1.4208729
1000.0,-0.07412964
2000.0,-0.21298993
3000.0,-0.36682943
4000.0,0.2619241
5000.0,1.9104432
6000.0,2.7651834
7000.0,3.3856366
8000.0,3.8679917
9000.0,4.237036
10000.0,4.5693455
11000.0,4.7339697
12000.0,5.0751257
13000.0,5.222789
14000.0,5.4263825
15000.0,5.674009
16000.0,5.774494
17000.0,5.920596
18000.0,6.089592
19000.0,6.21819
20000.0,6.3389635
21000.0,6.4452314
22000.0,6.544693
23000.0,6.6444197
24000.0,6.78748
25000.0,6.8326573
26000.0,6.9422607
27000.0,7.057822
28000.0,7.057174
29000.0,7.189465
30000.0,7.1698503
31000.0,7.2976904
32000.0,7.3555202
33000.0,7.485179
34000.0,7.520848
35000.0,7.567937
36000.0,7.5864334
37000.0,7.670048
38000.0,7.69272
39000.0,7.69631
40000.0,7.764859
41000.0,7.8939967
42000.0,7.864292
43000.0,7.9322844
44000.0,7.937281
45000.0,8.010948
46000.0,7.989691
47000.0,8.007508
48000.0,8.030303
49000.0,8.045086
50000.0,8.078896
51000.0,8.077875
52000.0,8.151042
53000.0,8.116423
54000.0,8.195511
55000.0,8.19626
56000.0,8.124966
57000.0,8.2101
58000.0,8.226915
59000.0,8.277256
60000.0,8.284006
61000.0,8.291745
62000.0,8.295046
63000.0,8.307522
64000.0,8.285663
65000.0,8.295559
66000.0,8.3448105
67000.0,8.332986
68000.0,8.277933
69000.0,8.340427
70000.0,8.385014
71000.0,8.387222
72000.0,8.382097
73000.0,8.331646
74000.0,8.392021
75000.0,8.390075
76000.0,8.444953
77000.0,8.448405
78000.0,8.435528
79000.0,8.364838
80000.0,8.41131
81000.0,8.405527
82000.0,8.417545
83000.0,8.385765
84000.0,8.4515505
85000.0,8.438419
86000.0,8.364878
87000.0,8.480443
88000.0,8.398297
89000.0,8.433685
90000.0,8.494289
91000.0,8.461359
92000.0,8.478134
93000.0,8.492916
94000.0,8.449585
95000.0,8.462397
96000.0,8.475417
97000.0,8.429461
98000.0,8.477108
99000.0,8.471118
100000.0,8.493165
101000.0,8.482099
102000.0,8.470275
103000.0,8.482876
104000.0,8.485304
105000.0,8.452705
106000.0,8.467147
107000.0,8.461733
108000.0,8.427069
109000.0,8.492911
110000.0,8.510372
111000.0,8.533987
112000.0,8.506311
113000.0,8.501373
114000.0,8.480087
115000.0,8.464874
116000.0,8.451691
117000.0,8.470347
118000.0,8.493609
119000.0,8.487087
120000.0,8.505379
121000.0,8.50161
122000.0,8.489206
123000.0,8.49771
124000.0,8.508709
125000.0,8.5042
126000.0,8.530037
127000.0,8.520306
128000.0,8.518583
129000.0,8.481476
130000.0,8.506361
131000.0,8.467714
132000.0,8.482525
133000.0,8.49122
134000.0,8.522975
135000.0,8.479372
136000.0,8.466476
137000.0,8.475809
138000.0,8.456642
139000.0,8.5156555
140000.0,8.498426
141000.0,8.489743
142000.0,8.484901
143000.0,8.525579
144000.0,8.524939
145000.0,8.483048
146000.0,8.5229645
147000.0,8.449769
148000.0,8.49099
149000.0,8.490834
150000.0,8.492353
151000.0,8.460959
152000.0,8.501156
153000.0,8.50778
154000.0,8.499893
155000.0,8.499357
156000.0,8.479941
157000.0,8.499021
158000.0,8.477774
159000.0,8.482439
160000.0,8.448745
161000.0,8.478623
162000.0,8.476526
163000.0,8.485253
164000.0,8.485992
165000.0,8.457188
166000.0,8.470692
167000.0,8.483353
168000.0,8.470303
169000.0,8.498596
170000.0,8.499775
171000.0,8.496815
172000.0,8.47641
173000.0,8.460054
174000.0,8.471085
175000.0,8.459285
176000.0,8.44648
177000.0,8.444021
178000.0,8.432204
179000.0,8.4463215
180000.0,8.455797
181000.0,8.463686
182000.0,8.442686
183000.0,8.470449
184000.0,8.452357
185000.0,8.440165
186000.0,8.436865
187000.0,8.447075
188000.0,8.452686
189000.0,8.459845
190000.0,8.473373413085938
191000.0,8.457962036132812
192000.0,8.468167304992676
193000.0,8.449836730957031
194000.0,8.457294464111328
195000.0,8.448770523071289
196000.0,8.444232940673828
197000.0,8.435291290283203
198000.0,8.427427291870117
199000.0,8.435161590576172
200000.0,8.430121421813965
201000.0,8.440919876098633
202000.0,8.421956062316895
203000.0,8.422977447509766
204000.0,8.4267578125
205000.0,8.424492835998535
206000.0,8.428927421569824
207000.0,8.415996551513672
208000.0,8.414417266845703
209000.0,8.410211563110352
210000.0,8.402334213256836
211000.0,8.405513763427734
212000.0,8.404181480407715
213000.0,8.409260749816895
214000.0,8.389564514160156
215000.0,8.396207809448242
216000.0,8.391263008117676
217000.0,8.381139755249023
218000.0,8.385675430297852
219000.0,8.373557090759277
220000.0,8.379569053649902
221000.0,8.37723445892334
222000.0,8.381280899047852
223000.0,8.392632484436035
224000.0,8.38458251953125
225000.0,8.381460189819336
226000.0,8.402223587036133
227000.0,8.374870300292969
228000.0,8.381424903869629
229000.0,8.384854316711426
230000.0,8.397805213928223
231000.0,8.39719009399414
232000.0,8.409212112426758
233000.0,8.397136688232422
234000.0,8.403141021728516
235000.0,8.423892974853516
236000.0,8.393558502197266
237000.0,8.395411491394043
238000.0,8.400277137756348
239000.0,8.382944107055664
240000.0,8.380391120910645
241000.0,8.385422706604004
242000.0,8.370038986206055
243000.0,8.360458374023438
244000.0,8.363592147827148
245000.0,8.366945266723633
246000.0,8.365865707397461
247000.0,8.350982666015625
248000.0,8.36325740814209
249000.0,8.365620613098145
250000.0,8.355463981628418
251000.0,8.356057167053223
252000.0,8.360547065734863
253000.0,8.359193801879883
254000.0,8.350069999694824
255000.0,8.360017776489258
256000.0,8.354532241821289
257000.0,8.341955184936523
258000.0,8.329339027404785
259000.0,8.349763870239258
260000.0,8.340909957885742
261000.0,8.33885383605957
262000.0,8.343032836914062
263000.0,8.34611701965332
264000.0,8.344520568847656
265000.0,8.340734481811523
266000.0,8.34029769897461
267000.0,8.329450607299805
268000.0,8.331607818603516
269000.0,8.317268371582031
270000.0,8.313117980957031
271000.0,8.309890747070312
272000.0,8.306572914123535
273000.0,8.309614181518555
274000.0,8.301458358764648
275000.0,8.296457290649414
276000.0,8.301163673400879
277000.0,8.29751205444336
278000.0,8.319685935974121
279000.0,8.297683715820312
280000.0,8.298490524291992
281000.0,8.293172836303711
282000.0,8.2932710647583
283000.0,8.287118911743164
284000.0,8.285346984863281
285000.0,8.284996032714844
286000.0,8.279559135437012
287000.0,8.273458480834961
288000.0,8.273574829101562
289000.0,8.27474308013916
