"step","upstreamPressure_DP169_527.500-0.820-0.410-10.545-2.227-7.500-=7.49971"
0.0,1.3354301
1000.0,-0.14901751
2000.0,-0.26339674
3000.0,-0.35163403
4000.0,0.34789032
5000.0,1.9542212
6000.0,2.8001442
7000.0,3.408485
8000.0,3.8766618
9000.0,4.2295966
10000.0,4.5452356
11000.0,4.6992064
12000.0,5.0277863
13000.0,5.179813
14000.0,5.3793335
15000.0,5.626604
16000.0,5.7335153
17000.0,5.8800855
18000.0,6.0532446
19000.0,6.1781945
20000.0,6.307613
21000.0,6.4134665
22000.0,6.5225286
23000.0,6.6235256
24000.0,6.7809253
25000.0,6.824724
26000.0,6.9534197
27000.0,7.0749183
28000.0,7.0895042
29000.0,7.2350607
30000.0,7.222816
31000.0,7.3534603
32000.0,7.425561
33000.0,7.5730276
34000.0,7.615055
35000.0,7.6677685
36000.0,7.6894217
37000.0,7.784128
38000.0,7.8180194
39000.0,7.830723
40000.0,7.902489
41000.0,8.048206
42000.0,8.017464
43000.0,8.092894
44000.0,8.109051
45000.0,8.182745
46000.0,8.16647
47000.0,8.190105
48000.0,8.230643
49000.0,8.24795
50000.0,8.283388
51000.0,8.282322
52000.0,8.355366
53000.0,8.320315
54000.0,8.410249
55000.0,8.415291
56000.0,8.348708
57000.0,8.437142
58000.0,8.449049
59000.0,8.495246
60000.0,8.532617
61000.0,8.534241
62000.0,8.527924
63000.0,8.539487
64000.0,8.534399
65000.0,8.532277
66000.0,8.589971
67000.0,8.595516
68000.0,8.540913
69000.0,8.589979
70000.0,8.658344
71000.0,8.656229
72000.0,8.660059
73000.0,8.629335
74000.0,8.703097
75000.0,8.69456
76000.0,8.745453
77000.0,8.755636
78000.0,8.753268
79000.0,8.687847
80000.0,8.720037
81000.0,8.7342
82000.0,8.76132
83000.0,8.727334
84000.0,8.814987
85000.0,8.793637
86000.0,8.710178
87000.0,8.839125
88000.0,8.757225
89000.0,8.711327
90000.0,8.812873
91000.0,8.800159
92000.0,8.839252
93000.0,8.867918
94000.0,8.832133
95000.0,8.838786
96000.0,8.864851
97000.0,8.804054
98000.0,8.859391
99000.0,8.876875
100000.0,8.898384
101000.0,8.875253
102000.0,8.87525
103000.0,8.894259
104000.0,8.913302
105000.0,8.88896
106000.0,8.898171
107000.0,8.890573
108000.0,8.851908
109000.0,8.883891
110000.0,8.932418
111000.0,8.96368
112000.0,8.929672
113000.0,8.93419
114000.0,8.910247
115000.0,8.904381
116000.0,8.881275
117000.0,8.899412
118000.0,8.927613
119000.0,8.924185
120000.0,8.953611
121000.0,8.947535
122000.0,8.934187
123000.0,8.946323
124000.0,8.950051
125000.0,8.950373
126000.0,8.982004
127000.0,8.966064
128000.0,8.966082
129000.0,8.912722
130000.0,8.955704
131000.0,8.907543
132000.0,8.930971
133000.0,8.937513
134000.0,8.962626
135000.0,8.924559
136000.0,8.9120655
137000.0,8.910117
138000.0,8.894527
139000.0,8.964204
140000.0,8.944466
141000.0,8.941346
142000.0,8.934913
143000.0,8.974186
144000.0,8.974486
145000.0,8.9313545
146000.0,8.966961
147000.0,8.890853
148000.0,8.931204
149000.0,8.918504
150000.0,8.922546
151000.0,8.892536
152000.0,8.9359455
153000.0,8.941802
154000.0,8.930727
155000.0,8.930998
156000.0,8.913113
157000.0,8.93023
158000.0,8.907194
159000.0,8.913451
160000.0,8.87319
161000.0,8.907935
162000.0,8.907191
163000.0,8.90595
164000.0,8.915372
165000.0,8.875925
166000.0,8.890127
167000.0,8.899509
168000.0,8.884207
169000.0,8.92024
170000.0,8.915342
171000.0,8.909885
172000.0,8.8902235
173000.0,8.866099
174000.0,8.8901615
175000.0,8.869574
176000.0,8.858002
177000.0,8.857425
178000.0,8.846525
179000.0,8.854097
180000.0,8.862069
181000.0,8.868315
182000.0,8.837406
183000.0,8.871733
184000.0,8.853979
185000.0,8.836599
186000.0,8.833614
187000.0,8.838312
188000.0,8.8458395
189000.0,8.851217
190000.0,8.861401557922363
191000.0,8.853574752807617
192000.0,8.85762882232666
193000.0,8.832706451416016
194000.0,8.840621948242188
195000.0,8.831515312194824
196000.0,8.817535400390625
197000.0,8.807765007019043
198000.0,8.804481506347656
199000.0,8.806108474731445
200000.0,8.800138473510742
201000.0,8.81167984008789
202000.0,8.79611587524414
203000.0,8.792472839355469
204000.0,8.796412467956543
205000.0,8.791824340820312
206000.0,8.793926239013672
207000.0,8.775976181030273
208000.0,8.773149490356445
209000.0,8.768723487854004
210000.0,8.760007858276367
211000.0,8.759403228759766
212000.0,8.758965492248535
213000.0,8.759215354919434
214000.0,8.736720085144043
215000.0,8.739809036254883
216000.0,8.7372407913208
217000.0,8.730884552001953
218000.0,8.733682632446289
219000.0,8.71530532836914
220000.0,8.719869613647461
221000.0,8.717920303344727
222000.0,8.721435546875
223000.0,8.733640670776367
224000.0,8.721845626831055
225000.0,8.713481903076172
226000.0,8.734048843383789
227000.0,8.703561782836914
228000.0,8.709627151489258
229000.0,8.704811096191406
230000.0,8.719289779663086
231000.0,8.719289779663086
232000.0,8.728761672973633
233000.0,8.708063125610352
234000.0,8.714576721191406
235000.0,8.73685073852539
236000.0,8.703365325927734
237000.0,8.70337200164795
238000.0,8.709161758422852
239000.0,8.688618659973145
240000.0,8.682554244995117
241000.0,8.683820724487305
242000.0,8.664997100830078
243000.0,8.656408309936523
244000.0,8.657204627990723
245000.0,8.657489776611328
246000.0,8.656545639038086
247000.0,8.634876251220703
248000.0,8.648183822631836
249000.0,8.647607803344727
250000.0,8.637109756469727
251000.0,8.635995864868164
252000.0,8.637735366821289
253000.0,8.635988235473633
254000.0,8.625297546386719
255000.0,8.630472183227539
256000.0,8.62387466430664
257000.0,8.610687255859375
258000.0,8.593721389770508
259000.0,8.613950729370117
260000.0,8.604680061340332
261000.0,8.600870132446289
262000.0,8.601780891418457
263000.0,8.603883743286133
264000.0,8.600650787353516
265000.0,8.593616485595703
266000.0,8.588666915893555
267000.0,8.57657241821289
268000.0,8.578680992126465
269000.0,8.561304092407227
270000.0,8.555238723754883
271000.0,8.5520658493042
272000.0,8.550418853759766
273000.0,8.548519134521484
274000.0,8.537485122680664
275000.0,8.531549453735352
276000.0,8.533831596374512
277000.0,8.527325630187988
278000.0,8.54946231842041
279000.0,8.525222778320312
280000.0,8.521841049194336
281000.0,8.514963150024414
282000.0,8.514530181884766
283000.0,8.50552749633789
284000.0,8.502704620361328
285000.0,8.504012107849121
286000.0,8.494499206542969
287000.0,8.48461627960205
288000.0,8.48503303527832
289000.0,8.486908912658691
290000.0,8.48356819152832
291000.0,8.487113952636719
292000.0,8.470949172973633
293000.0,8.47347354888916
