"step","upstreamPressure_DP158_752.500-0.780-0.190-9.592-1.649-6.445-=6.44549"
0.0,0.63969755
1000.0,-0.111294836
2000.0,-0.24890286
3000.0,-0.35081148
4000.0,0.31541225
5000.0,1.9320927
6000.0,2.782264
7000.0,3.3992321
8000.0,3.8729775
9000.0,4.228193
10000.0,4.5401926
11000.0,4.6909823
12000.0,5.0121927
13000.0,5.1549606
14000.0,5.351366
15000.0,5.593412
16000.0,5.6933537
17000.0,5.838664
18000.0,6.0103836
19000.0,6.137286
20000.0,6.24936
21000.0,6.353723
22000.0,6.4588175
23000.0,6.5546083
24000.0,6.6951666
25000.0,6.740842
26000.0,6.85593
27000.0,6.967388
28000.0,6.9683266
29000.0,7.1010427
30000.0,7.088272
31000.0,7.2065334
32000.0,7.271165
33000.0,7.39662
34000.0,7.4371486
35000.0,7.478503
36000.0,7.4950213
37000.0,7.5871453
38000.0,7.604543
39000.0,7.6017504
40000.0,7.6839314
41000.0,7.800612
42000.0,7.7775164
43000.0,7.84686
44000.0,7.850958
45000.0,7.925844
46000.0,7.903391
47000.0,7.9215727
48000.0,7.9421363
49000.0,7.9505787
50000.0,7.991222
51000.0,7.9929576
52000.0,8.068538
53000.0,8.028973
54000.0,8.101817
55000.0,8.10018
56000.0,8.040871
57000.0,8.116838
58000.0,8.129349
59000.0,8.17636
60000.0,8.185516
61000.0,8.19512
62000.0,8.204327
63000.0,8.215504
64000.0,8.192896
65000.0,8.195684
66000.0,8.231691
67000.0,8.234557
68000.0,8.176891
69000.0,8.242161
70000.0,8.289222
71000.0,8.282
72000.0,8.273109
73000.0,8.225405
74000.0,8.282812
75000.0,8.284476
76000.0,8.339632
77000.0,8.338705
78000.0,8.325113
79000.0,8.251246
80000.0,8.301092
81000.0,8.295465
82000.0,8.3046665
83000.0,8.275862
84000.0,8.340497
85000.0,8.316208
86000.0,8.250006
87000.0,8.367947
88000.0,8.286692
89000.0,8.323274
90000.0,8.385865
91000.0,8.347611
92000.0,8.366877
93000.0,8.38615
94000.0,8.337086
95000.0,8.344615
96000.0,8.357605
97000.0,8.30491
98000.0,8.34744
99000.0,8.349211
100000.0,8.365934
101000.0,8.355771
102000.0,8.33875
103000.0,8.356621
104000.0,8.354637
105000.0,8.322507
106000.0,8.328455
107000.0,8.329077
108000.0,8.293434
109000.0,8.355949
110000.0,8.378944
111000.0,8.397791
112000.0,8.374012
113000.0,8.361103
114000.0,8.340799
115000.0,8.327487
116000.0,8.312319
117000.0,8.328931
118000.0,8.345797
119000.0,8.340317
120000.0,8.355553
121000.0,8.3538265
122000.0,8.340421
123000.0,8.348362
124000.0,8.360359
125000.0,8.349888
126000.0,8.378141
127000.0,8.363697
128000.0,8.359462
129000.0,8.324972
130000.0,8.346571
131000.0,8.305805
132000.0,8.326292
133000.0,8.32641
134000.0,8.35989
135000.0,8.321931
136000.0,8.304264
137000.0,8.311671
138000.0,8.288239
139000.0,8.344478
140000.0,8.32732
141000.0,8.320292
142000.0,8.305649
143000.0,8.344881
144000.0,8.342255
145000.0,8.307142
146000.0,8.341726
147000.0,8.269691
148000.0,8.308868
149000.0,8.299925
150000.0,8.304227
151000.0,8.272322
152000.0,8.3077755
153000.0,8.311712
154000.0,8.301164
155000.0,8.299617
156000.0,8.280657
157000.0,8.298423
158000.0,8.275698
159000.0,8.282551
160000.0,8.247422
161000.0,8.270931
162000.0,8.268505
163000.0,8.276398
164000.0,8.2750635
165000.0,8.2481575
166000.0,8.255785
167000.0,8.26627
168000.0,8.249949
169000.0,8.277287
170000.0,8.279468
171000.0,8.269791
172000.0,8.249431
173000.0,8.235514
174000.0,8.2425585
175000.0,8.224251
176000.0,8.214743
177000.0,8.213186
178000.0,8.195868
179000.0,8.210079
180000.0,8.219219
181000.0,8.221287
182000.0,8.202705
183000.0,8.224903
184000.0,8.207085
185000.0,8.193487
186000.0,8.193231
187000.0,8.198925
188000.0,8.202095
189000.0,8.208671
190000.0,8.216570854187012
191000.0,8.20378303527832
192000.0,8.20687484741211
193000.0,8.191226959228516
194000.0,8.194244384765625
195000.0,8.184350967407227
196000.0,8.177507400512695
197000.0,8.165994644165039
198000.0,8.159492492675781
199000.0,8.163091659545898
200000.0,8.160088539123535
201000.0,8.166873931884766
202000.0,8.147174835205078
203000.0,8.149686813354492
204000.0,8.147579193115234
205000.0,8.14500617980957
206000.0,8.145452499389648
207000.0,8.132362365722656
208000.0,8.127342224121094
209000.0,8.123558044433594
210000.0,8.112841606140137
211000.0,8.115478515625
212000.0,8.107274055480957
213000.0,8.112948417663574
214000.0,8.091854095458984
215000.0,8.096158981323242
216000.0,8.088774681091309
217000.0,8.079719543457031
218000.0,8.08249282836914
219000.0,8.068765640258789
220000.0,8.07291030883789
221000.0,8.068607330322266
222000.0,8.069347381591797
223000.0,8.077220916748047
224000.0,8.065958023071289
225000.0,8.060737609863281
226000.0,8.080055236816406
227000.0,8.050956726074219
228000.0,8.056376457214355
229000.0,8.055869102478027
230000.0,8.065709114074707
231000.0,8.062620162963867
232000.0,8.071832656860352
233000.0,8.057544708251953
234000.0,8.063934326171875
235000.0,8.080948829650879
236000.0,8.049982070922852
237000.0,8.049981117248535
238000.0,8.053339958190918
239000.0,8.032980918884277
240000.0,8.030448913574219
241000.0,8.03120231628418
242000.0,8.01548957824707
243000.0,8.004354476928711
244000.0,8.004596710205078
245000.0,8.003904342651367
246000.0,8.00368881225586
247000.0,7.985973358154297
248000.0,7.9945549964904785
249000.0,7.993956565856934
250000.0,7.984138488769531
251000.0,7.981106758117676
252000.0,7.986605167388916
253000.0,7.976720809936523
254000.0,7.969135284423828
255000.0,7.9754533767700195
256000.0,7.968570709228516
257000.0,7.9558000564575195
258000.0,7.943779468536377
259000.0,7.960975170135498
260000.0,7.948513507843018
261000.0,7.944798946380615
262000.0,7.946409702301025
263000.0,7.947052001953125
264000.0,7.946463108062744
265000.0,7.938950538635254
266000.0,7.936690330505371
267000.0,7.92476224899292
268000.0,7.92345666885376
269000.0,7.909340858459473
270000.0,7.904134750366211
271000.0,7.897722244262695
272000.0,7.891965389251709
273000.0,7.892209053039551
274000.0,7.882015228271484
275000.0,7.876430511474609
276000.0,7.879330158233643
277000.0,7.874721527099609
278000.0,7.891633987426758
279000.0,7.872114181518555
280000.0,7.868493556976318
281000.0,7.861133575439453
282000.0,7.861315727233887
283000.0,7.852045059204102
284000.0,7.847444534301758
285000.0,7.8434319496154785
286000.0,7.838098049163818
287000.0,7.829171180725098
288000.0,7.827706336975098
289000.0,7.8265581130981445
290000.0,7.822839736938477
291000.0,7.823721408843994
292000.0,7.809490203857422
293000.0,7.8097076416015625
294000.0,7.8027777671813965
295000.0,7.806419372558594
296000.0,7.798404693603516
297000.0,7.792757511138916
298000.0,7.796724319458008
299000.0,7.8003249168396
300000.0,7.795436859130859
