"step","upstreamPressure_DP157_617.500-0.900-0.170-10.109-1.946-7.001-=7.00055"
0.0,-0.48402062
1000.0,-0.14736032
2000.0,-0.25097656
3000.0,-0.35673922
4000.0,0.32043177
5000.0,1.928097
6000.0,2.7807937
7000.0,3.3929849
8000.0,3.8609464
9000.0,4.2071767
10000.0,4.512231
11000.0,4.6634173
12000.0,4.9838495
13000.0,5.127202
14000.0,5.323737
15000.0,5.5647182
16000.0,5.665429
17000.0,5.8164835
18000.0,5.991784
19000.0,6.11125
20000.0,6.2274876
21000.0,6.339078
22000.0,6.4385395
23000.0,6.53815
24000.0,6.682646
25000.0,6.7298813
26000.0,6.841511
27000.0,6.9514303
28000.0,6.9547887
29000.0,7.088398
30000.0,7.0781164
31000.0,7.195442
32000.0,7.2662215
33000.0,7.3857794
34000.0,7.423922
35000.0,7.4723167
36000.0,7.49028
37000.0,7.581966
38000.0,7.597331
39000.0,7.598189
40000.0,7.682438
41000.0,7.803936
42000.0,7.7765894
43000.0,7.8434906
44000.0,7.8504286
45000.0,7.9205904
46000.0,7.9099236
47000.0,7.9229755
48000.0,7.940511
49000.0,7.9491806
50000.0,7.9953847
51000.0,7.993906
52000.0,8.071962
53000.0,8.033621
54000.0,8.105026
55000.0,8.1100445
56000.0,8.047012
57000.0,8.126326
58000.0,8.143393
59000.0,8.189349
60000.0,8.197247
61000.0,8.208386
62000.0,8.212837
63000.0,8.226383
64000.0,8.209587
65000.0,8.204525
66000.0,8.250636
67000.0,8.246935
68000.0,8.193
69000.0,8.255666
70000.0,8.301432
71000.0,8.298624
72000.0,8.297131
73000.0,8.242032
74000.0,8.301212
75000.0,8.305489
76000.0,8.359401
77000.0,8.357373
78000.0,8.34392
79000.0,8.274226
80000.0,8.319675
81000.0,8.318954
82000.0,8.323923
83000.0,8.296675
84000.0,8.3615055
85000.0,8.33955
86000.0,8.263567
87000.0,8.387613
88000.0,8.303947
89000.0,8.345899
90000.0,8.407094
91000.0,8.370857
92000.0,8.385215
93000.0,8.40667
94000.0,8.3604965
95000.0,8.36668
96000.0,8.382702
97000.0,8.329256
98000.0,8.37168
99000.0,8.372353
100000.0,8.387627
101000.0,8.377007
102000.0,8.362726
103000.0,8.383099
104000.0,8.382816
105000.0,8.34614
106000.0,8.354876
107000.0,8.354648
108000.0,8.319566
109000.0,8.38245
110000.0,8.406263
111000.0,8.425771
112000.0,8.400396
113000.0,8.388593
114000.0,8.367714
115000.0,8.355548
116000.0,8.342791
117000.0,8.359089
118000.0,8.376827
119000.0,8.369722
120000.0,8.383118
121000.0,8.385096
122000.0,8.367498
123000.0,8.377943
124000.0,8.394459
125000.0,8.38603
126000.0,8.410281
127000.0,8.398264
128000.0,8.394976
129000.0,8.359196
130000.0,8.383049
131000.0,8.342275
132000.0,8.365095
133000.0,8.364573
134000.0,8.398577
135000.0,8.358286
136000.0,8.342621
137000.0,8.348854
138000.0,8.327831
139000.0,8.38735
140000.0,8.365995
141000.0,8.361706
142000.0,8.349918
143000.0,8.38674
144000.0,8.385887
145000.0,8.350138
146000.0,8.385779
147000.0,8.313053
148000.0,8.354933
149000.0,8.346642
150000.0,8.351186
151000.0,8.323356
152000.0,8.358002
153000.0,8.366375
154000.0,8.35522
155000.0,8.350034
156000.0,8.333189
157000.0,8.34958
158000.0,8.33034
159000.0,8.337877
160000.0,8.30415
161000.0,8.3276005
162000.0,8.322991
163000.0,8.333681
164000.0,8.330448
165000.0,8.3058605
166000.0,8.315144
167000.0,8.32888
168000.0,8.312056
169000.0,8.341438
170000.0,8.343031
171000.0,8.333872
172000.0,8.312973
173000.0,8.299704
174000.0,8.305284
175000.0,8.291931
176000.0,8.281417
177000.0,8.280434
178000.0,8.264459
179000.0,8.277112
180000.0,8.287905
181000.0,8.291988
182000.0,8.271417
183000.0,8.298006
184000.0,8.281996
185000.0,8.265973
186000.0,8.266228
187000.0,8.272789
188000.0,8.2778015
189000.0,8.2853775
190000.0,8.292510986328125
191000.0,8.281603813171387
192000.0,8.283167839050293
193000.0,8.268671035766602
194000.0,8.272440910339355
195000.0,8.265396118164062
196000.0,8.258148193359375
197000.0,8.248551368713379
198000.0,8.240379333496094
199000.0,8.246132850646973
200000.0,8.243215560913086
201000.0,8.251818656921387
202000.0,8.230549812316895
203000.0,8.234102249145508
204000.0,8.232908248901367
205000.0,8.231225967407227
206000.0,8.2339506149292
207000.0,8.220096588134766
208000.0,8.217254638671875
209000.0,8.213371276855469
210000.0,8.203567504882812
211000.0,8.206389427185059
212000.0,8.200152397155762
213000.0,8.206937789916992
214000.0,8.188014030456543
215000.0,8.192676544189453
216000.0,8.18598747253418
217000.0,8.17662525177002
218000.0,8.180252075195312
219000.0,8.167594909667969
220000.0,8.17416000366211
221000.0,8.167947769165039
222000.0,8.170671463012695
223000.0,8.179198265075684
224000.0,8.169578552246094
225000.0,8.163549423217773
226000.0,8.185783386230469
227000.0,8.156166076660156
228000.0,8.162384033203125
229000.0,8.163459777832031
230000.0,8.175570487976074
231000.0,8.172086715698242
232000.0,8.184967041015625
233000.0,8.170243263244629
234000.0,8.175949096679688
235000.0,8.195016860961914
236000.0,8.163204193115234
237000.0,8.165877342224121
238000.0,8.168956756591797
239000.0,8.151142120361328
240000.0,8.148791313171387
241000.0,8.150348663330078
242000.0,8.133729934692383
243000.0,8.124811172485352
244000.0,8.125476837158203
245000.0,8.126652717590332
246000.0,8.125802993774414
247000.0,8.11043930053711
248000.0,8.11803913116455
249000.0,8.120748519897461
250000.0,8.11054515838623
251000.0,8.106390953063965
252000.0,8.113948822021484
253000.0,8.10728931427002
254000.0,8.099859237670898
255000.0,8.107831001281738
256000.0,8.101743698120117
257000.0,8.089033126831055
258000.0,8.077770233154297
259000.0,8.094587326049805
260000.0,8.08462905883789
261000.0,8.082162857055664
262000.0,8.083520889282227
263000.0,8.084229469299316
264000.0,8.085783004760742
265000.0,8.078817367553711
266000.0,8.077710151672363
267000.0,8.066164016723633
268000.0,8.064604759216309
269000.0,8.050270080566406
270000.0,8.045933723449707
271000.0,8.041142463684082
272000.0,8.037740707397461
273000.0,8.037792205810547
274000.0,8.029609680175781
275000.0,8.023061752319336
276000.0,8.026863098144531
277000.0,8.022419929504395
278000.0,8.041183471679688
279000.0,8.02178955078125
280000.0,8.018707275390625
281000.0,8.012609481811523
282000.0,8.01240348815918
283000.0,8.005231857299805
284000.0,8.001420974731445
285000.0,7.997633934020996
286000.0,7.993927955627441
287000.0,7.985722541809082
288000.0,7.98543643951416
289000.0,7.985885143280029
290000.0,7.981188774108887
291000.0,7.983905792236328
292000.0,7.968243598937988
293000.0,7.971465110778809
294000.0,7.964480400085449
295000.0,7.970315933227539
296000.0,7.962160587310791
297000.0,7.958117961883545
298000.0,7.962681770324707
299000.0,7.967245578765869
300000.0,7.96268892288208
