"step","upstreamPressure_DP160_257.500-0.980-0.230-13.427-4.242-10.956-=10.956"
0.0,0.40254796
1000.0,-0.16418031
2000.0,-0.28401828
3000.0,-0.3644976
4000.0,0.35459208
5000.0,1.9593391
6000.0,2.7952812
7000.0,3.4051723
8000.0,3.8705451
9000.0,4.219069
10000.0,4.5259643
11000.0,4.677359
12000.0,4.992564
13000.0,5.142129
14000.0,5.343214
15000.0,5.5913706
16000.0,5.7045674
17000.0,5.850871
18000.0,6.029318
19000.0,6.1648655
20000.0,6.2864523
21000.0,6.3934364
22000.0,6.5059023
23000.0,6.60623
24000.0,6.759585
25000.0,6.8020296
26000.0,6.9353824
27000.0,7.0531197
28000.0,7.0595913
29000.0,7.187911
30000.0,7.177141
31000.0,7.310919
32000.0,7.375926
33000.0,7.510532
34000.0,7.5503693
35000.0,7.594881
36000.0,7.626509
37000.0,7.7125807
38000.0,7.7420435
39000.0,7.747293
40000.0,7.825771
41000.0,7.965764
42000.0,7.927207
43000.0,8.010338
44000.0,8.022684
45000.0,8.094393
46000.0,8.0821
47000.0,8.097242
48000.0,8.128131
49000.0,8.135733
50000.0,8.182617
51000.0,8.183773
52000.0,8.265337
53000.0,8.231991
54000.0,8.31465
55000.0,8.323538
56000.0,8.244057
57000.0,8.348945
58000.0,8.364099
59000.0,8.410921
60000.0,8.43148
61000.0,8.43906
62000.0,8.447509
63000.0,8.463401
64000.0,8.444277
65000.0,8.45071
66000.0,8.501317
67000.0,8.500339
68000.0,8.445955
69000.0,8.512344
70000.0,8.562019
71000.0,8.564466
72000.0,8.564998
73000.0,8.515268
74000.0,8.5806875
75000.0,8.582067
76000.0,8.640285
77000.0,8.64776
78000.0,8.641001
79000.0,8.568287
80000.0,8.611318
81000.0,8.616262
82000.0,8.63115
83000.0,8.605361
84000.0,8.674793
85000.0,8.654068
86000.0,8.577589
87000.0,8.701995
88000.0,8.619056
89000.0,8.642252
90000.0,8.7242565
91000.0,8.691595
92000.0,8.717493
93000.0,8.73712
94000.0,8.697731
95000.0,8.702053
96000.0,8.725542
97000.0,8.660979
98000.0,8.714895
99000.0,8.7292385
100000.0,8.736853
101000.0,8.729333
102000.0,8.72772
103000.0,8.753279
104000.0,8.757685
105000.0,8.731324
106000.0,8.737697
107000.0,8.730629
108000.0,8.694828
109000.0,8.760685
110000.0,8.785383
111000.0,8.817316
112000.0,8.785131
113000.0,8.790458
114000.0,8.767122
115000.0,8.75598
116000.0,8.745703
117000.0,8.769403
118000.0,8.787103
119000.0,8.787918
120000.0,8.812717
121000.0,8.813287
122000.0,8.800437
