"step","downstreamPressure_DP162_302.500-0.540-0.270-12.578-3.657-9.946-=3.65749"
0.0,1.7745218
1000.0,0.020618776
2000.0,0.015459352
3000.0,0.03442196
4000.0,0.059873216
5000.0,0.05964765
6000.0,0.115590736
7000.0,0.21621984
8000.0,0.28196388
9000.0,0.35517716
10000.0,0.43206477
11000.0,0.5015302
12000.0,0.6254101
13000.0,0.70712507
14000.0,0.8085057
15000.0,0.92891765
16000.0,1.0301123
17000.0,1.1475577
18000.0,1.2467737
19000.0,1.355875
20000.0,1.4571095
21000.0,1.5307262
22000.0,1.6146271
23000.0,1.7056766
24000.0,1.796124
25000.0,1.8454459
26000.0,1.9046515
27000.0,1.986345
28000.0,2.028352
29000.0,2.0883656
30000.0,2.153847
31000.0,2.194571
32000.0,2.2390802
33000.0,2.2777243
34000.0,2.3414555
35000.0,2.3378205
36000.0,2.3858728
37000.0,2.4394062
38000.0,2.4073825
39000.0,2.470281
40000.0,2.5318077
41000.0,2.5590317
42000.0,2.5830252
43000.0,2.5891333
44000.0,2.600781
45000.0,2.6260114
46000.0,2.6516283
47000.0,2.6539044
48000.0,2.6361318
49000.0,2.6504703
50000.0,2.6611123
51000.0,2.6672952
52000.0,2.6577506
53000.0,2.6632018
54000.0,2.6697893
55000.0,2.6748676
56000.0,2.7006683
57000.0,2.695981
58000.0,2.7137146
59000.0,2.7294765
60000.0,2.7245538
61000.0,2.7342527
62000.0,2.7290316
63000.0,2.76695
64000.0,2.7460303
65000.0,2.7442162
66000.0,2.7228594
67000.0,2.7619758
68000.0,2.759675
69000.0,2.7608414
70000.0,2.7706814
71000.0,2.7769542
72000.0,2.7980978
73000.0,2.779618
74000.0,2.7725096
75000.0,2.8316813
76000.0,2.8043122
77000.0,2.8192456
78000.0,2.8122082
79000.0,2.8106847
80000.0,2.7714481
81000.0,2.778915
82000.0,2.7629805
83000.0,2.7506166
84000.0,2.746653
85000.0,2.7670922
86000.0,2.7653775
87000.0,2.7716045
88000.0,2.7792678
89000.0,2.7413495
90000.0,2.765236
91000.0,2.8125396
92000.0,2.8291316
93000.0,2.8248036
94000.0,2.7788858
95000.0,2.7821574
96000.0,2.7799442
97000.0,2.8029985
98000.0,2.786488
99000.0,2.8126183
100000.0,2.805833
101000.0,2.804037
102000.0,2.8174353
103000.0,2.7886317
104000.0,2.79005
105000.0,2.7691233
106000.0,2.7862952
107000.0,2.7950692
108000.0,2.77551
109000.0,2.7888646
110000.0,2.8329344
111000.0,2.834114
112000.0,2.8318512
113000.0,2.7847722
114000.0,2.785533
115000.0,2.7691727
116000.0,2.7877042
117000.0,2.7914815
118000.0,2.792457
119000.0,2.804739
120000.0,2.7924614
121000.0,2.8100243
122000.0,2.7954042
123000.0,2.79523
124000.0,2.8064308
125000.0,2.809078
126000.0,2.8243926
127000.0,2.8127012
128000.0,2.8264601
129000.0,2.8165133
130000.0,2.8015113
131000.0,2.7856717
132000.0,2.8087168
133000.0,2.8128667
134000.0,2.8066947
135000.0,2.8040237
136000.0,2.7941952
137000.0,2.8028662
138000.0,2.7909634
139000.0,2.8031578
140000.0,2.806211
141000.0,2.8157287
142000.0,2.8057952
143000.0,2.8065033
144000.0,2.818933
145000.0,2.8091192
146000.0,2.8284836
147000.0,2.8007405
148000.0,2.808847
149000.0,2.8155382
150000.0,2.8244052
151000.0,2.8308773
152000.0,2.8105369
153000.0,2.8252456
154000.0,2.822004
155000.0,2.8124642
156000.0,2.8128424
157000.0,2.810613
158000.0,2.8048244
159000.0,2.8201647
160000.0,2.812667
161000.0,2.8007255
162000.0,2.8061352
163000.0,2.809782
164000.0,2.8254993
165000.0,2.8232756
166000.0,2.8090944
167000.0,2.8142083
168000.0,2.8224537
169000.0,2.834236
170000.0,2.8267756
171000.0,2.8272471
172000.0,2.8202355
173000.0,2.8109653
174000.0,2.8060958
175000.0,2.7889843
176000.0,2.8018851
177000.0,2.79249
178000.0,2.7927403
179000.0,2.8007731
180000.0,2.8134367
181000.0,2.8103068
182000.0,2.8182917
183000.0,2.8359423
184000.0,2.8244972
185000.0,2.8132606
186000.0,2.8044486
187000.0,2.8108892
188000.0,2.8166132
189000.0,2.8204865
190000.0,2.8216536045074463
191000.0,2.8199634552001953
192000.0,2.817793846130371
193000.0,2.8151695728302
194000.0,2.8274941444396973
195000.0,2.823460340499878
196000.0,2.817523241043091
197000.0,2.8222687244415283
198000.0,2.8189902305603027
199000.0,2.820219039916992
200000.0,2.820965051651001
201000.0,2.820096254348755
202000.0,2.8242835998535156
203000.0,2.8155899047851562
204000.0,2.8172531127929688
205000.0,2.8257241249084473
206000.0,2.825469970703125
207000.0,2.8325977325439453
208000.0,2.8250253200531006
209000.0,2.8243887424468994
210000.0,2.8324103355407715
211000.0,2.8175301551818848
212000.0,2.805824041366577
213000.0,2.821882724761963
214000.0,2.8175270557403564
215000.0,2.808821678161621
216000.0,2.8140597343444824
217000.0,2.813924551010132
218000.0,2.816006660461426
219000.0,2.818760395050049
220000.0,2.8072099685668945
221000.0,2.8167948722839355
222000.0,2.820674419403076
223000.0,2.8217380046844482
224000.0,2.8158934116363525
225000.0,2.8236021995544434
226000.0,2.8268425464630127
227000.0,2.819767713546753
228000.0,2.830179214477539
229000.0,2.833117961883545
230000.0,2.8520894050598145
231000.0,2.850759506225586
232000.0,2.8472800254821777
233000.0,2.853499412536621
234000.0,2.85855770111084
235000.0,2.8614814281463623
236000.0,2.8584725856781006
237000.0,2.852829933166504
238000.0,2.847461223602295
239000.0,2.853025436401367
240000.0,2.850870370864868
241000.0,2.84183931350708
242000.0,2.841212511062622
243000.0,2.842930793762207
244000.0,2.839728832244873
245000.0,2.8331964015960693
246000.0,2.8440518379211426
247000.0,2.844406843185425
248000.0,2.848616361618042
249000.0,2.851468563079834
250000.0,2.85623836517334
251000.0,2.848252534866333
252000.0,2.8540234565734863
253000.0,2.848879337310791
254000.0,2.8429746627807617
255000.0,2.8487963676452637
256000.0,2.8513758182525635
257000.0,2.853320598602295
258000.0,2.856982707977295
259000.0,2.8564562797546387
260000.0,2.859832286834717
261000.0,2.8658576011657715
262000.0,2.863527536392212
263000.0,2.8641507625579834
264000.0,2.8708271980285645
265000.0,2.8703484535217285
266000.0,2.8699610233306885
267000.0,2.8683013916015625
268000.0,2.871373414993286
269000.0,2.8657021522521973
270000.0,2.8643341064453125
271000.0,2.8586277961730957
272000.0,2.8508505821228027
273000.0,2.85073184967041
274000.0,2.8531742095947266
275000.0,2.853821039199829
276000.0,2.855496406555176
277000.0,2.861086845397949
278000.0,2.865175247192383
279000.0,2.864405632019043
280000.0,2.865692615509033
281000.0,2.8736119270324707
282000.0,2.8735368251800537
283000.0,2.864727020263672
284000.0,2.8615384101867676
285000.0,2.863291025161743
286000.0,2.8653078079223633
287000.0,2.865874767303467
288000.0,2.8725533485412598
289000.0,2.871997833251953
290000.0,2.8762476444244385
291000.0,2.8762683868408203
292000.0,2.871060371398926
293000.0,2.86822509765625
294000.0,2.8651063442230225
295000.0,2.8705477714538574
296000.0,2.8714001178741455
297000.0,2.869654417037964
298000.0,2.877166271209717
299000.0,2.893134117126465
300000.0,2.890519142150879
