"step","upstreamPressure_DP162_302.500-0.540-0.270-12.578-3.657-9.946-=9.94633"
0.0,0.9676807
1000.0,-0.1324727
2000.0,-0.25222164
3000.0,-0.38911027
4000.0,0.27431327
5000.0,1.9070554
6000.0,2.7651434
7000.0,3.385203
8000.0,3.869373
9000.0,4.2356853
10000.0,4.5640173
11000.0,4.7301464
12000.0,5.064378
13000.0,5.2166853
14000.0,5.424893
15000.0,5.676124
16000.0,5.783598
17000.0,5.929554
18000.0,6.1068316
19000.0,6.2352743
20000.0,6.3593397
21000.0,6.464999
22000.0,6.570523
23000.0,6.669468
24000.0,6.8174305
25000.0,6.87047
26000.0,6.9931736
27000.0,7.1088133
28000.0,7.1191826
29000.0,7.24874
30000.0,7.230282
31000.0,7.367111
32000.0,7.4279838
33000.0,7.5644665
34000.0,7.6061125
35000.0,7.6472883
36000.0,7.6760406
37000.0,7.7632227
38000.0,7.790768
39000.0,7.7959948
40000.0,7.870406
41000.0,8.006851
42000.0,7.972536
43000.0,8.047384
44000.0,8.056058
45000.0,8.132612
46000.0,8.115164
47000.0,8.131649
48000.0,8.164419
49000.0,8.176917
50000.0,8.21988
51000.0,8.214428
52000.0,8.296192
53000.0,8.258873
54000.0,8.34236
55000.0,8.351484
56000.0,8.276503
57000.0,8.373135
58000.0,8.385022
59000.0,8.435274
60000.0,8.449159
61000.0,8.458663
62000.0,8.464727
63000.0,8.472207
64000.0,8.460229
65000.0,8.467558
66000.0,8.520442
67000.0,8.511826
68000.0,8.459373
69000.0,8.517363
70000.0,8.57263
71000.0,8.568657
72000.0,8.570789
73000.0,8.5234585
74000.0,8.583947
75000.0,8.588003
76000.0,8.643449
77000.0,8.64918
78000.0,8.638092
79000.0,8.569273
80000.0,8.61284
81000.0,8.615524
82000.0,8.626238
83000.0,8.601464
84000.0,8.6709175
85000.0,8.662216
86000.0,8.573965
87000.0,8.694267
88000.0,8.617308
89000.0,8.63933
90000.0,8.71364
91000.0,8.683752
92000.0,8.705689
93000.0,8.720976
94000.0,8.683531
95000.0,8.691193
96000.0,8.71241
97000.0,8.656542
98000.0,8.710384
99000.0,8.711185
100000.0,8.732143
101000.0,8.720295
102000.0,8.716282
103000.0,8.735662
104000.0,8.737564
105000.0,8.715252
106000.0,8.721989
107000.0,8.715509
108000.0,8.684404
109000.0,8.748959
110000.0,8.770377
111000.0,8.799158
112000.0,8.770225
113000.0,8.775263
114000.0,8.748785
115000.0,8.734719
116000.0,8.720364
117000.0,8.744043
118000.0,8.770147
119000.0,8.769041
120000.0,8.788807
121000.0,8.786609
122000.0,8.774399
123000.0,8.788055
124000.0,8.805267
125000.0,8.8045025
126000.0,8.833672
127000.0,8.81765
128000.0,8.822468
129000.0,8.782419
130000.0,8.818749
131000.0,8.77776
132000.0,8.795999
133000.0,8.8040695
134000.0,8.840788
135000.0,8.796679
136000.0,8.783396
137000.0,8.7874565
138000.0,8.776337
139000.0,8.843001
