"step","upstreamPressure_DP164_167.500-0.620-0.310-16.146-6.401-14.474-=14.4744"
123000.0,9.291077
124000.0,9.30702
125000.0,9.313082
126000.0,9.342161
127000.0,9.338478
128000.0,9.347833
129000.0,9.300986
130000.0,9.343957
131000.0,9.29797
132000.0,9.329692
133000.0,9.337617
134000.0,9.381564
135000.0,9.342543
136000.0,9.325297
137000.0,9.341997
138000.0,9.325692
139000.0,9.409794
140000.0,9.394253
141000.0,9.395586
142000.0,9.402536
143000.0,9.447574
144000.0,9.454579
145000.0,9.410301
146000.0,9.465404
147000.0,9.377991
148000.0,9.440507
149000.0,9.439739
150000.0,9.453602
151000.0,9.418131
152000.0,9.486372
153000.0,9.49725
154000.0,9.490757
155000.0,9.486355
156000.0,9.477184
157000.0,9.512183
158000.0,9.48357
159000.0,9.504431
160000.0,9.472229
161000.0,9.5105295
162000.0,9.509012
163000.0,9.530052
164000.0,9.542904
165000.0,9.511146
166000.0,9.544401
167000.0,9.568701
168000.0,9.555845
169000.0,9.593739
170000.0,9.603771
171000.0,9.609598
172000.0,9.587802
173000.0,9.567881
174000.0,9.594326
175000.0,9.587332
176000.0,9.571657
177000.0,9.584418
178000.0,9.579933
179000.0,9.597594
180000.0,9.617521
181000.0,9.632519
182000.0,9.615729
183000.0,9.657597
184000.0,9.645046
185000.0,9.630921
186000.0,9.637314
187000.0,9.664846
188000.0,9.68207
189000.0,9.695527
190000.0,9.711800575256348
191000.0,9.710211753845215
192000.0,9.726917266845703
193000.0,9.709979057312012
194000.0,9.731180191040039
195000.0,9.730216979980469
196000.0,9.721901893615723
197000.0,9.726680755615234
198000.0,9.730777740478516
199000.0,9.750650405883789
200000.0,9.742560386657715
201000.0,9.766031265258789
202000.0,9.757585525512695
203000.0,9.766901016235352
204000.0,9.77751636505127
205000.0,9.785722732543945
206000.0,9.80877685546875
207000.0,9.786657333374023
208000.0,9.801633834838867
209000.0,9.801681518554688
210000.0,9.80908203125
211000.0,9.80501651763916
212000.0,9.818537712097168
213000.0,9.837584495544434
214000.0,9.817890167236328
215000.0,9.838430404663086
216000.0,9.846181869506836
217000.0,9.848003387451172
218000.0,9.870318412780762
219000.0,9.845373153686523
220000.0,9.872342109680176
221000.0,9.887558937072754
222000.0,9.900882720947266
223000.0,9.92343807220459
224000.0,9.919897079467773
225000.0,9.927989959716797
226000.0,9.965468406677246
227000.0,9.932947158813477
228000.0,9.943678855895996
229000.0,9.958606719970703
230000.0,9.999768257141113
231000.0,10.013811111450195
232000.0,10.034994125366211
233000.0,10.020585060119629
234000.0,10.034017562866211
235000.0,10.076702117919922
236000.0,10.037961959838867
237000.0,10.054908752441406
238000.0,10.078131675720215
239000.0,10.071320533752441
240000.0,10.070956230163574
241000.0,10.086573600769043
242000.0,10.071990966796875
243000.0,10.081418991088867
244000.0,10.096455574035645
245000.0,10.111648559570312
246000.0,10.117542266845703
247000.0,10.10112190246582
248000.0,10.131166458129883
249000.0,10.160085678100586
250000.0,10.147708892822266
251000.0,10.151838302612305
252000.0,10.165002822875977
253000.0,10.183136940002441
254000.0,10.184202194213867
255000.0,10.20608901977539
256000.0,10.212406158447266
257000.0,10.212030410766602
258000.0,10.196815490722656
259000.0,10.23927116394043
260000.0,10.24078369140625
261000.0,10.256681442260742
262000.0,10.260676383972168
263000.0,10.278526306152344
264000.0,10.285261154174805
265000.0,10.2977933883667
266000.0,10.292234420776367
267000.0,10.292276382446289
268000.0,10.31416130065918
269000.0,10.297357559204102
270000.0,10.294483184814453
271000.0,10.307506561279297
272000.0,10.316919326782227
273000.0,10.337679862976074
274000.0,10.331298828125
275000.0,10.334745407104492
276000.0,10.354515075683594
277000.0,10.352428436279297
278000.0,10.409384727478027
279000.0,10.373056411743164
280000.0,10.397961616516113
281000.0,10.402274131774902
282000.0,10.403497695922852
283000.0,10.404607772827148
284000.0,10.418069839477539
285000.0,10.435286521911621
286000.0,10.438896179199219
287000.0,10.436105728149414
288000.0,10.45205020904541
289000.0,10.462573051452637
290000.0,10.463890075683594
291000.0,10.490519523620605
292000.0,10.478798866271973
293000.0,10.494516372680664
294000.0,10.492998123168945
295000.0,10.517202377319336
296000.0,10.522699356079102
297000.0,10.518226623535156
298000.0,10.542040824890137
299000.0,10.56109619140625
300000.0,10.559075355529785
