"step","downstreamPressure_DP156_437.500-0.260-0.150-11.307-2.571-8.225-=2.57115"
0.0,0.20446587
1000.0,0.03388871
2000.0,0.019105326
3000.0,0.030538425
4000.0,0.05104191
5000.0,0.04524973
6000.0,0.097767636
7000.0,0.18547001
8000.0,0.25552726
9000.0,0.34396058
10000.0,0.41850182
11000.0,0.48471892
12000.0,0.6162327
13000.0,0.7063556
14000.0,0.80980045
15000.0,0.9272786
16000.0,1.032263
17000.0,1.1538935
18000.0,1.2622881
19000.0,1.3749051
20000.0,1.480234
21000.0,1.5552199
22000.0,1.6450324
23000.0,1.739301
24000.0,1.8464696
25000.0,1.9158486
26000.0,1.9739733
27000.0,2.0639472
28000.0,2.1090207
29000.0,2.1790457
30000.0,2.2787395
31000.0,2.3167853
32000.0,2.386351
33000.0,2.435143
34000.0,2.507275
35000.0,2.507629
36000.0,2.558704
37000.0,2.6121085
38000.0,2.6168566
39000.0,2.6821647
40000.0,2.7355702
41000.0,2.801581
42000.0,2.8313303
43000.0,2.840942
44000.0,2.8704062
45000.0,2.8900173
46000.0,2.9246588
47000.0,2.941992
48000.0,2.9597716
49000.0,2.960559
50000.0,2.9664268
51000.0,2.9733279
52000.0,3.016303
53000.0,3.009142
54000.0,3.0388615
55000.0,3.0266852
56000.0,3.0530524
57000.0,3.0462244
58000.0,3.0726995
59000.0,3.0853903
60000.0,3.107024
61000.0,3.1018088
62000.0,3.0957556
63000.0,3.130628
64000.0,3.1183484
65000.0,3.1154945
66000.0,3.1184168
67000.0,3.1396418
68000.0,3.1431327
69000.0,3.1425366
70000.0,3.1646
71000.0,3.169269
72000.0,3.2077255
73000.0,3.1675081
74000.0,3.186421
75000.0,3.2307205
76000.0,3.202592
77000.0,3.2228436
78000.0,3.185085
79000.0,3.191139
80000.0,3.151237
81000.0,3.1733694
82000.0,3.1683075
83000.0,3.1454806
84000.0,3.1483397
85000.0,3.1650772
86000.0,3.1581273
87000.0,3.1813302
88000.0,3.193233
89000.0,3.1601884
90000.0,3.170418
91000.0,3.206509
92000.0,3.2223017
93000.0,3.2222843
94000.0,3.1726768
95000.0,3.1768746
96000.0,3.1773746
97000.0,3.1953807
98000.0,3.1646314
99000.0,3.1893299
100000.0,3.193019
101000.0,3.198241
102000.0,3.190689
103000.0,3.1773062
104000.0,3.1773686
105000.0,3.16014
106000.0,3.174617
107000.0,3.1778975
108000.0,3.148085
109000.0,3.1663108
110000.0,3.2108889
111000.0,3.2128572
112000.0,3.218925
113000.0,3.1769068
114000.0,3.1604881
115000.0,3.1542552
116000.0,3.1589394
117000.0,3.1609197
118000.0,3.1602266
119000.0,3.1714582
120000.0,3.1676035
121000.0,3.178389
122000.0,3.1623
123000.0,3.1563344
124000.0,3.1673846
125000.0,3.1710505
126000.0,3.1810133
127000.0,3.167716
128000.0,3.1798189
129000.0,3.1643777
130000.0,3.1523855
131000.0,3.1423423
132000.0,3.1698236
133000.0,3.1708062
134000.0,3.1622639
135000.0,3.1487784
136000.0,3.137943
137000.0,3.1461532
138000.0,3.1437213
139000.0,3.156035
140000.0,3.150534
141000.0,3.149502
142000.0,3.1544776
143000.0,3.15505
144000.0,3.1566267
145000.0,3.14603
146000.0,3.1641307
147000.0,3.130978
148000.0,3.1445997
149000.0,3.1494474
150000.0,3.1438239
151000.0,3.1420999
152000.0,3.1276798
