"step","upstreamPressure_DP166_797.500-0.940-0.350-9.268-1.617-6.252-=6.25159"
0.0,-0.022455528
1000.0,-0.16608687
2000.0,-0.27484012
3000.0,-0.36262852
4000.0,0.34456933
5000.0,1.9554541
6000.0,2.7990868
7000.0,3.4084063
8000.0,3.8772779
9000.0,4.223054
10000.0,4.527734
11000.0,4.677895
12000.0,4.9957952
13000.0,5.143408
14000.0,5.343371
15000.0,5.5857143
16000.0,5.6914845
17000.0,5.83407
18000.0,6.0124035
19000.0,6.135991
20000.0,6.256259
21000.0,6.3657084
22000.0,6.4660788
23000.0,6.5741296
24000.0,6.7248664
25000.0,6.7655067
26000.0,6.8880134
27000.0,7.0043945
28000.0,7.010825
29000.0,7.148199
30000.0,7.1445723
31000.0,7.263355
32000.0,7.334181
33000.0,7.471381
34000.0,7.5101523
35000.0,7.565462
36000.0,7.585763
37000.0,7.6809955
38000.0,7.708544
39000.0,7.715455
40000.0,7.7941027
41000.0,7.9316187
42000.0,7.8972383
43000.0,7.975557
44000.0,7.9845114
45000.0,8.058788
46000.0,8.040606
47000.0,8.065521
48000.0,8.096726
49000.0,8.107994
50000.0,8.150654
51000.0,8.149193
52000.0,8.222666
53000.0,8.182228
54000.0,8.263899
55000.0,8.269878
56000.0,8.203178
57000.0,8.2941265
58000.0,8.306177
59000.0,8.349508
60000.0,8.372597
61000.0,8.374954
62000.0,8.371918
63000.0,8.383493
64000.0,8.367261
65000.0,8.369064
66000.0,8.415548
67000.0,8.412519
68000.0,8.355961
69000.0,8.41014
70000.0,8.46809
71000.0,8.461172
72000.0,8.456568
73000.0,8.418162
74000.0,8.483263
75000.0,8.481997
76000.0,8.531504
77000.0,8.5337925
78000.0,8.520194
79000.0,8.467487
80000.0,8.495799
81000.0,8.496645
82000.0,8.508963
83000.0,8.487581
84000.0,8.552005
85000.0,8.525639
86000.0,8.454104
87000.0,8.57696
88000.0,8.496308
89000.0,8.49432
90000.0,8.58041
91000.0,8.555229
92000.0,8.580697
93000.0,8.604102
94000.0,8.561632
95000.0,8.560684
96000.0,8.586738
97000.0,8.516851
98000.0,8.565681
99000.0,8.581361
100000.0,8.5944805
101000.0,8.5677395
102000.0,8.572414
103000.0,8.587879
104000.0,8.59646
105000.0,8.563298
106000.0,8.571209
107000.0,8.563324
108000.0,8.527433
109000.0,8.5797825
110000.0,8.61212
111000.0,8.633776
112000.0,8.607262
113000.0,8.597329
114000.0,8.574047
115000.0,8.563688
116000.0,8.547092
117000.0,8.564039
118000.0,8.578777
119000.0,8.578651
120000.0,8.595533
121000.0,8.594732
122000.0,8.57938
