"step","upstreamPressure_DP163_887.500-0.340-0.290-9.174-1.455-6.043-=6.04252"
0.0,0.78047264
1000.0,-0.118340746
2000.0,-0.26678294
3000.0,-0.43159178
4000.0,0.20531586
5000.0,1.8554025
6000.0,2.731883
7000.0,3.3683238
8000.0,3.8708
9000.0,4.2480197
10000.0,4.5882053
11000.0,4.755699
12000.0,5.0938168
13000.0,5.2425365
14000.0,5.4414377
15000.0,5.688981
16000.0,5.785885
17000.0,5.922212
18000.0,6.0954113
19000.0,6.224549
20000.0,6.340535
21000.0,6.447756
22000.0,6.54679
23000.0,6.643555
24000.0,6.788925
25000.0,6.826906
26000.0,6.93954
27000.0,7.0545936
28000.0,7.051791
29000.0,7.1877394
30000.0,7.17328
31000.0,7.289263
32000.0,7.3534346
33000.0,7.48849
34000.0,7.5217533
35000.0,7.5636578
36000.0,7.5841126
37000.0,7.667246
38000.0,7.6884623
39000.0,7.6926694
40000.0,7.7611475
41000.0,7.8891907
42000.0,7.856366
43000.0,7.9236617
44000.0,7.931218
45000.0,8.001947
46000.0,7.9815187
47000.0,8.001606
48000.0,8.022488
49000.0,8.041454
50000.0,8.0753
51000.0,8.071313
52000.0,8.145868
53000.0,8.106042
54000.0,8.182527
55000.0,8.188144
56000.0,8.118706
57000.0,8.204476
58000.0,8.21846
59000.0,8.261207
60000.0,8.272623
61000.0,8.280497
62000.0,8.282732
63000.0,8.294764
64000.0,8.278185
65000.0,8.280792
66000.0,8.326297
67000.0,8.314459
68000.0,8.263042
69000.0,8.320305
70000.0,8.369649
71000.0,8.368223
72000.0,8.358843
73000.0,8.3149
74000.0,8.3683605
75000.0,8.368403
76000.0,8.422962
77000.0,8.42362
78000.0,8.40716
79000.0,8.345285
80000.0,8.382775
81000.0,8.378632
82000.0,8.388279
83000.0,8.355641
84000.0,8.424813
85000.0,8.407965
86000.0,8.332535
87000.0,8.446245
88000.0,8.3702545
89000.0,8.395848
90000.0,8.462256
91000.0,8.425141
92000.0,8.438666
93000.0,8.456147
94000.0,8.412838
95000.0,8.418208
96000.0,8.4334545
97000.0,8.38035
98000.0,8.427831
99000.0,8.426476
100000.0,8.4465685
101000.0,8.430092
102000.0,8.417972
103000.0,8.433632
104000.0,8.430763
105000.0,8.400959
