"step","upstreamPressure_DP156_437.500-0.260-0.150-11.307-2.571-8.225-=8.22467"
0.0,-0.18408442
1000.0,-0.12060501
2000.0,-0.24001542
3000.0,-0.41513753
4000.0,0.19805297
5000.0,1.8580258
6000.0,2.7396452
7000.0,3.3790305
8000.0,3.8758373
9000.0,4.2577305
10000.0,4.5979686
11000.0,4.767765
12000.0,5.1055045
13000.0,5.2622666
14000.0,5.4669333
15000.0,5.709325
16000.0,5.8097563
17000.0,5.954562
18000.0,6.126799
19000.0,6.255538
20000.0,6.375866
21000.0,6.4791126
22000.0,6.5800123
23000.0,6.680546
24000.0,6.82151
25000.0,6.85961
26000.0,6.975931
27000.0,7.091502
28000.0,7.0887575
29000.0,7.2179103
30000.0,7.1982536
31000.0,7.3313084
32000.0,7.3914666
33000.0,7.5256786
34000.0,7.5586233
35000.0,7.596427
36000.0,7.621152
37000.0,7.7051477
38000.0,7.724222
39000.0,7.731314
40000.0,7.796879
41000.0,7.926918
42000.0,7.8902793
43000.0,7.961776
44000.0,7.9707894
45000.0,8.035887
46000.0,8.0205965
47000.0,8.035223
48000.0,8.060982
49000.0,8.076959
50000.0,8.108297
51000.0,8.109001
52000.0,8.184
53000.0,8.146799
54000.0,8.220791
55000.0,8.226168
56000.0,8.154129
57000.0,8.239975
58000.0,8.260608
59000.0,8.306407
60000.0,8.311734
61000.0,8.321319
62000.0,8.327253
63000.0,8.336333
64000.0,8.320793
65000.0,8.329496
66000.0,8.375703
67000.0,8.366867
68000.0,8.31278
69000.0,8.376981
70000.0,8.424742
71000.0,8.42378
72000.0,8.4181
73000.0,8.366831
74000.0,8.42597
75000.0,8.424836
76000.0,8.48068
77000.0,8.483279
78000.0,8.476987
79000.0,8.398325
80000.0,8.447861
81000.0,8.445263
82000.0,8.452997
83000.0,8.426556
84000.0,8.491961
85000.0,8.474727
86000.0,8.402399
87000.0,8.518248
88000.0,8.435293
89000.0,8.477537
90000.0,8.541962
91000.0,8.501613
92000.0,8.520497
93000.0,8.540276
94000.0,8.492726
95000.0,8.504541
96000.0,8.52218
97000.0,8.475065
98000.0,8.521181
99000.0,8.515153
100000.0,8.541574
101000.0,8.530361
102000.0,8.515579
103000.0,8.531069
104000.0,8.532993
105000.0,8.501093
106000.0,8.509418
107000.0,8.505426
108000.0,8.472359
109000.0,8.539842
110000.0,8.558487
111000.0,8.582216
112000.0,8.554113
113000.0,8.551604
114000.0,8.531242
115000.0,8.519169
116000.0,8.503636
117000.0,8.522871
118000.0,8.546248
119000.0,8.540851
120000.0,8.559944
121000.0,8.55324
122000.0,8.53952
123000.0,8.552966
124000.0,8.5684185
125000.0,8.559831
126000.0,8.588676
127000.0,8.574953
128000.0,8.576389
129000.0,8.538982
130000.0,8.5650425
131000.0,8.524647
132000.0,8.5418825
133000.0,8.550516
134000.0,8.58398
135000.0,8.544645
136000.0,8.529193
137000.0,8.539173
138000.0,8.518751
139000.0,8.580186
140000.0,8.560356
141000.0,8.556406
142000.0,8.548122
143000.0,8.591089
144000.0,8.58872
145000.0,8.550659
146000.0,8.588123
147000.0,8.514978
148000.0,8.557451
149000.0,8.556902
150000.0,8.559523
151000.0,8.531237
152000.0,8.574297
153000.0,8.57742
154000.0,8.569466
155000.0,8.570019
156000.0,8.550501
157000.0,8.568623
158000.0,8.548077
159000.0,8.55768
160000.0,8.526226
161000.0,8.549901
162000.0,8.547972
163000.0,8.558146
164000.0,8.560389
165000.0,8.535833
166000.0,8.546476
167000.0,8.560343
168000.0,8.545586
169000.0,8.575162
170000.0,8.579275
171000.0,8.574555
172000.0,8.553507
173000.0,8.538963
174000.0,8.552019
175000.0,8.540101
176000.0,8.528675
177000.0,8.527022
178000.0,8.51478
179000.0,8.530125
180000.0,8.539601
181000.0,8.546858
182000.0,8.524997
183000.0,8.556774
184000.0,8.5385895
185000.0,8.523546
186000.0,8.524945
187000.0,8.535189
188000.0,8.542582
189000.0,8.552902
190000.0,8.56346321105957
191000.0,8.551614761352539
192000.0,8.558042526245117
193000.0,8.540336608886719
194000.0,8.546594619750977
195000.0,8.540785789489746
196000.0,8.534381866455078
197000.0,8.528079986572266
198000.0,8.521662712097168
199000.0,8.529936790466309
200000.0,8.526681900024414
201000.0,8.537997245788574
202000.0,8.517029762268066
203000.0,8.520464897155762
204000.0,8.522501945495605
205000.0,8.522018432617188
206000.0,8.529294967651367
207000.0,8.513545036315918
208000.0,8.512231826782227
209000.0,8.51185417175293
210000.0,8.503214836120605
211000.0,8.506926536560059
212000.0,8.504938125610352
213000.0,8.514772415161133
214000.0,8.492134094238281
215000.0,8.500758171081543
216000.0,8.495274543762207
217000.0,8.489133834838867
218000.0,8.494478225708008
219000.0,8.47842788696289
220000.0,8.487422943115234
221000.0,8.485841751098633
222000.0,8.489158630371094
223000.0,8.501299858093262
224000.0,8.493106842041016
225000.0,8.487829208374023
226000.0,8.513303756713867
227000.0,8.483646392822266
228000.0,8.491985321044922
229000.0,8.494893074035645
230000.0,8.512153625488281
231000.0,8.51244068145752
232000.0,8.526664733886719
233000.0,8.514080047607422
234000.0,8.520478248596191
235000.0,8.542417526245117
236000.0,8.511568069458008
237000.0,8.513845443725586
238000.0,8.519686698913574
239000.0,8.503532409667969
240000.0,8.504191398620605
241000.0,8.507366180419922
242000.0,8.492514610290527
243000.0,8.484379768371582
244000.0,8.486879348754883
245000.0,8.489564895629883
246000.0,8.491231918334961
247000.0,8.477372169494629
248000.0,8.490374565124512
249000.0,8.49321174621582
250000.0,8.484424591064453
251000.0,8.482969284057617
252000.0,8.490582466125488
253000.0,8.489094734191895
254000.0,8.48283576965332
255000.0,8.490966796875
256000.0,8.489013671875
257000.0,8.47622299194336
258000.0,8.463781356811523
259000.0,8.485601425170898
260000.0,8.477500915527344
261000.0,8.475826263427734
262000.0,8.480329513549805
263000.0,8.483434677124023
264000.0,8.484518051147461
265000.0,8.480854034423828
266000.0,8.480974197387695
267000.0,8.470047950744629
268000.0,8.47265338897705
269000.0,8.458059310913086
270000.0,8.453927993774414
271000.0,8.453043937683105
272000.0,8.450963973999023
273000.0,8.453935623168945
274000.0,8.446547508239746
275000.0,8.442789077758789
276000.0,8.448175430297852
277000.0,8.444620132446289
278000.0,8.468839645385742
279000.0,8.446500778198242
280000.0,8.447693824768066
281000.0,8.442337036132812
282000.0,8.443036079406738
283000.0,8.437191009521484
284000.0,8.436136245727539
285000.0,8.435918807983398
286000.0,8.43250560760498
287000.0,8.426353454589844
288000.0,8.427459716796875
289000.0,8.43010425567627
290000.0,8.42627239227295
291000.0,8.43323802947998
292000.0,8.416643142700195
293000.0,8.42095947265625
294000.0,8.416338920593262
295000.0,8.42365837097168
296000.0,8.417049407958984
297000.0,8.413773536682129
298000.0,8.419373512268066
299000.0,8.42440414428711
300000.0,8.420921325683594
