"step","downstreamPressure_DP172_842.500-0.420-0.470-9.341-1.511-6.182-=1.5114"
0.0,-0.46030805
1000.0,0.052639373
2000.0,0.03299539
3000.0,0.03563605
4000.0,0.05869744
5000.0,0.053500243
6000.0,0.09267476
7000.0,0.15699676
8000.0,0.221606
9000.0,0.31048506
10000.0,0.38368464
11000.0,0.46359032
12000.0,0.5886145
13000.0,0.68937874
14000.0,0.7980944
15000.0,0.9235858
16000.0,1.025837
17000.0,1.1527169
18000.0,1.2813449
19000.0,1.3963017
20000.0,1.5195751
21000.0,1.6070578
22000.0,1.7169302
23000.0,1.847708
24000.0,1.951439
25000.0,2.0354903
26000.0,2.1194966
27000.0,2.2290292
28000.0,2.2801266
29000.0,2.3914552
30000.0,2.4738073
31000.0,2.545101
32000.0,2.6438293
33000.0,2.703732
34000.0,2.7885323
35000.0,2.7964878
36000.0,2.883272
37000.0,2.9616816
38000.0,2.9643316
39000.0,3.048467
40000.0,3.125571
41000.0,3.20429
42000.0,3.2469401
43000.0,3.2732673
44000.0,3.2873564
45000.0,3.3620396
46000.0,3.3924832
47000.0,3.4252946
48000.0,3.4425302
49000.0,3.461609
50000.0,3.5175498
51000.0,3.5220485
52000.0,3.541696
53000.0,3.5552526
54000.0,3.6019726
55000.0,3.6026163
56000.0,3.6542947
57000.0,3.6467717
58000.0,3.6717305
59000.0,3.7295446
60000.0,3.718927
61000.0,3.7458868
62000.0,3.7698112
63000.0,3.7989383
64000.0,3.802791
65000.0,3.8301349
66000.0,3.8188186
67000.0,3.8242693
68000.0,3.8222198
69000.0,3.8598468
70000.0,3.8723822
71000.0,3.8724442
72000.0,3.9019542
73000.0,3.8852835
74000.0,3.896632
75000.0,3.9539695
76000.0,3.9174027
77000.0,3.942829
78000.0,3.921545
79000.0,3.9313385
80000.0,3.9291975
81000.0,3.9413295
82000.0,3.9171274
83000.0,3.912525
84000.0,3.9309034
85000.0,3.9477065
86000.0,3.93395
87000.0,3.9591293
88000.0,3.9748392
89000.0,4.014075
90000.0,4.0123577
91000.0,4.0339613
92000.0,4.023534
93000.0,4.029622
94000.0,3.990118
95000.0,3.9983592
96000.0,3.995541
97000.0,4.015172
98000.0,3.9945228
99000.0,4.0098805
100000.0,4.0262938
101000.0,4.037873
102000.0,4.021388
103000.0,4.0192947
104000.0,4.0172577
105000.0,4.015026
106000.0,4.0234175
107000.0,4.02594
108000.0,3.9893131
109000.0,4.0352926
110000.0,4.0666513
111000.0,4.081541
112000.0,4.087681
113000.0,4.0309944
114000.0,4.017728
115000.0,4.0042934
116000.0,4.0160093
117000.0,4.020233
118000.0,4.0272436
119000.0,4.0447764
120000.0,4.0336466
121000.0,4.056136
122000.0,4.0469174
123000.0,4.0328
124000.0,4.0588694
125000.0,4.0531683
126000.0,4.0628405
127000.0,4.053893
128000.0,4.057201
129000.0,4.0472064
130000.0,4.0405965
131000.0,4.018824
132000.0,4.0422955
133000.0,4.0567613
134000.0,4.050374
135000.0,4.030405
136000.0,4.023217
137000.0,4.02731
138000.0,4.0224495
139000.0,4.034396
140000.0,4.032612
141000.0,4.034608
142000.0,4.0365415
143000.0,4.0393057
144000.0,4.0311193
145000.0,4.017916
146000.0,4.0419464
147000.0,4.009847
148000.0,4.0233417
149000.0,4.021784
150000.0,4.0222597
151000.0,4.023214
152000.0,4.0040355
153000.0,4.0116396
154000.0,4.0063534
