"step","downstreamPressure_DP171_977.500-0.580-0.450-8.966-1.363-5.846-=1.36266"
0.0,0.26258743
1000.0,0.04041543
2000.0,0.024008494
3000.0,0.035609026
4000.0,0.06481362
5000.0,0.06097955
6000.0,0.102818295
7000.0,0.16359895
8000.0,0.22978719
9000.0,0.3130299
10000.0,0.3923483
11000.0,0.46967357
12000.0,0.5949718
13000.0,0.6965207
14000.0,0.80127525
15000.0,0.92348814
16000.0,1.028269
17000.0,1.1689444
18000.0,1.2791581
19000.0,1.4076147
20000.0,1.5267544
21000.0,1.6198338
22000.0,1.7265364
23000.0,1.8618023
24000.0,1.978349
25000.0,2.0501204
26000.0,2.131461
27000.0,2.2445107
28000.0,2.2932599
29000.0,2.3978531
30000.0,2.491337
31000.0,2.5570269
32000.0,2.6473799
33000.0,2.7041216
34000.0,2.7874508
35000.0,2.805883
36000.0,2.8944755
37000.0,2.9635184
38000.0,2.9739082
39000.0,3.051641
40000.0,3.14395
41000.0,3.2118986
42000.0,3.2306795
43000.0,3.2806926
44000.0,3.2904072
45000.0,3.3580103
46000.0,3.405456
47000.0,3.433075
48000.0,3.4476686
49000.0,3.468463
50000.0,3.527514
51000.0,3.520415
52000.0,3.5411491
53000.0,3.5677075
54000.0,3.6002522
55000.0,3.6023524
56000.0,3.6614294
57000.0,3.6606221
58000.0,3.6857457
59000.0,3.728959
60000.0,3.7254257
61000.0,3.750702
62000.0,3.7654595
63000.0,3.8050299
64000.0,3.8051429
65000.0,3.818581
66000.0,3.813384
67000.0,3.81563
68000.0,3.8236616
69000.0,3.8550994
70000.0,3.8623528
71000.0,3.8690023
72000.0,3.906153
73000.0,3.8875504
74000.0,3.9036832
75000.0,3.9580421
76000.0,3.9276567
77000.0,3.9533346
78000.0,3.9365
79000.0,3.941529
80000.0,3.9300227
81000.0,3.9486535
82000.0,3.9189644
83000.0,3.920689
84000.0,3.9294739
85000.0,3.9487362
86000.0,3.9458714
87000.0,3.9630866
88000.0,3.9758255
89000.0,4.001626
90000.0,4.0033536
91000.0,4.029072
92000.0,4.0303006
93000.0,4.0369663
94000.0,3.9927044
95000.0,4.0023384
96000.0,3.994657
97000.0,4.0235367
98000.0,3.9961925
99000.0,4.0126476
100000.0,4.0244355
101000.0,4.0330534
102000.0,4.0266285
103000.0,4.021542
104000.0,4.0252504
105000.0,4.017861
106000.0,4.0284867
107000.0,4.041205
108000.0,4.0068784
109000.0,4.043458
110000.0,4.0827312
111000.0,4.0859013
112000.0,4.0892434
113000.0,4.0363708
114000.0,4.0272684
115000.0,4.01814
116000.0,4.0375485
117000.0,4.035514
118000.0,4.036248
119000.0,4.0572248
120000.0,4.045088
121000.0,4.0654297
122000.0,4.051256
123000.0,4.0451183
124000.0,4.063122
125000.0,4.059946
126000.0,4.0695066
127000.0,4.0674295
128000.0,4.072611
129000.0,4.05803
130000.0,4.047834
131000.0,4.021743
132000.0,4.0554705
133000.0,4.0616274
134000.0,4.0597754
135000.0,4.035103
136000.0,4.0282183
