"step","upstreamPressure_DP159_932.500-0.660-0.210-9.123-1.390-5.951-=5.95092"
0.0,-0.46233237
1000.0,-0.14260991
2000.0,-0.25733986
3000.0,-0.35445216
4000.0,0.31346548
5000.0,1.9198892
6000.0,2.7646651
7000.0,3.3876038
8000.0,3.8740256
9000.0,4.234238
10000.0,4.5550656
11000.0,4.705693
12000.0,5.029424
13000.0,5.1743517
14000.0,5.367284
15000.0,5.611764
16000.0,5.7096105
17000.0,5.850197
18000.0,6.026507
19000.0,6.1495905
20000.0,6.2667885
21000.0,6.3716154
22000.0,6.4770927
23000.0,6.5695915
24000.0,6.7112403
25000.0,6.75528
26000.0,6.8687267
27000.0,6.976364
28000.0,6.9789143
29000.0,7.114562
30000.0,7.097061
31000.0,7.21524
32000.0,7.2795877
33000.0,7.4047613
34000.0,7.4409137
35000.0,7.486152
36000.0,7.503637
37000.0,7.59523
38000.0,7.613022
39000.0,7.611556
40000.0,7.6872063
41000.0,7.8093147
42000.0,7.7836127
43000.0,7.849245
44000.0,7.8580523
45000.0,7.926491
46000.0,7.9081717
47000.0,7.923753
48000.0,7.9448423
49000.0,7.9567456
50000.0,7.995208
51000.0,7.99349
52000.0,8.069183
53000.0,8.031622
54000.0,8.099484
55000.0,8.106012
56000.0,8.046261
57000.0,8.119457
58000.0,8.131183
59000.0,8.180895
60000.0,8.193892
61000.0,8.196894
62000.0,8.204055
63000.0,8.218185
64000.0,8.193184
65000.0,8.19721
66000.0,8.234749
67000.0,8.237807
68000.0,8.177015
69000.0,8.238769
70000.0,8.28464
71000.0,8.285298
72000.0,8.273224
73000.0,8.229627
74000.0,8.285254
75000.0,8.283823
76000.0,8.339975
77000.0,8.338015
78000.0,8.325592
79000.0,8.256665
80000.0,8.298571
81000.0,8.29076
82000.0,8.301437
83000.0,8.271648
84000.0,8.335598
85000.0,8.3149185
86000.0,8.244927
87000.0,8.3605
88000.0,8.279234
89000.0,8.318272
90000.0,8.380715
91000.0,8.34177
92000.0,8.357527
93000.0,8.377766
94000.0,8.328575
95000.0,8.332924
96000.0,8.347553
97000.0,8.293466
98000.0,8.3336525
99000.0,8.338046
100000.0,8.352463
101000.0,8.340263
102000.0,8.326064
103000.0,8.344416
104000.0,8.340214
105000.0,8.306221
106000.0,8.311297
107000.0,8.311075
108000.0,8.272483
109000.0,8.3375225
110000.0,8.355427
111000.0,8.377317
112000.0,8.351213
113000.0,8.34049
114000.0,8.322844
115000.0,8.30592
116000.0,8.292814
117000.0,8.307759
118000.0,8.3234825
119000.0,8.320397
120000.0,8.332397
121000.0,8.330941
122000.0,8.315844
123000.0,8.323531
124000.0,8.335737
125000.0,8.322854
126000.0,8.349303
127000.0,8.336024
128000.0,8.330907
129000.0,8.297524
130000.0,8.319453
131000.0,8.278753
132000.0,8.297765
133000.0,8.298651
134000.0,8.330383
135000.0,8.290327
136000.0,8.2731695
137000.0,8.279573
138000.0,8.258547
139000.0,8.3103485
140000.0,8.294136
141000.0,8.2857895
142000.0,8.274113
143000.0,8.309714
144000.0,8.305725
145000.0,8.270546
146000.0,8.306746
147000.0,8.233191
148000.0,8.270695
149000.0,8.262247
150000.0,8.268058
151000.0,8.237799
152000.0,8.269615
153000.0,8.273578
154000.0,8.264032
155000.0,8.261404
156000.0,8.241988
157000.0,8.258435
158000.0,8.237272
159000.0,8.242895
160000.0,8.207103
161000.0,8.22954
162000.0,8.227127
163000.0,8.231949
164000.0,8.229557
165000.0,8.20443
166000.0,8.2114315
167000.0,8.219418
168000.0,8.205044
169000.0,8.23156
170000.0,8.232576
171000.0,8.222819
172000.0,8.200415
173000.0,8.187917
174000.0,8.194301
175000.0,8.175467
176000.0,8.166121
177000.0,8.163631
178000.0,8.148041
179000.0,8.158822
180000.0,8.167105
181000.0,8.169661
182000.0,8.149092
183000.0,8.171766
184000.0,8.151438
185000.0,8.138208
186000.0,8.136604
187000.0,8.142747
188000.0,8.146755
189000.0,8.150664
190000.0,8.15886116027832
191000.0,8.145465850830078
192000.0,8.148009300231934
193000.0,8.131482124328613
194000.0,8.132651329040527
195000.0,8.122213363647461
196000.0,8.116249084472656
197000.0,8.10395622253418
198000.0,8.096487045288086
199000.0,8.09952449798584
200000.0,8.096268653869629
201000.0,8.100500106811523
202000.0,8.081079483032227
203000.0,8.083677291870117
204000.0,8.080070495605469
205000.0,8.076683044433594
206000.0,8.075139999389648
207000.0,8.0621976852417
208000.0,8.056307792663574
209000.0,8.051841735839844
210000.0,8.041519165039062
211000.0,8.04366683959961
212000.0,8.033852577209473
213000.0,8.039335250854492
214000.0,8.018903732299805
215000.0,8.019539833068848
216000.0,8.012836456298828
217000.0,8.001751899719238
218000.0,8.00454044342041
219000.0,7.9910712242126465
220000.0,7.9937424659729
221000.0,7.987576007843018
222000.0,7.98817777633667
223000.0,7.99561071395874
224000.0,7.9834818840026855
