"step","downstreamPressure_DP159_932.500-0.660-0.210-9.123-1.390-5.951-=1.38966"
0.0,0.8113558
1000.0,-0.008310985
2000.0,0.0016077522
3000.0,0.02159792
4000.0,0.05476675
5000.0,0.049419228
6000.0,0.0936235
7000.0,0.18008955
8000.0,0.23558944
9000.0,0.3165049
10000.0,0.40003937
11000.0,0.47369802
12000.0,0.60014415
13000.0,0.6901988
14000.0,0.8020332
15000.0,0.91979915
16000.0,1.022336
17000.0,1.1527026
18000.0,1.264387
19000.0,1.3933902
20000.0,1.5031432
21000.0,1.5887854
22000.0,1.6857638
23000.0,1.792334
24000.0,1.8975428
25000.0,1.9749744
26000.0,2.0403223
27000.0,2.1564941
28000.0,2.199975
29000.0,2.2929683
30000.0,2.3926592
31000.0,2.4390872
32000.0,2.5251617
33000.0,2.5922556
34000.0,2.662931
35000.0,2.6909692
36000.0,2.764213
37000.0,2.822456
38000.0,2.8313143
39000.0,2.9091141
40000.0,2.984915
41000.0,3.0540528
42000.0,3.0846493
43000.0,3.119625
44000.0,3.1550708
45000.0,3.1925943
46000.0,3.233912
47000.0,3.2681897
48000.0,3.2905407
49000.0,3.3036568
50000.0,3.3297863
51000.0,3.3326573
52000.0,3.3588057
53000.0,3.361656
54000.0,3.3848486
55000.0,3.391312
56000.0,3.4371424
57000.0,3.435676
58000.0,3.4689426
59000.0,3.4979212
60000.0,3.511838
61000.0,3.5104144
62000.0,3.5268235
63000.0,3.5693576
64000.0,3.5600555
65000.0,3.5596557
66000.0,3.5604186
67000.0,3.5837026
68000.0,3.583939
69000.0,3.5916548
70000.0,3.6165543
71000.0,3.6153784
72000.0,3.6431835
73000.0,3.620423
74000.0,3.6382275
75000.0,3.6911209
76000.0,3.6498888
77000.0,3.6822796
78000.0,3.6606603
79000.0,3.6481414
80000.0,3.61969
81000.0,3.646443
82000.0,3.6225376
83000.0,3.6218796
84000.0,3.6266904
85000.0,3.650077
86000.0,3.6527505
87000.0,3.6614351
88000.0,3.6809158
89000.0,3.6534808
90000.0,3.6554275
91000.0,3.6961823
92000.0,3.7070243
93000.0,3.7015245
94000.0,3.6625228
95000.0,3.6751637
96000.0,3.6633532
97000.0,3.6808703
98000.0,3.6546984
99000.0,3.6737175
100000.0,3.6854095
101000.0,3.6856818
102000.0,3.685395
103000.0,3.6664648
104000.0,3.6706614
105000.0,3.6518736
106000.0,3.6783762
107000.0,3.6734421
108000.0,3.6507058
109000.0,3.6694875
110000.0,3.7159247
111000.0,3.7175486
112000.0,3.7156096
113000.0,3.672473
114000.0,3.6642098
115000.0,3.660401
116000.0,3.6663723
117000.0,3.6612267
118000.0,3.6642046
119000.0,3.6783242
120000.0,3.6659503
121000.0,3.677752
122000.0,3.661687
123000.0,3.660884
124000.0,3.6737738
125000.0,3.6695132
126000.0,3.678861
127000.0,3.6697912
128000.0,3.6808696
129000.0,3.6672468
130000.0,3.659772
131000.0,3.6414235
132000.0,3.6546566
133000.0,3.6668837
134000.0,3.6588361
135000.0,3.6488576
136000.0,3.6362777
137000.0,3.6368797
138000.0,3.634748
139000.0,3.645975
140000.0,3.6352458
141000.0,3.6455135
142000.0,3.6410823
143000.0,3.6390896
144000.0,3.6420412
145000.0,3.631257
146000.0,3.6443074
147000.0,3.6148856
148000.0,3.6138515
149000.0,3.6204886
150000.0,3.6243663
151000.0,3.6255555
152000.0,3.6103017
153000.0,3.622782
154000.0,3.6139657
155000.0,3.6053286
156000.0,3.6044831
157000.0,3.600294
158000.0,3.5935779
159000.0,3.6097777
160000.0,3.599319
161000.0,3.5731034
162000.0,3.5907793
163000.0,3.58782
164000.0,3.5927558
165000.0,3.5893006
166000.0,3.573576
167000.0,3.5752292
168000.0,3.5768974
169000.0,3.5850732
170000.0,3.5761237
171000.0,3.5747757
172000.0,3.560052
173000.0,3.5574899
174000.0,3.5443401
175000.0,3.527564
176000.0,3.5268817
177000.0,3.522143
178000.0,3.5216072
179000.0,3.525608
180000.0,3.5294666
181000.0,3.5291355
182000.0,3.538723
183000.0,3.5415196
184000.0,3.5297759
185000.0,3.5113778
186000.0,3.5075562
187000.0,3.5054536
188000.0,3.5088005
189000.0,3.5110717
190000.0,3.511906862258911
191000.0,3.5061123371124268
192000.0,3.501941204071045
193000.0,3.503678798675537
194000.0,3.506153106689453
195000.0,3.499922275543213
196000.0,3.490885019302368
197000.0,3.4897217750549316
198000.0,3.481602191925049
199000.0,3.4784836769104004
200000.0,3.4785542488098145
201000.0,3.4729719161987305
202000.0,3.470503330230713
203000.0,3.457160472869873
204000.0,3.4553065299987793
205000.0,3.4603347778320312
206000.0,3.458371639251709
207000.0,3.458977699279785
208000.0,3.4452767372131348
209000.0,3.4412941932678223
210000.0,3.4464964866638184
211000.0,3.422915458679199
212000.0,3.4172117710113525
213000.0,3.4255990982055664
214000.0,3.413174629211426
215000.0,3.4047532081604004
216000.0,3.4097163677215576
217000.0,3.403071880340576
218000.0,3.404615640640259
219000.0,3.3975319862365723
220000.0,3.3819525241851807
221000.0,3.3882241249084473
222000.0,3.390007495880127
223000.0,3.3847579956054688
224000.0,3.3753743171691895
225000.0,3.3793447017669678
226000.0,3.373075246810913
227000.0,3.3693811893463135
228000.0,3.3690710067749023
229000.0,3.368588447570801
230000.0,3.3824853897094727
231000.0,3.380779266357422
232000.0,3.3754522800445557
233000.0,3.378114700317383
234000.0,3.374846935272217
235000.0,3.3749098777770996
236000.0,3.3669631481170654
237000.0,3.3613529205322266
238000.0,3.3493542671203613
239000.0,3.349548816680908
240000.0,3.3403615951538086
241000.0,3.3333382606506348
242000.0,3.325199604034424
243000.0,3.3225810527801514
244000.0,3.3135275840759277
245000.0,3.3082168102264404
246000.0,3.309145927429199
247000.0,3.3063619136810303
248000.0,3.305842638015747
249000.0,3.306781053543091
250000.0,3.3045883178710938
251000.0,3.2931647300720215
