"step","upstreamPressure_DP101_849.99999999999989_0.97333333333333338_0.1705"
294000.0,2.6597815
295000.0,2.6593168
296000.0,2.6592817
297000.0,2.6573043
298000.0,2.65672
299000.0,2.6547108
300000.0,2.6590142
301000.0,2.6577444076538086
302000.0,2.655088424682617
303000.0,2.658906936645508
304000.0,2.6514763832092285
305000.0,2.6549370288848877
306000.0,2.6568691730499268
307000.0,2.6568901538848877
308000.0,2.6532154083251953
309000.0,2.6538476943969727
310000.0,2.6525778770446777
311000.0,2.6553120613098145
312000.0,2.6520020961761475
313000.0,2.6520674228668213
314000.0,2.6534676551818848
315000.0,2.6540284156799316
316000.0,2.651580810546875
317000.0,2.651796817779541
318000.0,2.6506881713867188
319000.0,2.6512703895568848
320000.0,2.650088310241699
321000.0,2.6493825912475586
322000.0,2.6504929065704346
323000.0,2.6497554779052734
324000.0,2.6481451988220215
325000.0,2.6477229595184326
326000.0,2.64799165725708
327000.0,2.6486477851867676
328000.0,2.645425796508789
329000.0,2.645904302597046
330000.0,2.644819736480713
331000.0,2.646559476852417
332000.0,2.6465678215026855
333000.0,2.6471827030181885
334000.0,2.646515369415283
335000.0,2.6478540897369385
336000.0,2.6461844444274902
337000.0,2.646430492401123
338000.0,2.6441378593444824
339000.0,2.644258499145508
340000.0,2.645256757736206
341000.0,2.6436195373535156
342000.0,2.6440467834472656
343000.0,2.644087791442871
344000.0,2.6457557678222656
345000.0,2.6434166431427
346000.0,2.643674373626709
347000.0,2.642561912536621
348000.0,2.6418731212615967
349000.0,2.6427931785583496
350000.0,2.641568899154663
351000.0,2.6419267654418945
352000.0,2.6399474143981934
353000.0,2.642066478729248
354000.0,2.6397581100463867
355000.0,2.6395492553710938
356000.0,2.6395249366760254
357000.0,2.6409873962402344
358000.0,2.6386120319366455
359000.0,2.6379928588867188
360000.0,2.63967227935791
361000.0,2.6397171020507812
362000.0,2.637929677963257
363000.0,2.6393561363220215
364000.0,2.6374599933624268
365000.0,2.637923240661621
