"step","downstreamPressure_DP113_670_0.91999999999999993_0.3025"
0.0,-0.017595038
1000.0,-0.00089282985
2000.0,0.0019490806
3000.0,0.009902922
4000.0,0.022758216
5000.0,0.02886916
6000.0,0.043044366
7000.0,0.06526161
8000.0,0.085052505
9000.0,0.111568056
10000.0,0.14298873
11000.0,0.18721473
12000.0,0.22421616
13000.0,0.2673664
14000.0,0.31456578
15000.0,0.3970221
16000.0,0.45882484
17000.0,0.51042885
18000.0,0.59840417
19000.0,0.6708846
20000.0,0.72931087
21000.0,0.7497053
22000.0,0.8443149
23000.0,0.8714668
24000.0,0.958831
25000.0,0.98216
26000.0,1.0169864
27000.0,1.0427972
28000.0,1.0685083
29000.0,1.0856124
30000.0,1.0578632
31000.0,1.146166
32000.0,1.1804633
33000.0,1.1836478
34000.0,1.1969504
35000.0,1.2099012
36000.0,1.2235576
37000.0,1.2369126
38000.0,1.2359698
39000.0,1.2688528
40000.0,1.2633609
41000.0,1.2664657
42000.0,1.2739525
43000.0,1.2956963
44000.0,1.3022988
45000.0,1.2989984
46000.0,1.29514
47000.0,1.3315679
48000.0,1.312592
49000.0,1.3247805
50000.0,1.321243
51000.0,1.3220046
52000.0,1.3370726
53000.0,1.3282478
54000.0,1.3464444
55000.0,1.3320935
56000.0,1.3335767
57000.0,1.3571548
58000.0,1.3133522
59000.0,1.3544531
60000.0,1.3546275
61000.0,1.3553891
62000.0,1.3534919
63000.0,1.3557951
64000.0,1.3532381
65000.0,1.3590639
66000.0,1.3501449
67000.0,1.3443325
68000.0,1.356714
69000.0,1.3807598
70000.0,1.3402551
71000.0,1.3748606
72000.0,1.3550785
73000.0,1.3597319
74000.0,1.3476667
75000.0,1.3498981
76000.0,1.348037
77000.0,1.3424371
78000.0,1.3467733
79000.0,1.3569119
80000.0,1.3453381
81000.0,1.355881
82000.0,1.3313968
83000.0,1.3405527
84000.0,1.3464804
85000.0,1.3316938
86000.0,1.3390393
87000.0,1.3419564
88000.0,1.3300794
89000.0,1.3406892
90000.0,1.3359251
91000.0,1.3261406
92000.0,1.3344166
93000.0,1.318682
94000.0,1.3152728
95000.0,1.3203243
96000.0,1.3232338
97000.0,1.3064969
98000.0,1.3129469
