"step","upstreamPressure_DP112_909.99999999999989_0.76_0.2915"
0.0,0.01868741
1000.0,-0.010401457
2000.0,0.009152882
3000.0,0.037580326
4000.0,0.10573224
5000.0,0.21573272
6000.0,0.3253903
7000.0,0.45960647
8000.0,0.5626483
9000.0,0.64972484
10000.0,0.7672043
11000.0,0.95029163
12000.0,1.1345874
13000.0,1.272346
14000.0,1.4022651
15000.0,1.5535119
16000.0,1.6724772
17000.0,1.727426
18000.0,1.8556315
19000.0,1.9722502
20000.0,2.0423603
21000.0,2.0671823
22000.0,2.1481724
23000.0,2.1716113
24000.0,2.228977
25000.0,2.3627653
26000.0,2.3804326
27000.0,2.4580936
28000.0,2.4726644
29000.0,2.5039835
30000.0,2.4233098
31000.0,2.5444894
32000.0,2.59259
33000.0,2.5973034
34000.0,2.628335
35000.0,2.663372
36000.0,2.5998964
37000.0,2.6504252
38000.0,2.6844785
39000.0,2.7236972
40000.0,2.7494879
41000.0,2.73589
42000.0,2.756501
43000.0,2.7766347
44000.0,2.7811623
45000.0,2.8134828
46000.0,2.7983518
47000.0,2.779242
48000.0,2.8286772
49000.0,2.8486624
50000.0,2.7916198
51000.0,2.8283935
52000.0,2.8594177
53000.0,2.8742785
54000.0,2.7406769
55000.0,2.878252
56000.0,2.9058719
57000.0,2.9075408
58000.0,2.8624678
59000.0,2.883812
60000.0,2.9065027
61000.0,2.922688
62000.0,2.9266074
63000.0,2.8997602
64000.0,2.9044213
65000.0,2.9277835
66000.0,2.9389403
67000.0,2.9189637
68000.0,2.8987799
69000.0,2.82758
70000.0,2.9217367
71000.0,2.8560896
72000.0,2.919776
73000.0,2.91251
74000.0,2.9131885
75000.0,2.91109
76000.0,2.9177377
77000.0,2.9259458
78000.0,2.9341192
79000.0,2.9324036
80000.0,2.924715
81000.0,2.8921266
82000.0,2.858533
83000.0,2.8846397
84000.0,2.90384
85000.0,2.9021354
86000.0,2.9295921
87000.0,2.831993
88000.0,2.9203289
89000.0,2.8771002
90000.0,2.929122
91000.0,2.9221437
92000.0,2.901113
93000.0,2.882931
94000.0,2.9005375
95000.0,2.87884
96000.0,2.8993015
97000.0,2.877994
98000.0,2.890204
99000.0,2.8482616
100000.0,2.8911765
101000.0,2.8540683
102000.0,2.851223
103000.0,2.8804235
104000.0,2.7921667
105000.0,2.8583255
106000.0,2.8639085
107000.0,2.8435671
108000.0,2.8647232
109000.0,2.8287787
110000.0,2.8533673
111000.0,2.8492382
112000.0,2.8445807
113000.0,2.8365147
114000.0,2.8372962
115000.0,2.7681475
116000.0,2.801393
117000.0,2.7977233
118000.0,2.746744
119000.0,2.8154993
120000.0,2.7514439
121000.0,2.815342
122000.0,2.804892
123000.0,2.7460265
124000.0,2.7943082
125000.0,2.8046372
126000.0,2.8106194
127000.0,2.7859368
128000.0,2.7708733
129000.0,2.6895008
130000.0,2.7648516
131000.0,2.7823708
132000.0,2.7509956
133000.0,2.7698731
134000.0,2.7810774
135000.0,2.7229567
136000.0,2.7425394
137000.0,2.7071557
138000.0,2.7576213
139000.0,2.6507719
140000.0,2.7151017
141000.0,2.7580547
142000.0,2.7479043
143000.0,2.7406096
144000.0,2.7562277
145000.0,2.7113528
146000.0,2.7277255
147000.0,2.7463002
148000.0,2.6551714
149000.0,2.7257707
150000.0,2.6805267
151000.0,2.7183414
152000.0,2.723577
