"step","upstreamPressure_DP105_250.00000000000003_0.8666666666666667_0.21450000000000002"
0.0,0.018928654
1000.0,-0.012599625
2000.0,0.00786319
3000.0,0.036369972
4000.0,0.10677727
5000.0,0.22065832
6000.0,0.33732882
7000.0,0.47715205
8000.0,0.5872044
9000.0,0.68145084
10000.0,0.8054819
11000.0,1.0032263
12000.0,1.1865678
13000.0,1.3341603
14000.0,1.4695998
15000.0,1.620578
16000.0,1.747744
17000.0,1.7995123
18000.0,1.9393613
19000.0,2.064471
20000.0,2.1476245
21000.0,2.1632295
22000.0,2.2612936
23000.0,2.271235
24000.0,2.3075671
25000.0,2.4854748
26000.0,2.4988806
27000.0,2.5898194
28000.0,2.6086333
29000.0,2.6512232
30000.0,2.5662713
31000.0,2.6871808
32000.0,2.7463217
33000.0,2.7483594
34000.0,2.7973118
35000.0,2.8300345
36000.0,2.7734146
37000.0,2.8024552
38000.0,2.8730597
39000.0,2.8878984
40000.0,2.9497507
41000.0,2.9348369
42000.0,2.957308
43000.0,2.9917755
44000.0,2.9774523
45000.0,3.0369384
46000.0,3.034366
47000.0,2.9622722
48000.0,3.068778
49000.0,3.1042566
50000.0,3.0288491
51000.0,3.0903268
52000.0,3.1392324
53000.0,3.161192
54000.0,3.000455
55000.0,3.1760006
56000.0,3.2070754
57000.0,3.2187905
58000.0,3.13434
59000.0,3.1794548
60000.0,3.2196531
61000.0,3.2508502
62000.0,3.2660425
63000.0,3.2399747
64000.0,3.2464044
65000.0,3.287489
66000.0,3.320204
67000.0,3.292234
68000.0,3.2816987
69000.0,3.1930914
70000.0,3.3173342
71000.0,3.2573533
72000.0,3.3481865
73000.0,3.341186
74000.0,3.3561027
75000.0,3.3515265
76000.0,3.3728685
77000.0,3.4073899
78000.0,3.4158137
79000.0,3.414702
80000.0,3.4261074
81000.0,3.3729336
82000.0,3.3601692
83000.0,3.3796315
84000.0,3.429028
85000.0,3.4495816
86000.0,3.5103235
87000.0,3.3334312
88000.0,3.4957495
89000.0,3.4200838
90000.0,3.5600996
91000.0,3.5123568
92000.0,3.5115821
93000.0,3.469353
94000.0,3.523777
95000.0,3.4970803
96000.0,3.5520031
97000.0,3.5401666
98000.0,3.571282
99000.0,3.5003452
100000.0,3.5962253
101000.0,3.5601287
102000.0,3.5850081
103000.0,3.6385431
104000.0,3.4628854
105000.0,3.6049109
106000.0,3.6324031
107000.0,3.582598
108000.0,3.6720424
109000.0,3.626165
110000.0,3.6942978
111000.0,3.6701887
112000.0,3.6964803
113000.0,3.6921158
114000.0,3.7131443
115000.0,3.5707154
116000.0,3.6179528
117000.0,3.6611311
118000.0,3.542172
119000.0,3.692596
120000.0,3.608799
121000.0,3.7505531
122000.0,3.7419171
123000.0,3.649284
124000.0,3.7485893
125000.0,3.8078465
126000.0,3.8381014
127000.0,3.8036592
128000.0,3.7844048
129000.0,3.6152945
130000.0,3.826901
131000.0,3.8487816
132000.0,3.8060465
133000.0,3.8691745
134000.0,3.880896
135000.0,3.7912326
136000.0,3.787683
137000.0,3.7714672
138000.0,3.916493
139000.0,3.6140175
140000.0,3.7878268
141000.0,3.9049444
142000.0,3.9053745
143000.0,3.8630247
144000.0,3.9531343
145000.0,3.855184
146000.0,3.9329069
147000.0,3.9697118
148000.0,3.7607892
149000.0,4.0001163
150000.0,3.8102665
151000.0,3.9190888
