"step","upstreamPressure_DP103_130_0.65333333333333332_0.1925"
0.0,0.019019531
1000.0,-0.0101864915
2000.0,0.008039424
3000.0,0.03711883
4000.0,0.10804403
5000.0,0.22558853
6000.0,0.34499443
7000.0,0.49290875
8000.0,0.60779774
9000.0,0.70367396
10000.0,0.83417034
11000.0,1.0330935
12000.0,1.2445881
13000.0,1.3869753
14000.0,1.538341
15000.0,1.6948975
16000.0,1.8329283
17000.0,1.8867923
18000.0,2.0349774
19000.0,2.1741335
20000.0,2.2519677
21000.0,2.2749405
22000.0,2.3496437
23000.0,2.3963642
24000.0,2.425171
25000.0,2.6319342
26000.0,2.6346602
27000.0,2.7614508
28000.0,2.7742512
29000.0,2.8097887
30000.0,2.7327144
31000.0,2.8611119
32000.0,2.9339147
33000.0,2.9389133
34000.0,3.0011578
35000.0,3.0225499
36000.0,2.9635267
37000.0,3.0069435
38000.0,3.0899055
39000.0,3.103594
40000.0,3.185961
41000.0,3.175462
42000.0,3.2071087
43000.0,3.249858
44000.0,3.2170613
45000.0,3.301601
46000.0,3.309253
47000.0,3.191475
48000.0,3.3653288
49000.0,3.4030714
50000.0,3.309831
51000.0,3.388229
52000.0,3.4523764
53000.0,3.486382
54000.0,3.3041353
55000.0,3.5089312
56000.0,3.5570717
57000.0,3.592815
58000.0,3.4595993
59000.0,3.5250635
60000.0,3.58456
61000.0,3.6353202
62000.0,3.6676178
63000.0,3.637177
64000.0,3.6461322
65000.0,3.7127824
66000.0,3.7500782
67000.0,3.7138286
68000.0,3.7336044
69000.0,3.6409855
70000.0,3.773283
71000.0,3.7067099
72000.0,3.8441186
73000.0,3.8465958
74000.0,3.8709931
75000.0,3.8613367
76000.0,3.8818846
77000.0,3.9373016
78000.0,3.9886065
79000.0,3.9732833
80000.0,3.9983437
81000.0,3.9586937
82000.0,3.9417412
83000.0,3.9697711
84000.0,4.0365496
85000.0,4.070714
86000.0,4.207241
87000.0,3.9280655
88000.0,4.1693153
89000.0,4.0324836
90000.0,4.2773333
91000.0,4.224022
92000.0,4.2570543
93000.0,4.2024097
94000.0,4.3038445
95000.0,4.26504
96000.0,4.3620014
97000.0,4.328236
98000.0,4.4135084
99000.0,4.3170624
100000.0,4.4595556
101000.0,4.424473
102000.0,4.45915
103000.0,4.556655
104000.0,4.275666
105000.0,4.522846
106000.0,4.560543
107000.0,4.505644
108000.0,4.6751366
109000.0,4.610237
110000.0,4.7394056
111000.0,4.717407
112000.0,4.758117
113000.0,4.783197
114000.0,4.7878723
115000.0,4.5773478
116000.0,4.6951427
