"step","downstreamPressure_DP86_145,45-0,43-0,41=7.34933"
0.0,2.0313654
1000.0,7.254325
2000.0,7.154619
3000.0,7.293311
4000.0,7.285553
5000.0,7.376318
6000.0,7.318221
7000.0,7.3026886
8000.0,7.349877
9000.0,7.287
10000.0,7.3694215
11000.0,7.475677
12000.0,7.369528
13000.0,7.3767633
14000.0,7.3857
15000.0,7.3288746
16000.0,7.353933
17000.0,7.3685856
18000.0,7.353085
19000.0,7.37505
20000.0,7.350585
21000.0,7.268364
22000.0,7.36825
23000.0,7.349234
24000.0,7.3362722
25000.0,7.3614106
26000.0,7.3315487
27000.0,7.356205
28000.0,7.3214693
29000.0,7.3347807
30000.0,7.328694
31000.0,7.3510294
32000.0,7.3548174
33000.0,7.3809886
34000.0,7.33758
35000.0,7.372509
36000.0,7.3455753
37000.0,7.328442
38000.0,7.349716
39000.0,7.326487
40000.0,7.3345118
41000.0,7.3466783
42000.0,7.338689
43000.0,7.353468
44000.0,7.317538
45000.0,7.327043
46000.0,7.185502
47000.0,7.3313527
48000.0,7.3728256
49000.0,7.318384
50000.0,7.3322434
51000.0,7.3723946
52000.0,7.3531694
53000.0,7.3510103
54000.0,7.338075
55000.0,7.3398314
56000.0,7.359691
57000.0,7.3453245
58000.0,7.345389
59000.0,7.348202
60000.0,7.367636
61000.0,7.3426366
62000.0,7.3415446
63000.0,7.3619823
64000.0,7.355606
65000.0,7.3511443
66000.0,7.345454
67000.0,7.355767
68000.0,7.3603497
69000.0,7.346208
70000.0,7.3468614
71000.0,7.3537292
72000.0,7.3434043
73000.0,7.3599467
74000.0,7.3447638
75000.0,7.3406687
76000.0,7.341258
77000.0,7.3552866
78000.0,7.3359423
79000.0,7.3497434
80000.0,7.35865
81000.0,7.351836
82000.0,7.340782
83000.0,7.3524714
84000.0,7.351244
85000.0,7.357115
86000.0,7.3431196
87000.0,7.3606434
88000.0,7.330546
89000.0,7.3460865
90000.0,7.3471265
91000.0,7.3597794
92000.0,7.369336
93000.0,7.3560853
94000.0,7.3537083
95000.0,7.335105
96000.0,7.355269
97000.0,7.355607
98000.0,7.3420057
99000.0,7.3487144
100000.0,7.353339
