"step","upstreamPressure_DP105_250.00000000000003_0.8666666666666667_0.21450000000000002"
295000.0,4.560484
296000.0,4.5633726
297000.0,4.5656724
298000.0,4.5643883
299000.0,4.57054
300000.0,4.57366
301000.0,4.567803382873535
302000.0,4.570428848266602
303000.0,4.572159767150879
304000.0,4.575847625732422
305000.0,4.5775837898254395
306000.0,4.573063850402832
307000.0,4.581259250640869
308000.0,4.577367305755615
309000.0,4.5789079666137695
310000.0,4.577201843261719
311000.0,4.5820465087890625
312000.0,4.582189559936523
313000.0,4.583611488342285
314000.0,4.581859588623047
315000.0,4.5800461769104
316000.0,4.585616588592529
317000.0,4.585728645324707
318000.0,4.5888824462890625
319000.0,4.591215133666992
320000.0,4.588320732116699
321000.0,4.591141700744629
322000.0,4.5946574211120605
323000.0,4.592523574829102
324000.0,4.591690540313721
325000.0,4.596042633056641
326000.0,4.593740463256836
327000.0,4.593964099884033
328000.0,4.597644329071045
329000.0,4.595897674560547
330000.0,4.600713729858398
331000.0,4.600240707397461
332000.0,4.599757194519043
333000.0,4.603377342224121
334000.0,4.603805065155029
335000.0,4.602676868438721
336000.0,4.6062774658203125
337000.0,4.605637550354004
338000.0,4.606134414672852
339000.0,4.607115268707275
340000.0,4.609457969665527
341000.0,4.607881546020508
342000.0,4.608011245727539
343000.0,4.611515998840332
344000.0,4.612809181213379
345000.0,4.610805988311768
346000.0,4.614482879638672
347000.0,4.614349365234375
348000.0,4.614288330078125
349000.0,4.6143598556518555
350000.0,4.614096164703369
351000.0,4.6142473220825195
352000.0,4.614933967590332
353000.0,4.615209579467773
354000.0,4.6172566413879395
355000.0,4.617753505706787
356000.0,4.618440628051758
357000.0,4.615627288818359
358000.0,4.619908332824707
359000.0,4.6202392578125
360000.0,4.621789932250977
361000.0,4.619048118591309
362000.0,4.6227288246154785
363000.0,4.6220479011535645
364000.0,4.622747421264648
365000.0,4.624920845031738
366000.0,4.624884605407715
367000.0,4.623785018920898
368000.0,4.627140045166016
369000.0,4.625316143035889
370000.0,4.626362323760986
371000.0,4.626564025878906
372000.0,4.625104904174805
373000.0,4.627591133117676
374000.0,4.627689361572266
375000.0,4.6290974617004395
376000.0,4.62900447845459
377000.0,4.628243446350098
378000.0,4.631490230560303
379000.0,4.63179874420166
380000.0,4.632603645324707
381000.0,4.631962776184082
382000.0,4.631133079528809
383000.0,4.632353782653809
384000.0,4.629553318023682
385000.0,4.635139465332031
386000.0,4.634706497192383
387000.0,4.633047103881836
388000.0,4.6334733963012695
389000.0,4.632916450500488
390000.0,4.634706020355225
391000.0,4.636971473693848
392000.0,4.635670185089111
393000.0,4.63726806640625
394000.0,4.636553764343262
395000.0,4.633424758911133
396000.0,4.636598587036133
397000.0,4.638130187988281
398000.0,4.637620449066162
399000.0,4.636812210083008
400000.0,4.637968063354492
401000.0,4.6368794441223145
402000.0,4.640933513641357
403000.0,4.639096260070801
404000.0,4.640218257904053
405000.0,4.639737129211426
406000.0,4.640844345092773
407000.0,4.639899730682373
408000.0,4.641404151916504
409000.0,4.641761302947998
