"step","downstreamPressure_DP101_849.99999999999989_0.97333333333333338_0.1705"
369000.0,0.8439638614654541
370000.0,0.8439016342163086
371000.0,0.843500018119812
372000.0,0.8435744643211365
373000.0,0.8427733778953552
374000.0,0.8424660563468933
375000.0,0.8423633575439453
376000.0,0.8425610065460205
377000.0,0.8419008851051331
378000.0,0.841415524482727
379000.0,0.8411851525306702
380000.0,0.8408501148223877
381000.0,0.8405748605728149
382000.0,0.8407377004623413
383000.0,0.8398309350013733
384000.0,0.8397493362426758
385000.0,0.8396518230438232
386000.0,0.8392341136932373
387000.0,0.8392423391342163
388000.0,0.8386297821998596
389000.0,0.8387211561203003
390000.0,0.8386136293411255
391000.0,0.838165283203125
392000.0,0.8376289010047913
393000.0,0.8374252319335938
394000.0,0.8374930620193481
395000.0,0.8371504545211792
396000.0,0.8370300531387329
397000.0,0.8370033502578735
398000.0,0.8364447951316833
399000.0,0.8364654779434204
400000.0,0.8360676765441895
401000.0,0.8358051776885986
402000.0,0.8357023596763611
403000.0,0.8358131051063538
404000.0,0.8354343175888062
405000.0,0.8348938226699829
406000.0,0.8346154689788818
407000.0,0.8344607353210449
408000.0,0.8347030282020569
409000.0,0.8342159986495972
