"step","downstreamPressure_DP103_130_0.65333333333333332_0.1925"
0.0,0.0027744295
1000.0,-0.0013115875
2000.0,0.008961
3000.0,0.015630538
4000.0,0.029318769
5000.0,0.04918074
6000.0,0.06335278
7000.0,0.0912846
8000.0,0.12651476
9000.0,0.17090333
10000.0,0.22183692
11000.0,0.25252658
12000.0,0.29453906
13000.0,0.3205492
14000.0,0.37439126
15000.0,0.40392697
16000.0,0.45837456
17000.0,0.510872
18000.0,0.57061297
19000.0,0.6188626
20000.0,0.6744119
21000.0,0.70711046
22000.0,0.7372241
23000.0,0.7708731
24000.0,0.7959749
25000.0,0.8233281
26000.0,0.85892886
27000.0,0.87029856
28000.0,0.9040183
29000.0,0.91065
30000.0,0.9064364
31000.0,0.9306891
32000.0,0.9584327
33000.0,0.9574463
34000.0,0.96218127
35000.0,0.98138285
36000.0,0.98562187
37000.0,1.0070579
38000.0,1.0075388
39000.0,1.0096866
40000.0,1.0102317
41000.0,1.0117664
42000.0,1.0120158
43000.0,1.0411363
44000.0,1.0226772
45000.0,1.0292754
46000.0,1.0468168
47000.0,1.0326141
48000.0,1.0441654
49000.0,1.051588
50000.0,1.0515078
51000.0,1.0511642
52000.0,1.0641959
53000.0,1.0608063
54000.0,1.0883627
55000.0,1.0708561
56000.0,1.0696734
57000.0,1.0868615
58000.0,1.079407
59000.0,1.0861816
60000.0,1.0875566
61000.0,1.0830449
62000.0,1.0822684
63000.0,1.0932965
64000.0,1.0878153
65000.0,1.1102053
66000.0,1.1067212
67000.0,1.0994316
68000.0,1.104954
69000.0,1.1101242
70000.0,1.1320593
71000.0,1.1301508
72000.0,1.1181037
73000.0,1.1282277
74000.0,1.1223478
75000.0,1.1315036
76000.0,1.1257151
77000.0,1.1376588
78000.0,1.1382444
79000.0,1.1583484
80000.0,1.1556617
81000.0,1.1762313
82000.0,1.1487141
83000.0,1.1650329
84000.0,1.167408
85000.0,1.1797717
86000.0,1.1734955
87000.0,1.176973
88000.0,1.195626
89000.0,1.209908
90000.0,1.1993264
91000.0,1.2123125
92000.0,1.2114006
93000.0,1.2163048
94000.0,1.2242018
95000.0,1.2236743
96000.0,1.2406607
97000.0,1.2379172
98000.0,1.2409897
99000.0,1.2417299
100000.0,1.2639523
101000.0,1.2627718
102000.0,1.2808535
103000.0,1.2794323
104000.0,1.2841091
105000.0,1.2870575
106000.0,1.2931173
107000.0,1.2914907
108000.0,1.3065838
109000.0,1.3203031
110000.0,1.3148848
111000.0,1.3271495
112000.0,1.3438776
113000.0,1.3315158
114000.0,1.3027611
115000.0,1.3219016
116000.0,1.3539625
117000.0,1.3675511
118000.0,1.3837123
119000.0,1.3846681
120000.0,1.3797982
121000.0,1.3987733
122000.0,1.401155
123000.0,1.3925459
124000.0,1.4160112
125000.0,1.4221331
126000.0,1.4408984
127000.0,1.4434187
128000.0,1.4620353
129000.0,1.4640939
130000.0,1.4680903
131000.0,1.4706025
132000.0,1.4937577
133000.0,1.4974115
134000.0,1.5084808
135000.0,1.5223526
136000.0,1.5181699
137000.0,1.5455494
138000.0,1.5554614
139000.0,1.5683908
140000.0,1.5841596
141000.0,1.588696
142000.0,1.5870436
143000.0,1.61268
144000.0,1.6259464
145000.0,1.6214926
146000.0,1.6328824
147000.0,1.6546522
148000.0,1.6781782
149000.0,1.6834431
150000.0,1.6988139
151000.0,1.7002977
152000.0,1.7142694
153000.0,1.6677891
154000.0,1.7203368
155000.0,1.7605363
156000.0,1.7801275
157000.0,1.7913238
158000.0,1.7998226
159000.0,1.7980657
160000.0,1.7975087
161000.0,1.8331186
162000.0,1.846015
163000.0,1.8635988
164000.0,1.8822428
165000.0,1.887131
166000.0,1.8745725
167000.0,1.9154391
168000.0,1.9068742
169000.0,1.9340513
170000.0,1.943007
171000.0,1.9480987
172000.0,1.9584415
173000.0,1.9805899
174000.0,1.9956745
175000.0,2.0194244
176000.0,2.0064569
177000.0,2.0333414
178000.0,2.0569673
179000.0,2.0444841
180000.0,2.0765333
181000.0,2.0384922
182000.0,2.0506706
183000.0,2.0867157
184000.0,2.119216
185000.0,2.1337078
186000.0,2.1453366
187000.0,2.1581657
188000.0,2.1328533
189000.0,2.1692228
190000.0,2.187288
191000.0,2.1991343
192000.0,2.2104974
193000.0,2.2239168
194000.0,2.2377083
195000.0,2.2448044
196000.0,2.2469463
197000.0,2.2599742
198000.0,2.2617297
199000.0,2.2761483
200000.0,2.2676985
201000.0,2.3028085
202000.0,2.3178334
203000.0,2.3292627
204000.0,2.3178682
205000.0,2.3318925
206000.0,2.3542485
207000.0,2.350858
208000.0,2.367622
209000.0,2.3587308
210000.0,2.3852015
211000.0,2.3980608
212000.0,2.4067764
213000.0,2.4022362
214000.0,2.412331
215000.0,2.4237475
216000.0,2.4429293
217000.0,2.4409304
218000.0,2.4506617
219000.0,2.464089
220000.0,2.4623754
221000.0,2.4785237
222000.0,2.4807062
223000.0,2.482549
224000.0,2.4983523
225000.0,2.4863205
226000.0,2.5160878
227000.0,2.5201912
228000.0,2.5065477
229000.0,2.5052052
230000.0,2.5295482
231000.0,2.543863
232000.0,2.5528193
233000.0,2.560588
234000.0,2.5650017
235000.0,2.5716202
236000.0,2.580944
237000.0,2.5850468
238000.0,2.596922
239000.0,2.5957994
240000.0,2.6057234
241000.0,2.6053977
242000.0,2.6118958
243000.0,2.6205401
244000.0,2.6289492
245000.0,2.633758
246000.0,2.6285768
247000.0,2.6327083
248000.0,2.642158
249000.0,2.6408563
250000.0,2.653215
251000.0,2.6622605
252000.0,2.6603522
253000.0,2.6649315
254000.0,2.6742473
255000.0,2.6767936
256000.0,2.6859527
257000.0,2.6816607
258000.0,2.691442
259000.0,2.6999247
260000.0,2.7020292
261000.0,2.70711
262000.0,2.7069464
263000.0,2.7105799
264000.0,2.7164083
265000.0,2.7231288
266000.0,2.722968
267000.0,2.7266119
268000.0,2.7306743
269000.0,2.7361555
270000.0,2.739975
271000.0,2.7429607
272000.0,2.7462678
273000.0,2.7506273
274000.0,2.7521605
275000.0,2.7575703
276000.0,2.7592921
277000.0,2.7657962
278000.0,2.7632265
279000.0,2.7682865
280000.0,2.772942
281000.0,2.7752028
282000.0,2.7754617
283000.0,2.7819033
284000.0,2.7837253
285000.0,2.786428
286000.0,2.7873378
287000.0,2.7912636
288000.0,2.7951746
289000.0,2.7969296
290000.0,2.7970076
291000.0,2.8023756
292000.0,2.8070269
293000.0,2.808689
294000.0,2.812173
295000.0,2.8116722
296000.0,2.8148348
297000.0,2.81849
298000.0,2.8224525
299000.0,2.8260834
300000.0,2.8246315
301000.0,2.8276009559631348
302000.0,2.8287363052368164
303000.0,2.8327276706695557
304000.0,2.8359169960021973
305000.0,2.8340260982513428
306000.0,2.839118480682373
307000.0,2.8420748710632324
308000.0,2.84159517288208
309000.0,2.8441081047058105
310000.0,2.8465092182159424
311000.0,2.8476643562316895
312000.0,2.8495938777923584
313000.0,2.853553295135498
314000.0,2.854802131652832
315000.0,2.8559837341308594
316000.0,2.8593051433563232
317000.0,2.858577013015747
318000.0,2.862311601638794
319000.0,2.863304615020752
320000.0,2.8654723167419434
321000.0,2.8689348697662354
322000.0,2.8692684173583984
323000.0,2.870201587677002
324000.0,2.871880531311035
325000.0,2.8728485107421875
326000.0,2.873798131942749
327000.0,2.876833200454712
328000.0,2.8809642791748047
329000.0,2.8793327808380127
330000.0,2.8798975944519043
331000.0,2.882601737976074
332000.0,2.88346266746521
333000.0,2.8870420455932617
334000.0,2.8874480724334717
335000.0,2.8891799449920654
