"step","downstreamPressure_DP106_489.99999999999994_0.49333333333333335_0.2255"
290000.0,1.0382634
291000.0,1.038652
292000.0,1.0384846
293000.0,1.0385897
294000.0,1.0377326
295000.0,1.0364137
296000.0,1.0361732
297000.0,1.037045
298000.0,1.0356636
299000.0,1.0362948
300000.0,1.035964
301000.0,1.0341911315917969
302000.0,1.033880591392517
303000.0,1.0343821048736572
304000.0,1.0345737934112549
305000.0,1.0333144664764404
306000.0,1.0341579914093018
307000.0,1.0340652465820312
308000.0,1.0333786010742188
309000.0,1.0330588817596436
310000.0,1.0335092544555664
311000.0,1.0328975915908813
312000.0,1.0320148468017578
313000.0,1.032941460609436
314000.0,1.0318115949630737
315000.0,1.0313735008239746
316000.0,1.0313831567764282
317000.0,1.0302180051803589
318000.0,1.0297207832336426
319000.0,1.0297033786773682
320000.0,1.0309240818023682
321000.0,1.0306755304336548
322000.0,1.0306870937347412
323000.0,1.029472827911377
324000.0,1.0290014743804932
325000.0,1.0293445587158203
326000.0,1.0284672975540161
327000.0,1.0292584896087646
328000.0,1.0290775299072266
329000.0,1.0280344486236572
330000.0,1.0285060405731201
331000.0,1.0281739234924316
332000.0,1.0274741649627686
333000.0,1.0275044441223145
334000.0,1.028201699256897
335000.0,1.0274879932403564
336000.0,1.027194619178772
337000.0,1.0265588760375977
338000.0,1.027086853981018
339000.0,1.0269858837127686
340000.0,1.0274879932403564
341000.0,1.026576042175293
342000.0,1.0257751941680908
343000.0,1.0257536172866821
344000.0,1.0262086391448975
345000.0,1.0253350734710693
346000.0,1.025965690612793
347000.0,1.025766134262085
348000.0,1.026146650314331
349000.0,1.0249905586242676
350000.0,1.0249977111816406
351000.0,1.0257468223571777
352000.0,1.0255576372146606
353000.0,1.0251774787902832
354000.0,1.0246303081512451
355000.0,1.0246946811676025
356000.0,1.0244879722595215
357000.0,1.0244722366333008
358000.0,1.024783730506897
359000.0,1.024215817451477
360000.0,1.0243138074874878
361000.0,1.0238797664642334
362000.0,1.023209810256958
363000.0,1.0240415334701538
364000.0,1.0238263607025146
365000.0,1.0236504077911377
366000.0,1.0232479572296143
367000.0,1.023041009902954
368000.0,1.0234558582305908
369000.0,1.0225682258605957
370000.0,1.0228604078292847
371000.0,1.0225774049758911
372000.0,1.0228697061538696
373000.0,1.0223841667175293
374000.0,1.0221939086914062
375000.0,1.0224144458770752
376000.0,1.022822618484497
377000.0,1.0225881338119507
378000.0,1.022111415863037
379000.0,1.0220727920532227
380000.0,1.022045612335205
381000.0,1.0217499732971191
382000.0,1.022265911102295
383000.0,1.0215288400650024
384000.0,1.0213792324066162
385000.0,1.0217201709747314
386000.0,1.0214383602142334
387000.0,1.021579623222351
388000.0,1.0212128162384033
389000.0,1.0214834213256836
390000.0,1.0215063095092773
391000.0,1.021255373954773
392000.0,1.0208396911621094
393000.0,1.020857572555542
394000.0,1.0212035179138184
395000.0,1.0207767486572266
396000.0,1.02095365524292
397000.0,1.021111011505127
398000.0,1.0205957889556885
399000.0,1.0209133625030518
400000.0,1.0205497741699219
401000.0,1.0204663276672363
402000.0,1.020427942276001
403000.0,1.020747423171997
404000.0,1.0203627347946167
405000.0,1.0199661254882812
406000.0,1.0197858810424805
407000.0,1.0199084281921387
408000.0,1.0203797817230225
409000.0,1.0200490951538086
