"step","upstreamPressure_DP108_370_0.38666666666666671_0.2475"
0.0,0.019472957
1000.0,-0.0077298693
2000.0,0.016219832
3000.0,0.054040916
4000.0,0.14724073
5000.0,0.2701707
6000.0,0.40548712
7000.0,0.52549314
8000.0,0.6488595
9000.0,0.7779273
10000.0,0.9562628
11000.0,1.0981266
12000.0,1.24972
13000.0,1.4174924
14000.0,1.56151
15000.0,1.6681263
16000.0,1.7879653
17000.0,1.919621
18000.0,1.9983594
19000.0,2.1159391
20000.0,2.1718225
21000.0,2.2298863
22000.0,2.3320587
23000.0,2.4105115
24000.0,2.4379983
25000.0,2.5000267
26000.0,2.525216
27000.0,2.578612
28000.0,2.5010796
29000.0,2.6227608
30000.0,2.6741982
31000.0,2.7243626
32000.0,2.6808646
33000.0,2.767153
34000.0,2.7934709
35000.0,2.8113654
36000.0,2.6471543
37000.0,2.8246565
38000.0,2.8850422
39000.0,2.8556447
40000.0,2.9136202
41000.0,2.9035053
42000.0,2.9419699
43000.0,2.8841572
44000.0,2.9578912
45000.0,2.9746692
46000.0,2.9836817
47000.0,3.0138543
48000.0,3.0532703
49000.0,2.9843795
50000.0,3.0052595
51000.0,3.0379586
52000.0,3.082813
53000.0,3.0952315
54000.0,3.0527754
55000.0,3.0581574
56000.0,3.1198559
57000.0,3.133809
58000.0,3.143991
59000.0,3.1493819
60000.0,3.1383069
61000.0,3.132483
62000.0,3.1249251
63000.0,3.153532
64000.0,3.1464229
65000.0,3.1450465
66000.0,3.1898332
67000.0,3.1869264
68000.0,3.1641636
69000.0,3.1777115
70000.0,3.1730437
71000.0,3.1353662
72000.0,3.1988416
73000.0,3.2179263
74000.0,3.2156286
75000.0,3.1878543
76000.0,3.2235098
77000.0,3.1842737
78000.0,3.2327561
79000.0,3.2123275
80000.0,3.174719
81000.0,3.2027402
82000.0,3.2333813
83000.0,3.2264907
84000.0,3.2181697
85000.0,3.2395997
86000.0,3.1836429
87000.0,3.2463913
88000.0,3.232601
89000.0,3.066286
90000.0,3.2076912
91000.0,3.2367504
92000.0,3.2559643
93000.0,3.2587676
94000.0,3.2144952
95000.0,3.2261877
96000.0,3.2475243
97000.0,3.3173876
98000.0,3.251371
99000.0,3.2804139
100000.0,3.2405124
101000.0,3.1979103
102000.0,3.2805128
103000.0,3.2757926
104000.0,3.3256426
105000.0,3.3250408
106000.0,3.3315094
107000.0,3.238768
108000.0,3.32125
109000.0,3.1944675
110000.0,3.3014677
111000.0,3.339789
112000.0,3.300408
113000.0,3.251365
114000.0,3.0884435
115000.0,3.2140508
116000.0,3.2713106
117000.0,3.3036175
118000.0,3.3456342
119000.0,3.308458
120000.0,3.307686
121000.0,3.3675728
122000.0,3.3702564
123000.0,3.253123
124000.0,3.3680444
125000.0,3.293322
126000.0,3.3326144
127000.0,3.3573942
128000.0,3.368207
129000.0,3.3560026
130000.0,3.3429585
131000.0,3.3553793
132000.0,3.4001482
133000.0,3.3205733
