"step","upstreamPressure_DP172_842.500-0.420-0.470-9.341-1.511-6.182-=6.1817"
102000.0,8.089899
103000.0,8.094402
104000.0,8.064526
105000.0,8.084652
106000.0,7.9935055
107000.0,8.058125
108000.0,7.973894
109000.0,7.9846964
110000.0,7.99685
111000.0,8.007566
112000.0,7.9607396
113000.0,7.9791336
114000.0,8.058686
115000.0,8.004874
116000.0,7.847144
117000.0,8.023569
118000.0,8.013361
119000.0,7.9424257
120000.0,7.873667
121000.0,7.9479275
122000.0,7.917157
123000.0,7.722953
124000.0,7.9594164
125000.0,7.9730463
126000.0,7.9540567
127000.0,7.831506
128000.0,7.9275093
129000.0,7.857873
130000.0,7.7052784
131000.0,7.830645
132000.0,7.8582993
133000.0,7.8962593
134000.0,7.819544
135000.0,7.8176613
136000.0,7.626884460449219
137000.0,7.833978176116943
138000.0,7.8055853843688965
139000.0,7.7064056396484375
140000.0,7.805095672607422
141000.0,7.776786804199219
142000.0,7.736794948577881
143000.0,7.810669422149658
144000.0,7.683698654174805
145000.0,7.738333702087402
146000.0,7.696778297424316
147000.0,7.74614143371582
148000.0,7.737686634063721
149000.0,7.683000564575195
150000.0,7.3486738204956055
151000.0,7.614699840545654
152000.0,7.627524375915527
153000.0,7.634132385253906
154000.0,7.629133224487305
155000.0,7.5857744216918945
156000.0,7.5990166664123535
157000.0,7.571230888366699
158000.0,7.397975921630859
159000.0,7.529376029968262
160000.0,7.521252632141113
161000.0,7.51023006439209
162000.0,7.453804016113281
163000.0,7.482804775238037
164000.0,7.418167591094971
165000.0,7.4095869064331055
166000.0,7.308917045593262
167000.0,7.432969093322754
168000.0,7.4359517097473145
169000.0,7.407504081726074
170000.0,7.365421295166016
171000.0,7.395845413208008
172000.0,7.346704483032227
173000.0,7.3603434562683105
174000.0,7.341774940490723
175000.0,7.322023868560791
176000.0,7.322500705718994
177000.0,7.287407875061035
178000.0,7.280491828918457
179000.0,7.264093399047852
180000.0,7.278648376464844
181000.0,7.243844032287598
182000.0,7.228481292724609
183000.0,7.231507301330566
184000.0,7.224923133850098
185000.0,7.206815719604492
186000.0,7.130455017089844
187000.0,7.174651622772217
188000.0,7.19493293762207
189000.0,7.149288177490234
190000.0,7.169602394104004
191000.0,7.1748552322387695
192000.0,7.154650688171387
193000.0,7.119963645935059
194000.0,7.178144454956055
195000.0,7.1233038902282715
196000.0,6.943118095397949
197000.0,7.1089348793029785
198000.0,7.11234188079834
199000.0,7.105002403259277
200000.0,7.090295314788818
201000.0,7.073620796203613
202000.0,7.070989608764648
203000.0,7.0918684005737305
204000.0,7.060736656188965
205000.0,7.032566547393799
206000.0,7.052994251251221
207000.0,7.027773857116699
208000.0,7.02805757522583
209000.0,7.025087356567383
210000.0,7.023552417755127
211000.0,7.000154972076416
212000.0,6.986213207244873
213000.0,6.998764991760254
214000.0,7.0026140213012695
215000.0,6.975114822387695
216000.0,6.9843926429748535
217000.0,6.964426040649414
218000.0,6.959959030151367
219000.0,6.917675971984863
220000.0,6.961741924285889
221000.0,6.940253257751465
222000.0,6.938642501831055
223000.0,6.9322357177734375
224000.0,6.932945251464844
225000.0,6.9276533126831055
226000.0,6.908129692077637
227000.0,6.917623519897461
228000.0,6.9029741287231445
229000.0,6.884189605712891
230000.0,6.916902542114258
231000.0,6.886812686920166
232000.0,6.89040470123291
233000.0,6.875558376312256
234000.0,6.8866119384765625
235000.0,6.865283966064453
236000.0,6.862188816070557
237000.0,6.863991737365723
238000.0,6.864283084869385
239000.0,6.85352897644043
240000.0,6.84333610534668
241000.0,6.854150772094727
242000.0,6.841578483581543
243000.0,6.841210842132568
244000.0,6.832263469696045
245000.0,6.80958890914917
246000.0,6.836519718170166
247000.0,6.817814826965332
248000.0,6.81844425201416
249000.0,6.8003621101379395
250000.0,6.815927028656006
251000.0,6.805723190307617
252000.0,6.812723159790039
253000.0,6.802545547485352
254000.0,6.798290252685547
255000.0,6.782946586608887
256000.0,6.782480239868164
257000.0,6.7803754806518555
258000.0,6.782914161682129
259000.0,6.787676811218262
260000.0,6.7705888748168945
261000.0,6.775399684906006
262000.0,6.774199485778809
263000.0,6.767938137054443
264000.0,6.761979103088379
265000.0,6.763374328613281
266000.0,6.762299060821533
267000.0,6.763446807861328
268000.0,6.754703521728516
269000.0,6.747194290161133
270000.0,6.753262519836426
271000.0,6.736889839172363
272000.0,6.742641448974609
273000.0,6.740625381469727
274000.0,6.745208263397217
275000.0,6.7426042556762695
276000.0,6.725525856018066
277000.0,6.739473819732666
278000.0,6.723349094390869
279000.0,6.714599609375
280000.0,6.728558540344238
281000.0,6.713420867919922
282000.0,6.718204975128174
283000.0,6.728997230529785
284000.0,6.725193023681641
285000.0,6.726396560668945
286000.0,6.7006731033325195
287000.0,6.720459938049316
288000.0,6.703569412231445
289000.0,6.69699764251709
290000.0,6.698863983154297
291000.0,6.707624435424805
292000.0,6.694128513336182
293000.0,6.699843883514404
294000.0,6.693090438842773
295000.0,6.6864776611328125
296000.0,6.692267417907715
297000.0,6.6856184005737305
298000.0,6.7008819580078125
299000.0,6.68470573425293
300000.0,6.683041572570801
