"step","upstreamPressure_DP169_527.500-0.820-0.410-10.545-2.227-7.500-=7.49971"
102000.0,8.315964
103000.0,8.309085
104000.0,8.291291
105000.0,8.316549
106000.0,8.222237
107000.0,8.294762
108000.0,8.214846
109000.0,8.224951
110000.0,8.238976
111000.0,8.275936
112000.0,8.205288
113000.0,8.201718
114000.0,8.303127
115000.0,8.248644
116000.0,8.082378
117000.0,8.277227
118000.0,8.283338
119000.0,8.1898
120000.0,8.152897
121000.0,8.203541
122000.0,8.208043
123000.0,7.9802036
124000.0,8.238539
125000.0,8.261272
126000.0,8.25766
127000.0,8.085557
128000.0,8.207285
129000.0,8.159256
130000.0,7.992621
131000.0,8.13187
132000.0,8.158348
133000.0,8.214998
134000.0,8.128986
135000.0,8.127883
136000.0,7.961644172668457
137000.0,8.174013137817383
138000.0,8.137063026428223
139000.0,8.04001235961914
140000.0,8.151309967041016
141000.0,8.120834350585938
142000.0,8.080492973327637
143000.0,8.16926383972168
144000.0,8.016168594360352
145000.0,8.103628158569336
146000.0,8.070234298706055
147000.0,8.126548767089844
148000.0,8.098162651062012
149000.0,8.054271697998047
150000.0,7.688904762268066
151000.0,8.000789642333984
152000.0,8.026281356811523
153000.0,8.037858963012695
154000.0,8.041311264038086
155000.0,7.994804382324219
156000.0,8.024402618408203
157000.0,7.991371154785156
158000.0,7.812196731567383
159000.0,7.98673152923584
160000.0,7.978337287902832
161000.0,7.970630168914795
162000.0,7.930205821990967
163000.0,7.952402114868164
164000.0,7.8878655433654785
165000.0,7.886378288269043
166000.0,7.749286651611328
167000.0,7.896106719970703
168000.0,7.910971641540527
169000.0,7.891852855682373
170000.0,7.837385177612305
171000.0,7.883508682250977
172000.0,7.84096622467041
173000.0,7.8540849685668945
174000.0,7.845516204833984
175000.0,7.8263397216796875
176000.0,7.8337602615356445
177000.0,7.799328804016113
178000.0,7.797081470489502
179000.0,7.791693687438965
180000.0,7.8114190101623535
181000.0,7.784014701843262
182000.0,7.764808654785156
183000.0,7.782073020935059
184000.0,7.775299072265625
185000.0,7.750850677490234
186000.0,7.671505928039551
187000.0,7.7270636558532715
188000.0,7.761519908905029
189000.0,7.708144664764404
190000.0,7.741399765014648
191000.0,7.756670951843262
192000.0,7.739984512329102
193000.0,7.685481071472168
194000.0,7.7686614990234375
195000.0,7.713582992553711
196000.0,7.5034074783325195
197000.0,7.701908588409424
198000.0,7.718602180480957
199000.0,7.715104103088379
200000.0,7.700002193450928
201000.0,7.677798271179199
202000.0,7.686885833740234
203000.0,7.713193893432617
204000.0,7.674619674682617
205000.0,7.6419172286987305
206000.0,7.671918869018555
207000.0,7.660063743591309
208000.0,7.658153533935547
209000.0,7.660066604614258
210000.0,7.655201435089111
211000.0,7.643677711486816
212000.0,7.632214069366455
213000.0,7.6451921463012695
214000.0,7.652377128601074
215000.0,7.62873649597168
216000.0,7.634583473205566
217000.0,7.626236438751221
218000.0,7.6136884689331055
219000.0,7.5709686279296875
220000.0,7.629685878753662
221000.0,7.613875389099121
222000.0,7.608909606933594
223000.0,7.607305526733398
224000.0,7.604708671569824
225000.0,7.615005016326904
226000.0,7.589358329772949
227000.0,7.610339164733887
228000.0,7.588052749633789
229000.0,7.5770673751831055
230000.0,7.607152462005615
231000.0,7.582283973693848
232000.0,7.588785648345947
233000.0,7.570528984069824
234000.0,7.590825080871582
235000.0,7.566987991333008
236000.0,7.573678970336914
237000.0,7.572981357574463
238000.0,7.582119941711426
239000.0,7.569113731384277
240000.0,7.564300537109375
241000.0,7.579001426696777
242000.0,7.560253620147705
243000.0,7.561243057250977
244000.0,7.553605556488037
245000.0,7.533576011657715
246000.0,7.5663957595825195
247000.0,7.548008918762207
248000.0,7.551751136779785
249000.0,7.524419784545898
250000.0,7.546103000640869
251000.0,7.535974502563477
252000.0,7.547125816345215
253000.0,7.544713020324707
254000.0,7.545647144317627
255000.0,7.526822566986084
256000.0,7.521472930908203
257000.0,7.52498197555542
258000.0,7.535609245300293
259000.0,7.542394638061523
260000.0,7.525358200073242
261000.0,7.533679485321045
262000.0,7.5292887687683105
263000.0,7.532856464385986
264000.0,7.522944450378418
265000.0,7.5272321701049805
266000.0,7.529801368713379
267000.0,7.534088134765625
268000.0,7.521518707275391
269000.0,7.519312858581543
270000.0,7.525266647338867
271000.0,7.507961750030518
272000.0,7.51802921295166
273000.0,7.514189720153809
274000.0,7.521798610687256
275000.0,7.519506454467773
276000.0,7.505058288574219
277000.0,7.520888328552246
278000.0,7.506630897521973
279000.0,7.497876167297363
280000.0,7.517786502838135
281000.0,7.501067638397217
282000.0,7.5077924728393555
283000.0,7.519337177276611
284000.0,7.520315647125244
285000.0,7.516605854034424
286000.0,7.48871374130249
287000.0,7.519670486450195
288000.0,7.496635437011719
289000.0,7.4942169189453125
290000.0,7.49330472946167
291000.0,7.505997657775879
292000.0,7.496449947357178
293000.0,7.499073028564453
294000.0,7.496629238128662
295000.0,7.487773895263672
296000.0,7.4966139793396
297000.0,7.490127086639404
298000.0,7.509044647216797
299000.0,7.490386962890625
300000.0,7.488361358642578
