"step","upstreamPressure_DP158_752.500-0.780-0.190-9.592-1.649-6.445-=6.44549"
102000.0,8.263921
103000.0,8.258899
104000.0,8.224542
105000.0,8.249046
106000.0,8.170283
107000.0,8.237112
108000.0,8.180351
109000.0,8.161726
110000.0,8.183527
111000.0,8.198795
112000.0,8.139692
113000.0,8.140991
114000.0,8.224328
115000.0,8.174453
116000.0,8.059515
117000.0,8.218325
118000.0,8.19442
119000.0,8.115665
120000.0,8.060488
121000.0,8.127158
122000.0,8.084325
123000.0,7.9009643
124000.0,8.136303
125000.0,8.150077
126000.0,8.129421
127000.0,8.009941
128000.0,8.078936
129000.0,8.017736
130000.0,7.871554
131000.0,8.001928
132000.0,8.009211
133000.0,8.03355
134000.0,7.960945
135000.0,7.9499855
136000.0,7.794318199157715
137000.0,7.972620010375977
138000.0,7.948577404022217
139000.0,7.850826263427734
140000.0,7.928558826446533
141000.0,7.906224250793457
142000.0,7.8475422859191895
143000.0,7.922998428344727
144000.0,7.828378677368164
145000.0,7.86897087097168
146000.0,7.808259963989258
147000.0,7.858001708984375
148000.0,7.848814010620117
149000.0,7.79111385345459
150000.0,7.486084938049316
151000.0,7.751549243927002
152000.0,7.74972677230835
153000.0,7.737288475036621
154000.0,7.74812126159668
155000.0,7.690057754516602
156000.0,7.693885326385498
157000.0,7.6677656173706055
158000.0,7.519277572631836
159000.0,7.659211158752441
160000.0,7.627070426940918
161000.0,7.610569000244141
162000.0,7.583776473999023
163000.0,7.588652610778809
164000.0,7.520198822021484
165000.0,7.513956546783447
166000.0,7.424850940704346
167000.0,7.5388922691345215
168000.0,7.52754545211792
169000.0,7.494267463684082
170000.0,7.459651470184326
171000.0,7.480390548706055
172000.0,7.428432464599609
173000.0,7.436737537384033
174000.0,7.4291605949401855
175000.0,7.397645950317383
176000.0,7.397689342498779
177000.0,7.355033874511719
178000.0,7.350714206695557
179000.0,7.3343400955200195
180000.0,7.354056358337402
181000.0,7.318117141723633
182000.0,7.303961277008057
183000.0,7.30429744720459
184000.0,7.2943291664123535
185000.0,7.273033142089844
186000.0,7.191431999206543
187000.0,7.245561599731445
188000.0,7.269783973693848
189000.0,7.227980613708496
190000.0,7.24335241317749
191000.0,7.249229431152344
192000.0,7.226850986480713
193000.0,7.205715179443359
194000.0,7.2615885734558105
195000.0,7.195526123046875
196000.0,7.030788421630859
197000.0,7.190394401550293
198000.0,7.1898932456970215
199000.0,7.1759748458862305
200000.0,7.16255521774292
201000.0,7.14712381362915
202000.0,7.1437883377075195
203000.0,7.161558628082275
204000.0,7.130587577819824
205000.0,7.104524612426758
206000.0,7.1272873878479
207000.0,7.099157810211182
208000.0,7.092962265014648
209000.0,7.096553802490234
210000.0,7.090964317321777
211000.0,7.0734710693359375
212000.0,7.055069923400879
213000.0,7.068353652954102
214000.0,7.0730671882629395
215000.0,7.0525054931640625
216000.0,7.053529739379883
217000.0,7.037050247192383
218000.0,7.02860689163208
219000.0,6.993941307067871
220000.0,7.038108825683594
221000.0,7.015570163726807
222000.0,7.008817195892334
223000.0,6.999562740325928
224000.0,7.0004425048828125
225000.0,6.999975681304932
226000.0,6.9798784255981445
227000.0,6.99015998840332
228000.0,6.97298002243042
229000.0,6.954133987426758
230000.0,6.987300872802734
231000.0,6.95789909362793
232000.0,6.964320182800293
233000.0,6.9424238204956055
234000.0,6.957061767578125
235000.0,6.933908462524414
236000.0,6.935973644256592
237000.0,6.93559455871582
238000.0,6.937276840209961
239000.0,6.920721054077148
240000.0,6.91335391998291
241000.0,6.924705982208252
242000.0,6.9075822830200195
243000.0,6.907217502593994
244000.0,6.898451328277588
245000.0,6.879064559936523
246000.0,6.908581733703613
247000.0,6.890252590179443
248000.0,6.89049768447876
249000.0,6.870383262634277
250000.0,6.8827033042907715
251000.0,6.876743316650391
252000.0,6.882143974304199
253000.0,6.873173236846924
254000.0,6.86964750289917
255000.0,6.852624893188477
256000.0,6.851914405822754
257000.0,6.849346160888672
258000.0,6.854062557220459
259000.0,6.8566670417785645
260000.0,6.840749740600586
261000.0,6.847173690795898
262000.0,6.843010902404785
263000.0,6.837484359741211
264000.0,6.830965995788574
265000.0,6.834446430206299
266000.0,6.83045768737793
267000.0,6.83127498626709
268000.0,6.823749542236328
269000.0,6.816758155822754
270000.0,6.822056770324707
271000.0,6.807025909423828
272000.0,6.811522960662842
273000.0,6.8092522621154785
274000.0,6.811966896057129
275000.0,6.809978485107422
276000.0,6.79320764541626
277000.0,6.808424472808838
278000.0,6.792072296142578
279000.0,6.78456449508667
280000.0,6.7986602783203125
281000.0,6.781939506530762
282000.0,6.786334037780762
283000.0,6.79758358001709
284000.0,6.796309471130371
285000.0,6.793766021728516
286000.0,6.770971298217773
287000.0,6.791845321655273
288000.0,6.773194313049316
289000.0,6.766994476318359
290000.0,6.769063949584961
291000.0,6.775931358337402
292000.0,6.764286518096924
293000.0,6.7695088386535645
294000.0,6.767061233520508
295000.0,6.75862979888916
296000.0,6.763856410980225
297000.0,6.757291793823242
298000.0,6.7741241455078125
299000.0,6.757208824157715
300000.0,6.754580497741699
