"step","downstreamPressure_DP169_527.500-0.820-0.410-10.545-2.227-7.500-=2.22699"
102000.0,3.317707
103000.0,3.351459
104000.0,3.3161035
105000.0,3.2877233
106000.0,3.33307
107000.0,3.3332846
108000.0,3.3164525
109000.0,3.2767124
110000.0,3.353334
111000.0,3.2500348
112000.0,3.2428565
113000.0,3.2879238
114000.0,3.304338
115000.0,3.2820501
116000.0,3.1786742
117000.0,3.271054
118000.0,3.2993083
119000.0,3.2622821
120000.0,3.2533362
121000.0,3.222845
122000.0,3.2082644
123000.0,3.1968474
124000.0,3.1936824
125000.0,3.2137415
126000.0,3.203013
127000.0,3.100907
128000.0,3.1777003
129000.0,3.1867185
130000.0,3.1247077
131000.0,3.1399732
132000.0,3.150647
133000.0,3.1427946
134000.0,3.1331148
135000.0,3.1096172
136000.0,3.1164348125457764
137000.0,3.1047325134277344
138000.0,3.0790462493896484
139000.0,3.0730857849121094
140000.0,3.078322649002075
141000.0,3.0424630641937256
142000.0,3.0296974182128906
143000.0,3.0531210899353027
144000.0,2.986445188522339
145000.0,3.0163564682006836
146000.0,3.0202066898345947
147000.0,3.011721611022949
148000.0,2.9879226684570312
149000.0,2.9837427139282227
150000.0,2.9451022148132324
151000.0,2.9602103233337402
152000.0,2.9679970741271973
153000.0,2.949439764022827
154000.0,2.9206089973449707
155000.0,2.9177420139312744
156000.0,2.9093246459960938
157000.0,2.896023750305176
158000.0,2.864609718322754
159000.0,2.8857970237731934
160000.0,2.8721237182617188
161000.0,2.8556370735168457
162000.0,2.8347349166870117
163000.0,2.8282432556152344
164000.0,2.801173686981201
165000.0,2.7971856594085693
166000.0,2.7435123920440674
167000.0,2.798041820526123
168000.0,2.7914881706237793
169000.0,2.771346092224121
170000.0,2.743135452270508
171000.0,2.76881742477417
172000.0,2.7341363430023193
173000.0,2.734652042388916
174000.0,2.7093560695648193
175000.0,2.713181257247925
176000.0,2.6954081058502197
177000.0,2.679131269454956
178000.0,2.682143211364746
179000.0,2.656090259552002
180000.0,2.6407084465026855
181000.0,2.652735710144043
182000.0,2.6323843002319336
183000.0,2.6374247074127197
184000.0,2.6253232955932617
185000.0,2.6164183616638184
186000.0,2.6069469451904297
187000.0,2.597116470336914
188000.0,2.6027321815490723
189000.0,2.5849132537841797
190000.0,2.5940399169921875
191000.0,2.579376697540283
192000.0,2.5651397705078125
193000.0,2.5440337657928467
194000.0,2.562619686126709
195000.0,2.5538182258605957
196000.0,2.5287365913391113
197000.0,2.5441417694091797
198000.0,2.5583255290985107
199000.0,2.545637607574463
200000.0,2.5324671268463135
201000.0,2.5182271003723145
202000.0,2.5136423110961914
203000.0,2.516598701477051
204000.0,2.5035550594329834
205000.0,2.4925119876861572
206000.0,2.490539789199829
207000.0,2.4881632328033447
208000.0,2.4806723594665527
209000.0,2.477773666381836
210000.0,2.4737348556518555
211000.0,2.460481643676758
212000.0,2.472698450088501
213000.0,2.4585025310516357
214000.0,2.4619104862213135
215000.0,2.438448429107666
216000.0,2.4488472938537598
217000.0,2.436124801635742
218000.0,2.433894157409668
219000.0,2.429597854614258
220000.0,2.4315431118011475
221000.0,2.42574405670166
222000.0,2.405601978302002
223000.0,2.4075913429260254
224000.0,2.4016551971435547
225000.0,2.404552459716797
226000.0,2.402534008026123
227000.0,2.398207664489746
228000.0,2.399789333343506
229000.0,2.397035837173462
230000.0,2.4000236988067627
231000.0,2.375596046447754
232000.0,2.386050224304199
233000.0,2.3639726638793945
234000.0,2.378089427947998
235000.0,2.3706955909729004
236000.0,2.3711719512939453
237000.0,2.372814893722534
238000.0,2.3656883239746094
239000.0,2.355818271636963
240000.0,2.3426170349121094
241000.0,2.3467507362365723
242000.0,2.3489990234375
243000.0,2.3581440448760986
244000.0,2.3528666496276855
245000.0,2.3427112102508545
246000.0,2.3469080924987793
247000.0,2.3410234451293945
248000.0,2.3363537788391113
249000.0,2.335911989212036
250000.0,2.3424482345581055
251000.0,2.3294243812561035
252000.0,2.3292665481567383
253000.0,2.3230292797088623
254000.0,2.3260717391967773
255000.0,2.3220977783203125
256000.0,2.3221936225891113
257000.0,2.3225321769714355
258000.0,2.3290843963623047
259000.0,2.322784900665283
260000.0,2.3165743350982666
261000.0,2.3081393241882324
262000.0,2.312382698059082
263000.0,2.311460494995117
264000.0,2.303611993789673
265000.0,2.3056211471557617
266000.0,2.3092024326324463
267000.0,2.312473773956299
268000.0,2.3046746253967285
269000.0,2.305208683013916
270000.0,2.297605514526367
271000.0,2.290860652923584
272000.0,2.2897090911865234
273000.0,2.2925198078155518
274000.0,2.29213547706604
275000.0,2.2897167205810547
276000.0,2.292487144470215
277000.0,2.2885003089904785
278000.0,2.2869129180908203
279000.0,2.278956651687622
280000.0,2.2847366333007812
281000.0,2.289165496826172
282000.0,2.2794127464294434
283000.0,2.2880845069885254
284000.0,2.281942367553711
285000.0,2.2847537994384766
286000.0,2.278536319732666
287000.0,2.270750045776367
288000.0,2.2790985107421875
289000.0,2.2831592559814453
290000.0,2.273451805114746
291000.0,2.272991180419922
292000.0,2.2736332416534424
293000.0,2.267174243927002
294000.0,2.2617034912109375
295000.0,2.2618727684020996
296000.0,2.2674314975738525
297000.0,2.262204647064209
298000.0,2.263089656829834
299000.0,2.2644386291503906
300000.0,2.260322093963623
