"step","downstreamPressure_DP161_707.500-0.220-0.250-9.886-1.702-6.645-=1.70184"
102000.0,3.335428
103000.0,3.3744025
104000.0,3.3295097
105000.0,3.3090346
106000.0,3.3441944
107000.0,3.3177547
108000.0,3.31606
109000.0,3.294214
110000.0,3.3428607
111000.0,3.285789
112000.0,3.254992
113000.0,3.2919986
114000.0,3.3057914
115000.0,3.2816885
116000.0,3.1490498
117000.0,3.2601192
118000.0,3.3007517
119000.0,3.2702293
120000.0,3.2685027
121000.0,3.2248626
122000.0,3.22308
123000.0,3.2101607
124000.0,3.2025824
125000.0,3.2097406
126000.0,3.2069454
127000.0,3.0983977
128000.0,3.1836202
129000.0,3.196716
130000.0,3.1384041
131000.0,3.14077
132000.0,3.1522331
133000.0,3.1349616
134000.0,3.1294694
135000.0,3.107572
136000.0,3.147524833679199
137000.0,3.1072661876678467
138000.0,3.078497886657715
139000.0,3.061358690261841
140000.0,3.061072826385498
141000.0,3.0282175540924072
142000.0,3.019550085067749
143000.0,3.030195713043213
144000.0,2.965318202972412
145000.0,2.989497184753418
146000.0,3.0041990280151367
147000.0,2.9894490242004395
148000.0,2.956514835357666
149000.0,2.9505257606506348
150000.0,2.9020767211914062
151000.0,2.9193382263183594
152000.0,2.9221668243408203
153000.0,2.903668165206909
154000.0,2.8725666999816895
155000.0,2.8716635704040527
156000.0,2.858815908432007
157000.0,2.8414530754089355
158000.0,2.811704158782959
159000.0,2.8202333450317383
160000.0,2.806309700012207
161000.0,2.7916345596313477
162000.0,2.7606165409088135
163000.0,2.7555298805236816
164000.0,2.725393533706665
165000.0,2.722141742706299
166000.0,2.665156841278076
167000.0,2.716669797897339
168000.0,2.709134578704834
169000.0,2.6880316734313965
170000.0,2.6567373275756836
171000.0,2.67315411567688
172000.0,2.647231340408325
173000.0,2.643589496612549
174000.0,2.617635726928711
175000.0,2.6185555458068848
176000.0,2.6014392375946045
177000.0,2.580594539642334
178000.0,2.5837035179138184
179000.0,2.557250499725342
180000.0,2.5332798957824707
181000.0,2.541797161102295
182000.0,2.521813154220581
183000.0,2.5213305950164795
184000.0,2.511357307434082
185000.0,2.4982857704162598
186000.0,2.486959934234619
187000.0,2.47761869430542
188000.0,2.477001190185547
189000.0,2.4570603370666504
190000.0,2.4676003456115723
191000.0,2.453732490539551
192000.0,2.435685634613037
193000.0,2.418283462524414
194000.0,2.433579683303833
195000.0,2.4189705848693848
196000.0,2.4016456604003906
197000.0,2.407977819442749
198000.0,2.421421527862549
199000.0,2.4065115451812744
200000.0,2.3951284885406494
201000.0,2.37943172454834
202000.0,2.372918128967285
203000.0,2.3724663257598877
204000.0,2.3601796627044678
205000.0,2.352353096008301
206000.0,2.345937728881836
207000.0,2.339534282684326
208000.0,2.330463171005249
209000.0,2.3260607719421387
210000.0,2.3234052658081055
211000.0,2.3090412616729736
212000.0,2.32354736328125
213000.0,2.3063454627990723
214000.0,2.3068737983703613
215000.0,2.2834300994873047
216000.0,2.291618585586548
217000.0,2.279906749725342
218000.0,2.2788710594177246
219000.0,2.2668216228485107
220000.0,2.2670094966888428
221000.0,2.2610042095184326
222000.0,2.2386138439178467
223000.0,2.2393884658813477
224000.0,2.2380075454711914
225000.0,2.2349443435668945
226000.0,2.2340281009674072
227000.0,2.2250382900238037
228000.0,2.229407787322998
229000.0,2.2247486114501953
230000.0,2.224008560180664
231000.0,2.198727607727051
232000.0,2.2087817192077637
233000.0,2.1886720657348633
234000.0,2.2008283138275146
235000.0,2.1898586750030518
236000.0,2.18751859664917
237000.0,2.1865158081054688
238000.0,2.176971435546875
239000.0,2.1702966690063477
240000.0,2.155411720275879
241000.0,2.156749963760376
242000.0,2.161440849304199
243000.0,2.167814016342163
244000.0,2.161790370941162
245000.0,2.15388822555542
246000.0,2.154062032699585
247000.0,2.147106647491455
248000.0,2.141305685043335
249000.0,2.140209197998047
250000.0,2.1453731060028076
251000.0,2.133857250213623
252000.0,2.1299753189086914
253000.0,2.1241471767425537
254000.0,2.1258647441864014
255000.0,2.12314772605896
256000.0,2.1188697814941406
257000.0,2.1175687313079834
258000.0,2.123518466949463
259000.0,2.116269588470459
260000.0,2.1084883213043213
261000.0,2.102187156677246
262000.0,2.10772705078125
263000.0,2.102430820465088
264000.0,2.095592498779297
265000.0,2.0953550338745117
266000.0,2.0986413955688477
267000.0,2.1004714965820312
268000.0,2.0906124114990234
269000.0,2.0893335342407227
270000.0,2.084980010986328
271000.0,2.0793251991271973
272000.0,2.076172351837158
273000.0,2.0768356323242188
274000.0,2.079263210296631
275000.0,2.074908494949341
276000.0,2.0750298500061035
277000.0,2.073178768157959
278000.0,2.0692696571350098
279000.0,2.061541795730591
280000.0,2.0656442642211914
281000.0,2.07029390335083
282000.0,2.059833526611328
283000.0,2.065315008163452
284000.0,2.0589115619659424
285000.0,2.063840389251709
286000.0,2.0581908226013184
287000.0,2.0476865768432617
288000.0,2.0557732582092285
289000.0,2.059042453765869
290000.0,2.0487475395202637
291000.0,2.048513412475586
292000.0,2.0488104820251465
293000.0,2.0432257652282715
294000.0,2.036606550216675
295000.0,2.0353050231933594
296000.0,2.040114402770996
297000.0,2.0340797901153564
298000.0,2.035433769226074
299000.0,2.0364952087402344
300000.0,2.031630039215088
