"step","downstreamPressure_DP154_482.500-0.380-0.110-10.989-2.369-7.863-=2.36858"
102000.0,3.136659
103000.0,3.146343
104000.0,3.1211977
105000.0,3.0988097
106000.0,3.1483903
107000.0,3.120226
108000.0,3.1077201
109000.0,3.0845132
110000.0,3.1480896
111000.0,3.0731208
112000.0,3.0466554
113000.0,3.0874255
114000.0,3.0994122
115000.0,3.0852246
116000.0,2.9487636
117000.0,3.0602446
118000.0,3.1022344
119000.0,3.0689244
120000.0,3.0626402
121000.0,3.0325162
122000.0,3.0287867
123000.0,3.0243163
124000.0,3.0119607
125000.0,3.019413
126000.0,3.0331964
127000.0,2.9264784
128000.0,3.001864
129000.0,3.0168905
130000.0,2.959683
131000.0,2.9636436
132000.0,2.982757
133000.0,2.9754717
134000.0,2.9765656
135000.0,2.956256
136000.0,2.9652881622314453
137000.0,2.956793785095215
138000.0,2.9237072467803955
139000.0,2.911508560180664
140000.0,2.91801381111145
141000.0,2.8950753211975098
142000.0,2.881415605545044
143000.0,2.899869680404663
144000.0,2.8290936946868896
145000.0,2.862039566040039
146000.0,2.877244710922241
147000.0,2.87575101852417
148000.0,2.839883327484131
149000.0,2.845282554626465
150000.0,2.7824039459228516
151000.0,2.8121633529663086
152000.0,2.827556610107422
153000.0,2.8141040802001953
154000.0,2.7860894203186035
155000.0,2.7893216609954834
156000.0,2.7852842807769775
157000.0,2.772454023361206
158000.0,2.7308969497680664
159000.0,2.7546491622924805
160000.0,2.75053071975708
161000.0,2.7385661602020264
162000.0,2.711138963699341
163000.0,2.717803716659546
164000.0,2.687160015106201
165000.0,2.6821370124816895
166000.0,2.621284246444702
167000.0,2.6849770545959473
168000.0,2.6841611862182617
169000.0,2.666041135787964
170000.0,2.633496046066284
171000.0,2.6617770195007324
172000.0,2.6360888481140137
173000.0,2.6345696449279785
174000.0,2.6118388175964355
175000.0,2.6197755336761475
176000.0,2.6004836559295654
177000.0,2.5884647369384766
178000.0,2.591060161590576
179000.0,2.5662741661071777
180000.0,2.5457592010498047
181000.0,2.5642712116241455
182000.0,2.5426528453826904
183000.0,2.5485451221466064
184000.0,2.540250778198242
185000.0,2.534750461578369
186000.0,2.5188100337982178
187000.0,2.512805461883545
188000.0,2.5154764652252197
189000.0,2.497708320617676
190000.0,2.5149545669555664
191000.0,2.5050082206726074
192000.0,2.491987705230713
193000.0,2.4678568840026855
194000.0,2.4924509525299072
195000.0,2.4803764820098877
196000.0,2.4530210494995117
197000.0,2.472166061401367
198000.0,2.492574691772461
199000.0,2.4834649562835693
200000.0,2.4719111919403076
201000.0,2.457993507385254
202000.0,2.4560704231262207
203000.0,2.461137294769287
204000.0,2.446471691131592
205000.0,2.4422991275787354
206000.0,2.436462879180908
207000.0,2.4373176097869873
208000.0,2.4267263412475586
209000.0,2.4280662536621094
210000.0,2.4258763790130615
211000.0,2.417233467102051
212000.0,2.430490493774414
213000.0,2.413140296936035
214000.0,2.4253177642822266
215000.0,2.4003143310546875
216000.0,2.4153268337249756
217000.0,2.4019858837127686
218000.0,2.3997061252593994
219000.0,2.3894481658935547
220000.0,2.3925833702087402
221000.0,2.394505739212036
222000.0,2.3710803985595703
223000.0,2.375424385070801
224000.0,2.3744959831237793
225000.0,2.380038261413574
226000.0,2.377147912979126
227000.0,2.373465061187744
228000.0,2.379279375076294
229000.0,2.379202365875244
230000.0,2.376121997833252
231000.0,2.3526816368103027
232000.0,2.3670496940612793
233000.0,2.3471877574920654
234000.0,2.362229347229004
235000.0,2.3535726070404053
236000.0,2.355790376663208
237000.0,2.358090400695801
238000.0,2.3460068702697754
239000.0,2.341972589492798
240000.0,2.3287551403045654
241000.0,2.3289732933044434
242000.0,2.338200092315674
243000.0,2.3462164402008057
244000.0,2.3418262004852295
245000.0,2.33439302444458
246000.0,2.339337110519409
247000.0,2.3367395401000977
248000.0,2.3282721042633057
249000.0,2.32940673828125
250000.0,2.337660789489746
251000.0,2.324545383453369
252000.0,2.324983835220337
253000.0,2.3212015628814697
254000.0,2.3262693881988525
255000.0,2.3229544162750244
256000.0,2.323244571685791
257000.0,2.3203163146972656
258000.0,2.330203056335449
259000.0,2.325129508972168
260000.0,2.3173656463623047
261000.0,2.313258647918701
262000.0,2.3161556720733643
263000.0,2.3146352767944336
264000.0,2.307617664337158
265000.0,2.313035011291504
266000.0,2.317697763442993
267000.0,2.3212404251098633
268000.0,2.3126912117004395
269000.0,2.3101933002471924
270000.0,2.3085923194885254
271000.0,2.3036680221557617
272000.0,2.301520347595215
273000.0,2.3050460815429688
274000.0,2.3079781532287598
275000.0,2.3053512573242188
276000.0,2.3068599700927734
277000.0,2.3078854084014893
278000.0,2.305055618286133
279000.0,2.2969298362731934
280000.0,2.304582118988037
281000.0,2.306978225708008
282000.0,2.2977914810180664
283000.0,2.3057217597961426
284000.0,2.300025224685669
285000.0,2.3073768615722656
286000.0,2.3029065132141113
287000.0,2.2918500900268555
288000.0,2.3015122413635254
289000.0,2.307135581970215
290000.0,2.298750400543213
291000.0,2.29923677444458
292000.0,2.2982468605041504
293000.0,2.2966699600219727
294000.0,2.289965867996216
295000.0,2.290214776992798
296000.0,2.2962894439697266
297000.0,2.291980743408203
298000.0,2.2951536178588867
299000.0,2.2970571517944336
300000.0,2.2920618057250977
