"step","upstreamPressure_DP157_617,50-0,90-0,17=7.00055"
0,3.4684496
1000,3.9061022
2000,4.3499093
3000,4.844777
4000,5.393771
5000,5.5703325
6000,5.754488
7000,5.8431935
8000,5.9028525
9000,6.0510445
10000,6.194123
11000,6.212853
12000,6.209284
13000,6.426349
14000,6.2884874
15000,6.342202
16000,6.1727505
17000,6.3549986
18000,6.375045
19000,6.374462
20000,6.4106293
21000,6.4129624
22000,6.4296947
23000,6.373769
24000,6.4388695
25000,6.2305136
26000,6.4030747
27000,6.3879523
28000,6.400738
29000,6.426797
30000,6.4434605
31000,6.471896
32000,6.4815874
33000,6.480716
34000,6.511488
35000,6.5002685
36000,6.528923
37000,6.523621
38000,6.5341425
39000,6.5562267
40000,6.5475073
41000,6.5593233
42000,6.5438423
43000,6.5664573
44000,6.5752044
45000,6.578931
46000,6.577296
47000,6.5992928
48000,6.6098223
49000,6.596372
50000,6.6162133
51000,6.617975
52000,6.641307
53000,6.619753
54000,6.6337414
55000,6.651905
56000,6.660609
57000,6.658247
58000,6.6251836
59000,6.643093
60000,6.668305
61000,6.6652966
62000,6.665498
63000,6.661442
64000,6.6721034
65000,6.6865044
66000,6.688813
67000,6.6830873
68000,6.686349
69000,6.69669
70000,6.752906
71000,6.7021217
72000,6.7048736
73000,6.7148857
74000,6.6796017
75000,6.724163
76000,6.704282
77000,6.7221136
78000,6.717779
79000,6.7224374
80000,6.7292547
81000,6.7300024
82000,6.7326403
83000,6.7278733
84000,6.7364984
85000,6.740199
86000,6.733681
87000,6.7266006
88000,6.741953
89000,6.7400823
90000,6.741226
91000,6.736364
92000,6.7462006
93000,6.748803
94000,6.745389
95000,6.7402973
96000,6.7510953
97000,6.760457
98000,6.758401
99000,6.7522497
100000,6.7536316
