"step","downstreamPressure_DP79_972,73-0,89-0,39=1.39173"
0,2.2587054
1000,2.5345619
2000,2.6481535
3000,2.4659767
4000,2.2861438
5000,2.0531738
6000,1.9253836
7000,1.8451059
8000,1.8645024
9000,1.8239074
10000,1.8338156
11000,1.8012255
12000,1.7346022
13000,1.5886507
14000,1.6435829
15000,1.6209581
16000,1.6146708
17000,1.5802003
18000,1.5830353
19000,1.6003706
20000,1.6067787
21000,1.6096952
22000,1.5747404
23000,1.6118588
24000,1.6322892
25000,1.5234731
26000,1.5152228
27000,1.5263536
28000,1.5552826
29000,1.5647464
30000,1.5932174
31000,1.5882369
32000,1.6011924
33000,1.5732697
34000,1.5986292
35000,1.5978692
36000,1.5977591
37000,1.5968168
38000,1.5964892
39000,1.5906504
40000,1.6105111
41000,1.6022158
42000,1.5845218
43000,1.5962926
44000,1.5861278
45000,1.5903182
46000,1.5869031
47000,1.5912347
48000,1.5774419
49000,1.5745512
50000,1.5788596
51000,1.5760489
52000,1.5754873
53000,1.578333
54000,1.5629288
55000,1.5620687
56000,1.5794654
57000,1.5537112
58000,1.5230141
59000,1.5397307
60000,1.5322385
61000,1.5399308
62000,1.5271951
63000,1.5367545
64000,1.5342952
65000,1.5468683
66000,1.5252913
67000,1.5244606
68000,1.5271344
69000,1.5247175
70000,1.5252467
71000,1.5024011
72000,1.5227937
73000,1.5323297
74000,1.5094869
75000,1.516729
76000,1.499474
77000,1.5008062
78000,1.5035188
79000,1.5018959
80000,1.5040525
81000,1.5094388
82000,1.5014983
83000,1.5007966
84000,1.4988456
85000,1.4846163
86000,1.4869758
87000,1.4930893
88000,1.4905794
89000,1.4853414
90000,1.4912372
91000,1.4832958
92000,1.47982
93000,1.4897385
94000,1.4795318
95000,1.4811385
96000,1.4768165
97000,1.4880917
98000,1.4746153
99000,1.4713345
100000,1.4704292
