"step","upstreamPressure_DP169_527,50-0,82-0,41=7.49971"
0,3.5975776
1000,4.7966156
2000,5.206688
3000,5.7691345
4000,6.264823
5000,6.419364
6000,6.6640997
7000,6.7520003
8000,6.889925
9000,6.9585714
10000,7.0950356
11000,7.116807
12000,7.17381
13000,7.4085283
14000,7.2684693
15000,7.315738
16000,7.2174296
17000,7.318405
18000,7.3117476
19000,7.301141
20000,7.3320684
21000,7.3105907
22000,7.3155804
23000,7.247055
24000,7.2967615
25000,7.0944014
26000,7.2323694
27000,7.206336
28000,7.2110176
29000,7.225089
30000,7.2411776
31000,7.2547603
32000,7.2472873
33000,7.2278304
34000,7.236768
35000,7.2186804
36000,7.227291
37000,7.2127037
38000,7.2208033
39000,7.232239
40000,7.220237
41000,7.2239256
42000,7.2054253
43000,7.221053
44000,7.218061
45000,7.2191563
46000,7.2156363
47000,7.238911
48000,7.2390504
49000,7.2238064
50000,7.2398453
51000,7.226379
52000,7.2557707
53000,7.236371
54000,7.2434053
55000,7.2595434
56000,7.25886
57000,7.2587395
58000,7.235413
59000,7.244402
60000,7.260661
61000,7.2496223
62000,7.2508626
63000,7.238592
64000,7.249124
65000,7.2627273
66000,7.2647443
67000,7.2582397
68000,7.256824
69000,7.2616053
70000,7.319961
71000,7.264368
72000,7.2608757
73000,7.270639
74000,7.2378983
75000,7.274172
76000,7.2566953
77000,7.2693777
78000,7.2618413
79000,7.271365
80000,7.2734447
81000,7.2701554
82000,7.2729435
83000,7.2656336
84000,7.2749023
85000,7.276226
86000,7.26952
87000,7.258173
88000,7.2717314
89000,7.270881
90000,7.267551
91000,7.258418
92000,7.2702928
93000,7.2717147
94000,7.2669907
95000,7.2553368
96000,7.2666254
97000,7.274089
98000,7.2724214
99000,7.2643037
100000,7.266011
