"step","upsteramPressure_Re50"
145000.0,5.762391090393066
146000.0,5.785748481750488
147000.0,5.783452033996582
148000.0,5.77053165435791
149000.0,5.797728538513184
150000.0,5.791011810302734
151000.0,5.800658226013184
152000.0,5.8076324462890625
153000.0,5.807321548461914
154000.0,5.768901348114014
155000.0,5.831071853637695
156000.0,5.807903289794922
157000.0,5.795248508453369
158000.0,5.827051162719727
159000.0,5.816860675811768
160000.0,5.812261581420898
161000.0,5.837854385375977
162000.0,5.837355613708496
163000.0,5.825519561767578
164000.0,5.844963073730469
165000.0,5.839237213134766
166000.0,5.829340934753418
167000.0,5.848386764526367
168000.0,5.840653419494629
169000.0,5.870584487915039
170000.0,5.870948314666748
171000.0,5.873334884643555
172000.0,5.861974239349365
173000.0,5.880337715148926
174000.0,5.894571304321289
175000.0,5.864531517028809
176000.0,5.889662742614746
177000.0,5.900042533874512
178000.0,5.885890483856201
179000.0,5.899092674255371
180000.0,5.90604829788208
181000.0,5.901378154754639
182000.0,5.914115905761719
183000.0,5.915454864501953
184000.0,5.915721416473389
185000.0,5.920722961425781
186000.0,5.9239606857299805
187000.0,5.937150001525879
188000.0,5.917418479919434
189000.0,5.939666271209717
190000.0,5.952591896057129
191000.0,5.943567276000977
192000.0,5.973762512207031
193000.0,5.967625617980957
194000.0,5.960055351257324
195000.0,5.961792945861816
196000.0,5.977396011352539
197000.0,5.983207702636719
198000.0,5.975430488586426
199000.0,6.001620292663574
200000.0,6.005112648010254
201000.0,6.027864456176758
202000.0,6.019094467163086
203000.0,6.0033392906188965
204000.0,6.011923789978027
205000.0,6.0157599449157715
206000.0,6.028153896331787
207000.0,6.006905555725098
208000.0,6.014705181121826
209000.0,6.142836570739746
210000.0,6.285998344421387
211000.0,6.388179779052734
212000.0,6.489182472229004
213000.0,6.603603363037109
214000.0,6.642055511474609
215000.0,6.738524913787842
216000.0,6.8371992111206055
217000.0,6.919282913208008
218000.0,7.034023284912109
219000.0,7.088376522064209
220000.0,7.185515403747559
221000.0,7.215095520019531
222000.0,7.350030422210693
223000.0,7.416752338409424
224000.0,7.5011749267578125
225000.0,7.595361709594727
226000.0,7.631317138671875
227000.0,7.703917026519775
228000.0,7.795633792877197
229000.0,7.83189582824707
230000.0,7.931854248046875
231000.0,7.974793910980225
232000.0,8.045611381530762
233000.0,8.03525161743164
234000.0,8.165194511413574
235000.0,8.301580429077148
236000.0,8.329813957214355
237000.0,8.349750518798828
238000.0,8.405447006225586
239000.0,8.424910545349121
240000.0,8.474120140075684
241000.0,8.54400634765625
242000.0,8.589436531066895
243000.0,8.597984313964844
244000.0,8.60328483581543
245000.0,8.718381881713867
246000.0,8.743947982788086
247000.0,8.815919876098633
248000.0,8.865673065185547
249000.0,8.87471866607666
250000.0,8.958595275878906
251000.0,9.010313034057617
252000.0,8.978799819946289
253000.0,9.045814514160156
254000.0,9.04271125793457
255000.0,9.112462997436523
256000.0,9.107893943786621
257000.0,9.169899940490723
258000.0,9.18712043762207
259000.0,9.225029945373535
260000.0,9.229059219360352
261000.0,9.332801818847656
262000.0,9.246347427368164
263000.0,9.371532440185547
264000.0,9.394755363464355
265000.0,9.399800300598145
266000.0,9.40371322631836
267000.0,9.417718887329102
268000.0,9.50795841217041
269000.0,9.545514106750488
270000.0,9.643472671508789
271000.0,9.680885314941406
272000.0,9.654847145080566
273000.0,9.656404495239258
274000.0,9.73593521118164
275000.0,9.704704284667969
276000.0,9.759800910949707
277000.0,9.777194023132324
278000.0,9.776737213134766
279000.0,9.832584381103516
280000.0,9.920028686523438
281000.0,9.952839851379395
282000.0,10.00495433807373
283000.0,10.031156539916992
284000.0,10.020374298095703
285000.0,10.014564514160156
286000.0,10.05400562286377
287000.0,10.043218612670898
288000.0,10.06268310546875
289000.0,10.13072395324707
290000.0,10.204609870910645
291000.0,10.219682693481445
292000.0,10.22086238861084
293000.0,10.293222427368164
294000.0,10.29649543762207
295000.0,10.368144989013672
296000.0,10.030652046203613
297000.0,9.810372352600098
298000.0,9.603551864624023
299000.0,9.422494888305664
300000.0,9.272717475891113
301000.0,9.15125560760498
302000.0,9.024530410766602
303000.0,8.920649528503418
304000.0,8.823890686035156
305000.0,8.718530654907227
306000.0,8.638923645019531
307000.0,8.5660400390625
308000.0,8.506549835205078
309000.0,8.454198837280273
310000.0,8.359663009643555
311000.0,8.327095031738281
312000.0,8.277894020080566
313000.0,8.231974601745605
314000.0,8.183311462402344
315000.0,8.143189430236816
316000.0,8.100387573242188
317000.0,8.067172050476074
318000.0,8.018309593200684
319000.0,7.997516632080078
320000.0,7.95125150680542
321000.0,7.926645278930664
322000.0,7.905157089233398
323000.0,7.866899490356445
324000.0,7.8379411697387695
325000.0,7.813477516174316
326000.0,7.781649112701416
327000.0,7.759568214416504
328000.0,7.745452880859375
329000.0,7.728879928588867
330000.0,7.701798915863037
331000.0,7.689566612243652
332000.0,7.650812149047852
333000.0,7.63757848739624
334000.0,7.627442359924316
335000.0,7.601629257202148
336000.0,7.584901332855225
337000.0,7.561614036560059
338000.0,7.546481609344482
339000.0,7.523541450500488
340000.0,7.508849143981934
341000.0,7.503745079040527
342000.0,7.507734298706055
343000.0,7.475151538848877
344000.0,7.469357967376709
345000.0,7.455920696258545
346000.0,7.4451751708984375
347000.0,7.417119979858398
348000.0,7.4241437911987305
349000.0,7.399609565734863
350000.0,7.395779609680176
351000.0,7.381916046142578
352000.0,7.381899833679199
353000.0,7.357304573059082
354000.0,7.357110023498535
355000.0,7.346762657165527
356000.0,7.34026575088501
357000.0,7.325057029724121
358000.0,7.3251752853393555
359000.0,7.3181352615356445
360000.0,7.2967705726623535
361000.0,7.291647911071777
362000.0,7.283687591552734
363000.0,7.2786545753479
364000.0,7.273078918457031
365000.0,7.259828567504883
366000.0,7.263236999511719
367000.0,7.2571821212768555
368000.0,7.250297546386719
369000.0,7.245954513549805
370000.0,7.233855247497559
371000.0,7.235033988952637
372000.0,7.23483943939209
373000.0,7.217864513397217
374000.0,7.212890625
375000.0,7.208463668823242
376000.0,7.207916259765625
377000.0,7.193077564239502
378000.0,7.198178768157959
379000.0,7.19970178604126
380000.0,7.188918113708496
381000.0,7.180892467498779
382000.0,7.176955223083496
383000.0,7.177968978881836
384000.0,7.172527313232422
385000.0,7.171069145202637
386000.0,7.164111137390137
387000.0,7.163730621337891
388000.0,7.156343460083008
389000.0,7.154123306274414
390000.0,7.153597831726074
391000.0,7.148321628570557
392000.0,7.144584655761719
393000.0,7.139877796173096
394000.0,7.143030166625977
395000.0,7.151097297668457
396000.0,7.137472152709961
397000.0,7.132892608642578
398000.0,7.132166385650635
399000.0,7.129953384399414
400000.0,7.133725643157959
401000.0,7.132614612579346
402000.0,7.12367057800293
403000.0,7.132197380065918
404000.0,7.125576019287109
405000.0,7.124788284301758
406000.0,7.133913040161133
407000.0,7.120829105377197
408000.0,7.123581409454346
409000.0,7.108943462371826
410000.0,7.10624885559082
411000.0,7.117349147796631
412000.0,7.109407424926758
413000.0,7.099504470825195
414000.0,7.1039628982543945
415000.0,7.105217933654785
416000.0,7.108599662780762
417000.0,7.102377891540527
418000.0,7.100920677185059
419000.0,7.108118057250977
420000.0,7.1008477210998535
421000.0,7.10029411315918
422000.0,7.1053924560546875
423000.0,7.1025543212890625
424000.0,7.101456165313721
425000.0,7.105084419250488
426000.0,7.102161407470703
427000.0,7.100179672241211
428000.0,7.09515380859375
429000.0,7.111002445220947
430000.0,7.099025726318359
431000.0,7.097678184509277
432000.0,7.099176406860352
433000.0,7.1066741943359375
434000.0,7.095938205718994
435000.0,7.091285228729248
436000.0,7.092336654663086
437000.0,7.106142044067383
438000.0,7.106015205383301
439000.0,7.104203224182129
440000.0,7.095649719238281
441000.0,7.105617523193359
442000.0,7.095866680145264
443000.0,7.101101398468018
444000.0,7.098531723022461
445000.0,7.100689888000488
446000.0,7.088841915130615
447000.0,7.104328155517578
448000.0,7.097062110900879
449000.0,7.095765590667725
450000.0,7.103522300720215
451000.0,7.097876071929932
452000.0,7.096184253692627
453000.0,7.097897052764893
454000.0,7.096720218658447
455000.0,7.106551170349121
456000.0,7.0969767570495605
457000.0,7.101238250732422
458000.0,7.108001708984375
459000.0,7.099954605102539
460000.0,7.095844268798828
461000.0,7.107438087463379
462000.0,7.108676433563232
463000.0,7.109064102172852
464000.0,7.110854148864746
465000.0,7.10650110244751
466000.0,7.105874538421631
467000.0,7.106537818908691
468000.0,7.1097211837768555
469000.0,7.111091136932373
470000.0,7.110661506652832
471000.0,7.109313488006592
472000.0,7.109804153442383
473000.0,7.114315509796143
474000.0,7.113452911376953
475000.0,7.114141464233398
476000.0,7.11549711227417
477000.0,7.119253158569336
478000.0,7.120501518249512
479000.0,7.118585109710693
480000.0,7.116404056549072
481000.0,7.116753578186035
482000.0,7.123314380645752
483000.0,7.1201581954956055
484000.0,7.1241455078125
485000.0,7.126466751098633
486000.0,7.128048896789551
487000.0,7.124042510986328
488000.0,7.1256256103515625
489000.0,7.123754978179932
490000.0,7.124422550201416
491000.0,7.131565093994141
492000.0,7.124353408813477
493000.0,7.133011341094971
494000.0,7.130287170410156
495000.0,7.129213333129883
496000.0,7.130972862243652
497000.0,7.133124351501465
498000.0,7.130246162414551
499000.0,7.137884140014648
500000.0,7.142180442810059
