"step","downsteramPressure_Re50"
79000.0,2.245731830596924
80000.0,2.236621379852295
81000.0,2.249640941619873
82000.0,2.1961398124694824
83000.0,2.302529811859131
84000.0,2.2806527614593506
85000.0,2.256058931350708
86000.0,2.2734603881835938
87000.0,2.2722392082214355
88000.0,2.2486824989318848
89000.0,2.236842632293701
90000.0,2.307997226715088
91000.0,2.279283285140991
92000.0,2.260798454284668
93000.0,2.270674228668213
94000.0,2.2879958152770996
95000.0,2.2595760822296143
96000.0,2.2629928588867188
97000.0,2.297750473022461
98000.0,2.2799723148345947
99000.0,2.260115146636963
100000.0,2.2401652336120605
101000.0,2.2256534099578857
102000.0,2.291794776916504
103000.0,2.2857046127319336
104000.0,2.2601559162139893
105000.0,2.2549328804016113
106000.0,2.3034255504608154
107000.0,2.275233268737793
108000.0,2.175107955932617
109000.0,2.319378137588501
110000.0,2.2893738746643066
111000.0,2.2685024738311768
112000.0,2.254460573196411
113000.0,2.261828899383545
114000.0,2.265218734741211
115000.0,2.2662363052368164
116000.0,2.2647037506103516
117000.0,2.268462657928467
118000.0,2.2697229385375977
119000.0,2.2550084590911865
120000.0,2.252021551132202
121000.0,2.273256540298462
122000.0,2.2584471702575684
123000.0,2.2964963912963867
124000.0,2.2609853744506836
125000.0,2.227628231048584
126000.0,2.2521822452545166
127000.0,2.245868444442749
128000.0,2.2357940673828125
129000.0,2.2357518672943115
130000.0,2.2445626258850098
131000.0,2.2255008220672607
132000.0,2.24302339553833
133000.0,2.2585983276367188
134000.0,2.2602782249450684
135000.0,2.228315830230713
136000.0,2.250715970993042
137000.0,2.257114887237549
138000.0,2.2465789318084717
139000.0,2.1466116905212402
140000.0,2.2140331268310547
141000.0,2.213381052017212
142000.0,2.2290449142456055
143000.0,2.2282333374023438
144000.0,2.2494754791259766
145000.0,2.2307138442993164
146000.0,2.2301650047302246
147000.0,2.2291007041931152
148000.0,2.2385478019714355
149000.0,2.2388176918029785
150000.0,2.236100435256958
151000.0,2.237535238265991
152000.0,2.231692314147949
153000.0,2.2256526947021484
154000.0,2.213195323944092
155000.0,2.2358264923095703
156000.0,2.235098361968994
157000.0,2.1699774265289307
158000.0,2.2333245277404785
159000.0,2.222774028778076
160000.0,2.2366671562194824
161000.0,2.2103781700134277
162000.0,2.2137396335601807
163000.0,2.21960711479187
164000.0,2.229006767272949
165000.0,2.2124404907226562
166000.0,2.22804856300354
167000.0,2.2248969078063965
168000.0,2.2479586601257324
169000.0,2.245518207550049
170000.0,2.226663589477539
171000.0,2.224977493286133
172000.0,2.2191786766052246
173000.0,2.218782901763916
174000.0,2.226274013519287
175000.0,2.2146286964416504
176000.0,2.2268388271331787
177000.0,2.2218174934387207
178000.0,2.235599994659424
179000.0,2.2183074951171875
180000.0,2.221984386444092
181000.0,2.210149049758911
182000.0,2.2101876735687256
183000.0,2.2208423614501953
184000.0,2.2182910442352295
185000.0,2.21476674079895
186000.0,2.2116312980651855
187000.0,2.2162418365478516
188000.0,2.197510242462158
189000.0,2.2137629985809326
190000.0,2.209775924682617
191000.0,2.2207934856414795
192000.0,2.2208917140960693
193000.0,2.211371660232544
194000.0,2.2033090591430664
195000.0,2.214722156524658
196000.0,2.2137179374694824
197000.0,2.2189671993255615
198000.0,2.2118544578552246
199000.0,2.208242893218994
200000.0,2.209071159362793
201000.0,2.21866512298584
202000.0,2.211118698120117
203000.0,2.197683572769165
204000.0,2.1905574798583984
205000.0,2.191868305206299
206000.0,2.1795690059661865
207000.0,2.1671230792999268
208000.0,2.159687042236328
209000.0,2.162790060043335
210000.0,2.1635372638702393
211000.0,2.166917085647583
212000.0,2.17437744140625
213000.0,2.1684823036193848
214000.0,2.1367712020874023
215000.0,2.1320128440856934
216000.0,2.13283634185791
217000.0,2.146110773086548
218000.0,2.1536002159118652
219000.0,2.138512134552002
220000.0,2.141730785369873
221000.0,2.134824275970459
222000.0,2.1542444229125977
223000.0,2.1439197063446045
224000.0,2.1575465202331543
225000.0,2.1584420204162598
226000.0,2.139052391052246
227000.0,2.145439863204956
228000.0,2.1491196155548096
229000.0,2.146141529083252
230000.0,2.146205186843872
231000.0,2.1674044132232666
232000.0,2.163555145263672
233000.0,2.1697845458984375
234000.0,2.184211254119873
235000.0,2.2023582458496094
236000.0,2.2081642150878906
237000.0,2.204392910003662
238000.0,2.201796531677246
239000.0,2.207791566848755
240000.0,2.1954588890075684
241000.0,2.2099130153656006
242000.0,2.2116870880126953
243000.0,2.2138924598693848
244000.0,2.2141551971435547
245000.0,2.2370340824127197
246000.0,2.227180004119873
247000.0,2.252692461013794
248000.0,2.257596492767334
249000.0,2.2638959884643555
250000.0,2.288911819458008
251000.0,2.291550636291504
252000.0,2.279310941696167
253000.0,2.2997517585754395
254000.0,2.3072702884674072
255000.0,2.3125429153442383
256000.0,2.3076419830322266
257000.0,2.3311767578125
258000.0,2.3405163288116455
259000.0,2.3694045543670654
260000.0,2.3576111793518066
261000.0,2.3803281784057617
262000.0,2.3679699897766113
263000.0,2.3935256004333496
264000.0,2.3996167182922363
265000.0,2.422110080718994
266000.0,2.423977851867676
267000.0,2.432055950164795
268000.0,2.448176860809326
269000.0,2.4772658348083496
270000.0,2.4885125160217285
271000.0,2.5099220275878906
272000.0,2.5094261169433594
273000.0,2.512965679168701
274000.0,2.5396711826324463
275000.0,2.5348358154296875
276000.0,2.554521322250366
277000.0,2.5683646202087402
278000.0,2.562869071960449
279000.0,2.5785348415374756
280000.0,2.6051583290100098
281000.0,2.6443400382995605
282000.0,2.644613265991211
283000.0,2.660839319229126
284000.0,2.6732354164123535
285000.0,2.6736128330230713
286000.0,2.70524263381958
287000.0,2.7118301391601562
288000.0,2.726019859313965
289000.0,2.7420852184295654
290000.0,2.7731761932373047
291000.0,2.7892560958862305
292000.0,2.7909281253814697
293000.0,2.8120925426483154
294000.0,2.835087299346924
295000.0,2.8575339317321777
296000.0,2.8372292518615723
297000.0,2.7971625328063965
298000.0,2.752413511276245
299000.0,2.70064377784729
300000.0,2.6463639736175537
301000.0,2.5989394187927246
302000.0,2.5577688217163086
303000.0,2.5058131217956543
304000.0,2.4657225608825684
305000.0,2.4302868843078613
306000.0,2.3924779891967773
307000.0,2.3699445724487305
308000.0,2.337261199951172
309000.0,2.3117024898529053
310000.0,2.295846700668335
311000.0,2.2757725715637207
312000.0,2.253419876098633
313000.0,2.2337937355041504
314000.0,2.2147393226623535
315000.0,2.2005436420440674
316000.0,2.183257579803467
317000.0,2.166363477706909
318000.0,2.1545212268829346
319000.0,2.138192653656006
320000.0,2.126084566116333
321000.0,2.112792491912842
322000.0,2.1036500930786133
323000.0,2.096667766571045
324000.0,2.0849826335906982
325000.0,2.067110300064087
326000.0,2.0668065547943115
327000.0,2.0537705421447754
328000.0,2.0468180179595947
329000.0,2.039958953857422
330000.0,2.0413658618927
331000.0,2.0321240425109863
332000.0,2.0143585205078125
333000.0,2.011368989944458
334000.0,2.010043144226074
335000.0,1.998587727546692
336000.0,1.997258186340332
337000.0,1.9961485862731934
338000.0,1.9849283695220947
339000.0,1.9812812805175781
340000.0,1.9685903787612915
341000.0,1.9611380100250244
342000.0,1.9656870365142822
343000.0,1.9588596820831299
344000.0,1.9601114988327026
345000.0,1.949537754058838
346000.0,1.952030897140503
347000.0,1.9388571977615356
348000.0,1.943064570426941
349000.0,1.9364800453186035
350000.0,1.9321469068527222
351000.0,1.9296669960021973
352000.0,1.9288300275802612
353000.0,1.9216718673706055
354000.0,1.924195408821106
355000.0,1.9151866436004639
356000.0,1.9155139923095703
357000.0,1.9070765972137451
358000.0,1.9105446338653564
359000.0,1.9078550338745117
360000.0,1.8999054431915283
361000.0,1.8996307849884033
362000.0,1.8971097469329834
363000.0,1.8965954780578613
364000.0,1.8911818265914917
365000.0,1.8904255628585815
366000.0,1.8893383741378784
367000.0,1.8918066024780273
368000.0,1.8844358921051025
369000.0,1.878917932510376
370000.0,1.8745108842849731
371000.0,1.8771651983261108
372000.0,1.875192642211914
373000.0,1.8678361177444458
374000.0,1.8736447095870972
375000.0,1.8663842678070068
376000.0,1.8676965236663818
377000.0,1.8644623756408691
378000.0,1.8596839904785156
379000.0,1.8591806888580322
380000.0,1.860414743423462
381000.0,1.8581737279891968
382000.0,1.853071689605713
383000.0,1.8550472259521484
384000.0,1.8546314239501953
385000.0,1.8516268730163574
386000.0,1.854844093322754
387000.0,1.8513011932373047
388000.0,1.8482260704040527
389000.0,1.846260905265808
390000.0,1.8485692739486694
391000.0,1.8463728427886963
392000.0,1.8473255634307861
393000.0,1.8415279388427734
394000.0,1.8432958126068115
395000.0,1.8440879583358765
396000.0,1.8392363786697388
397000.0,1.8392035961151123
398000.0,1.8389477729797363
399000.0,1.8374823331832886
400000.0,1.8360731601715088
401000.0,1.8351572751998901
402000.0,1.832499623298645
403000.0,1.8323403596878052
404000.0,1.8325567245483398
405000.0,1.8311119079589844
406000.0,1.8315658569335938
407000.0,1.8293086290359497
408000.0,1.830755591392517
409000.0,1.823820948600769
410000.0,1.8236578702926636
411000.0,1.824112892150879
412000.0,1.8215936422348022
413000.0,1.8204275369644165
414000.0,1.820815920829773
415000.0,1.8210864067077637
416000.0,1.8208001852035522
417000.0,1.819417119026184
418000.0,1.8144787549972534
419000.0,1.8190191984176636
420000.0,1.81492280960083
421000.0,1.815303921699524
422000.0,1.8167179822921753
423000.0,1.8177210092544556
424000.0,1.8138482570648193
425000.0,1.815131425857544
426000.0,1.8147854804992676
427000.0,1.8159642219543457
428000.0,1.81119966506958
429000.0,1.8121659755706787
430000.0,1.8110722303390503
431000.0,1.8068063259124756
432000.0,1.8103711605072021
433000.0,1.8135097026824951
434000.0,1.8083419799804688
435000.0,1.8091557025909424
436000.0,1.8069658279418945
437000.0,1.8080148696899414
438000.0,1.8088915348052979
439000.0,1.8086405992507935
440000.0,1.806210994720459
441000.0,1.806483268737793
442000.0,1.80219304561615
443000.0,1.807410717010498
444000.0,1.8068491220474243
445000.0,1.8081884384155273
446000.0,1.8031339645385742
447000.0,1.805497407913208
448000.0,1.805494785308838
449000.0,1.8037993907928467
450000.0,1.8014609813690186
451000.0,1.8002197742462158
452000.0,1.8005789518356323
453000.0,1.800673484802246
454000.0,1.7988975048065186
455000.0,1.8010692596435547
456000.0,1.7979404926300049
457000.0,1.7998511791229248
458000.0,1.7992894649505615
459000.0,1.7991701364517212
460000.0,1.796722173690796
461000.0,1.7984089851379395
462000.0,1.801147222518921
463000.0,1.7984318733215332
464000.0,1.7992346286773682
465000.0,1.7990927696228027
466000.0,1.796884536743164
467000.0,1.7947324514389038
468000.0,1.7972407341003418
469000.0,1.7968573570251465
470000.0,1.7968333959579468
471000.0,1.7935709953308105
472000.0,1.7956962585449219
473000.0,1.7952020168304443
474000.0,1.796234369277954
475000.0,1.7931582927703857
476000.0,1.795365333557129
477000.0,1.7958048582077026
478000.0,1.794480800628662
479000.0,1.7939510345458984
480000.0,1.7912341356277466
481000.0,1.7921451330184937
482000.0,1.7949447631835938
483000.0,1.7917346954345703
484000.0,1.7946233749389648
485000.0,1.795770287513733
486000.0,1.79585599899292
487000.0,1.7937098741531372
488000.0,1.7947087287902832
489000.0,1.7933576107025146
490000.0,1.7935281991958618
491000.0,1.7942531108856201
492000.0,1.791196584701538
493000.0,1.793678879737854
494000.0,1.7908416986465454
495000.0,1.7917214632034302
496000.0,1.7903839349746704
497000.0,1.7904129028320312
498000.0,1.7906601428985596
499000.0,1.79421067237854
500000.0,1.7947425842285156
