"step","upsteramPressure_Re1213"
212000.0,5.328945159912109
213000.0,5.323294639587402
214000.0,5.258992671966553
215000.0,5.239027976989746
216000.0,5.235192775726318
217000.0,5.219182014465332
218000.0,5.22237491607666
219000.0,5.180036544799805
220000.0,5.169114589691162
221000.0,5.1287689208984375
222000.0,5.140012264251709
223000.0,5.116024971008301
224000.0,5.110712051391602
225000.0,5.103302955627441
226000.0,5.058964729309082
227000.0,5.042909622192383
228000.0,5.042413711547852
229000.0,5.025541305541992
230000.0,5.028049468994141
231000.0,5.003518104553223
232000.0,4.99627685546875
233000.0,4.959456443786621
234000.0,4.9780354499816895
235000.0,4.994199752807617
236000.0,4.97844123840332
237000.0,4.971496105194092
238000.0,4.9459662437438965
239000.0,4.9181928634643555
240000.0,4.915882110595703
241000.0,4.90077543258667
242000.0,4.894459247589111
