"step","downstreamPressure_DP102_969.99999999999989_0.28_0.1815"
0.0,0.22009034
1000.0,0.6686655
2000.0,0.6870196
3000.0,0.6878965
4000.0,0.68418354
5000.0,0.6855723
6000.0,0.67751104
7000.0,0.7071435
8000.0,0.71432155
9000.0,0.75067484
10000.0,0.7313259
11000.0,0.74722064
12000.0,0.75984234
13000.0,0.78148735
14000.0,0.7489864826202393
15000.0,0.7459572553634644
16000.0,0.7445071339607239
17000.0,0.7443856596946716
18000.0,0.7395438551902771
19000.0,0.7310968041419983
20000.0,0.745159387588501
21000.0,0.7477902173995972
22000.0,0.7572333216667175
23000.0,0.782863974571228
