"step","upstreamPressure_DP114_730_0.22666666666666668_0.3135"
0.0,0.27292666
1000.0,2.794813
2000.0,2.8346362
3000.0,2.841683
4000.0,2.8276892
5000.0,2.825531
6000.0,2.7845192
7000.0,2.7877674
8000.0,2.7643883
9000.0,2.81594
10000.0,2.7715054
11000.0,2.7564921
12000.0,2.8012314
13000.0,2.745811
14000.0,2.816917896270752
15000.0,2.816394329071045
16000.0,2.803926706314087
17000.0,2.7969908714294434
18000.0,2.787172317504883
19000.0,2.7933874130249023
20000.0,2.773874044418335
21000.0,2.7711944580078125
22000.0,2.7675583362579346
23000.0,2.7990293502807617
