"step","upstreamPressure_DP103_130_0.65333333333333332_0.1925"
0.0,0.21207662
1000.0,8.0646
2000.0,8.010676
3000.0,7.848172
4000.0,7.572342
5000.0,7.6275625
6000.0,7.3770723
7000.0,7.268198
8000.0,7.206805
9000.0,7.2133427
10000.0,7.002278
11000.0,7.0277605
12000.0,6.97589
13000.0,6.8547835
14000.0,7.683589935302734
15000.0,7.670563697814941
16000.0,7.56290340423584
17000.0,7.4974284172058105
18000.0,7.449775218963623
19000.0,7.482699871063232
20000.0,7.471737861633301
21000.0,7.348152160644531
22000.0,7.363911151885986
23000.0,7.31812858581543
