"step","upstreamPressure_DP115_310_0.70666666666666678_0.3245"
0.0,0.24782695
1000.0,3.7358198
2000.0,3.8687735
3000.0,3.9421897
4000.0,3.934325
5000.0,3.9430623
6000.0,3.8890681
7000.0,3.8454223
8000.0,3.7348075
9000.0,3.8192625
10000.0,3.6496327
11000.0,3.6064153
12000.0,3.7297153
13000.0,3.569483
14000.0,3.8899359703063965
15000.0,3.874951124191284
16000.0,3.8529529571533203
17000.0,3.8167564868927
18000.0,3.7584891319274902
19000.0,3.7571640014648438
20000.0,3.70489764213562
21000.0,3.674771785736084
22000.0,3.6605489253997803
23000.0,3.694117546081543
