"step","downstreamPressure_DP114_730_0.22666666666666668_0.3135"
0.0,0.24690916
1000.0,0.7910899
2000.0,0.81457496
3000.0,0.85268795
4000.0,0.8231108
5000.0,0.8395426
6000.0,0.82318133
7000.0,0.85147464
8000.0,0.8631682
9000.0,0.9032847
10000.0,0.90054095
11000.0,0.9069529
12000.0,0.91537964
13000.0,0.95126295
14000.0,0.9014423489570618
15000.0,0.90846186876297
16000.0,0.9104499816894531
17000.0,0.908374011516571
18000.0,0.9035256505012512
19000.0,0.8942316770553589
20000.0,0.9098432064056396
21000.0,0.9221702814102173
22000.0,0.932740330696106
23000.0,0.9641973972320557
