"step","downstreamPressure_DP103_130_0.65333333333333332_0.1925"
0.0,0.2031866
1000.0,3.7110329
2000.0,3.7470627
3000.0,3.6944232
4000.0,3.5363824
5000.0,3.569453
6000.0,3.4383032
7000.0,3.433654
8000.0,3.4769726
9000.0,3.496011
10000.0,3.4850285
11000.0,3.4855633
12000.0,3.487761
13000.0,3.5089958
14000.0,3.51098895072937
15000.0,3.520462989807129
16000.0,3.5189733505249023
17000.0,3.502331018447876
18000.0,3.488243818283081
19000.0,3.5048978328704834
20000.0,3.5094234943389893
21000.0,3.548038959503174
22000.0,3.5412168502807617
23000.0,3.573960065841675
