"step","upstreamPressure_DP111_430_0.44_0.28049999999999997"
0.0,0.2628777
1000.0,3.5864968
2000.0,3.5691411
3000.0,3.5513678
4000.0,3.5098028
5000.0,3.5384169
6000.0,3.454995
7000.0,3.4278457
8000.0,3.4078836
9000.0,3.4415495
10000.0,3.3655505
11000.0,3.3561397
12000.0,3.3795958
13000.0,3.2686028
14000.0,3.5282766819000244
15000.0,3.5153040885925293
16000.0,3.4955015182495117
17000.0,3.4705300331115723
18000.0,3.4341259002685547
19000.0,3.438095808029175
20000.0,3.4140772819519043
21000.0,3.3880774974823
22000.0,3.370354175567627
23000.0,3.3970508575439453
