"step","downstreamPressure_DP112_909.99999999999989_0.76_0.2915"
0.0,0.25323504
1000.0,0.67785394
2000.0,0.7012168
3000.0,0.6902009
4000.0,0.7015369
5000.0,0.7186909
6000.0,0.71890205
7000.0,0.78560823
8000.0,0.8014114
9000.0,0.8227004
10000.0,0.8582935
11000.0,0.8659981
12000.0,0.90420234
13000.0,0.93047297
14000.0,0.872883141040802
15000.0,0.8826553225517273
16000.0,0.9189950823783875
17000.0,0.9158757328987122
18000.0,0.9046374559402466
19000.0,0.9086405038833618
20000.0,0.9354706406593323
21000.0,0.9382872581481934
22000.0,0.9505459070205688
23000.0,0.9883692264556885
