"step","downstreamPressure_DP107_550_0.54666666666666663_0.2365"
0.0,0.21522573
1000.0,1.0293854
2000.0,1.0345156
3000.0,1.0432684
4000.0,1.0119909
5000.0,1.0066156
6000.0,0.9991922
7000.0,1.0281119
8000.0,1.0277565
9000.0,1.0253124
10000.0,1.0421677
11000.0,1.0463651
12000.0,1.0557783
13000.0,1.0742772
14000.0,1.0659229755401611
15000.0,1.0673383474349976
16000.0,1.078666090965271
17000.0,1.0795921087265015
18000.0,1.070663571357727
19000.0,1.0687260627746582
20000.0,1.088315725326538
21000.0,1.0748968124389648
22000.0,1.0837953090667725
23000.0,1.1268508434295654
