"step","upstreamPressure_DP108_370_0.38666666666666671_0.2475"
0.0,0.22518513
1000.0,3.930529
2000.0,3.9301493
3000.0,3.9239092
4000.0,3.855966
5000.0,3.8718772
6000.0,3.8363457
7000.0,3.8218565
8000.0,3.766353
9000.0,3.7364068
10000.0,3.6709383
11000.0,3.6630898
12000.0,3.6973448
13000.0,3.614458
14000.0,3.7381749153137207
15000.0,3.733325958251953
16000.0,3.7272965908050537
17000.0,3.7235701084136963
18000.0,3.692260503768921
19000.0,3.7237396240234375
20000.0,3.69877290725708
21000.0,3.6883203983306885
22000.0,3.693118095397949
23000.0,3.726290464401245
