"step","downstreamPressure_DP108_370_0.38666666666666671_0.2475"
0.0,0.19070172
1000.0,1.3670586
2000.0,1.3874836
3000.0,1.4328518
4000.0,1.3806756
5000.0,1.399514
6000.0,1.3729391
7000.0,1.3895497
8000.0,1.4037464
9000.0,1.391597
10000.0,1.399621
11000.0,1.3995032
12000.0,1.4239681
13000.0,1.4253216
14000.0,1.4102706909179688
15000.0,1.4167225360870361
16000.0,1.4322848320007324
17000.0,1.426232099533081
18000.0,1.4198474884033203
19000.0,1.410715937614441
20000.0,1.422187328338623
21000.0,1.4124205112457275
22000.0,1.4216798543930054
23000.0,1.4465084075927734
