"step","downstreamPressure_DP105_250.00000000000003_0.8666666666666667_0.21450000000000002"
0.0,0.21904494
1000.0,1.66732
2000.0,1.7530832
3000.0,1.7729273
4000.0,1.7355235
5000.0,1.8111748
6000.0,1.7704012
7000.0,1.821518
8000.0,1.8387164
9000.0,1.8234607
10000.0,1.8220371
11000.0,1.8105448
12000.0,1.864032
13000.0,1.848707
14000.0,1.8208093643188477
15000.0,1.8527116775512695
16000.0,1.9133167266845703
17000.0,1.9156222343444824
18000.0,1.9184668064117432
19000.0,1.906933069229126
20000.0,1.959646463394165
21000.0,1.933720588684082
22000.0,1.9147450923919678
23000.0,1.9773766994476318
