"step","downstreamPressure_DP111_430_0.44_0.28049999999999997"
0.0,0.06295596
1000.0,0.010913899
2000.0,0.005841095
3000.0,0.014306122
4000.0,0.027524833
5000.0,0.039637275
6000.0,0.06442773
7000.0,0.10288206
8000.0,0.16622296
9000.0,0.25789887
10000.0,0.37818235
11000.0,0.50169754
12000.0,0.600975
13000.0,0.6782577
14000.0,0.7447598
15000.0,0.79809403
16000.0,0.8318492
17000.0,0.8633483
18000.0,0.8919576
19000.0,0.92817646
20000.0,0.943792
21000.0,0.9659977
22000.0,0.98359394
23000.0,1.0038579
24000.0,1.0289515
25000.0,1.0376363
26000.0,1.0449319
27000.0,1.0623319
28000.0,1.065388
29000.0,1.0703863
30000.0,1.0816987
31000.0,1.0922674
32000.0,1.0938613
33000.0,1.113038
34000.0,1.1068649
35000.0,1.108048
36000.0,1.1133921
37000.0,1.1035405
38000.0,1.1227994
39000.0,1.1118418
40000.0,1.1251718
41000.0,1.129002
42000.0,1.1220163
43000.0,1.1360186
44000.0,1.1257615
45000.0,1.1431828
46000.0,1.1377802
47000.0,1.1401734
48000.0,1.1475047
49000.0,1.1346645
50000.0,1.1358113
51000.0,1.141307
52000.0,1.1399677
53000.0,1.1395526
54000.0,1.1561676
55000.0,1.1416091
56000.0,1.1489627
57000.0,1.1561668
58000.0,1.1539445
59000.0,1.1497838
60000.0,1.145925
61000.0,1.1394246
62000.0,1.1485603
63000.0,1.1480702
64000.0,1.1520017
65000.0,1.1391973
66000.0,1.1477442
67000.0,1.152814
68000.0,1.1521043
69000.0,1.1510675
70000.0,1.1541675
71000.0,1.1544287
72000.0,1.1552231
73000.0,1.1598713
74000.0,1.1621985
75000.0,1.1556356
76000.0,1.1569091
77000.0,1.1490397
78000.0,1.1576357
79000.0,1.1529226
80000.0,1.1630152
81000.0,1.1580913
82000.0,1.1535637
83000.0,1.1641555
84000.0,1.1548632
85000.0,1.1560518
86000.0,1.1588322
87000.0,1.1570402
88000.0,1.1559719
89000.0,1.1564447
90000.0,1.1591275
91000.0,1.1573333
92000.0,1.1621162
93000.0,1.1609423
94000.0,1.1515923
95000.0,1.1638067
96000.0,1.1554846
97000.0,1.158694
98000.0,1.1595573
99000.0,1.1536161
100000.0,1.1675841
101000.0,1.1639576
102000.0,1.1598352
103000.0,1.1672442
104000.0,1.1621815
105000.0,1.1610541
106000.0,1.1595349
107000.0,1.1603692
108000.0,1.1606565
109000.0,1.1639962
110000.0,1.1586379
111000.0,1.1583351
112000.0,1.1605978
113000.0,1.1572883
114000.0,1.1601217
115000.0,1.1625597
116000.0,1.1651947
117000.0,1.1598697
118000.0,1.1637521
119000.0,1.1566651
120000.0,1.1625774
121000.0,1.1663951
122000.0,1.1612799
123000.0,1.1633562
124000.0,1.1632177
125000.0,1.1599859
126000.0,1.1628151
127000.0,1.1599553
128000.0,1.1647017
129000.0,1.1619282
130000.0,1.16031014919281
131000.0,1.163393259048462
132000.0,1.1635839939117432
133000.0,1.1661100387573242
134000.0,1.1610898971557617
135000.0,1.1653485298156738
136000.0,1.1604998111724854
137000.0,1.1639018058776855
138000.0,1.1638542413711548
139000.0,1.1647768020629883
140000.0,1.162074089050293
141000.0,1.1634628772735596
142000.0,1.1636722087860107
143000.0,1.1663023233413696
144000.0,1.1673340797424316
145000.0,1.162325143814087
146000.0,1.1630566120147705
147000.0,1.1650216579437256
148000.0,1.16350257396698
149000.0,1.1612496376037598
150000.0,1.1617870330810547
151000.0,1.162068486213684
152000.0,1.164801836013794
153000.0,1.1604008674621582
154000.0,1.1619327068328857
155000.0,1.165074348449707
156000.0,1.1654281616210938
157000.0,1.1607666015625
158000.0,1.159541368484497
159000.0,1.1655902862548828
160000.0,1.1606318950653076
161000.0,1.1628258228302002
162000.0,1.1622319221496582
163000.0,1.1630830764770508
164000.0,1.1639693975448608
165000.0,1.1611814498901367
166000.0,1.163144588470459
