"step","downstreamPressure_DP114_730_0.22666666666666668_0.3135"
0.0,0.015370761
1000.0,0.01926209
2000.0,0.010075554
3000.0,0.01646129
4000.0,0.028438484
5000.0,0.038544815
6000.0,0.061652668
7000.0,0.09823527
8000.0,0.16052237
9000.0,0.25025064
10000.0,0.36468145
11000.0,0.47630426
12000.0,0.5782029
13000.0,0.65206754
14000.0,0.70676756
15000.0,0.75407785
16000.0,0.7879125
17000.0,0.81044513
18000.0,0.83666325
19000.0,0.8662857
20000.0,0.8865911
21000.0,0.90311265
22000.0,0.9156413
23000.0,0.93226564
24000.0,0.9493754
25000.0,0.9600216
26000.0,0.96587694
27000.0,0.9752135
28000.0,0.9814676
29000.0,0.9854256
30000.0,0.99875927
31000.0,1.0044795
32000.0,1.00098
33000.0,1.01234
34000.0,1.0080945
35000.0,1.0073506
36000.0,1.0160099
37000.0,1.0066009
38000.0,1.018534
39000.0,1.0148495
40000.0,1.0197736
41000.0,1.0194448
42000.0,1.0125909
43000.0,1.0216099
44000.0,1.0159451
45000.0,1.027405
46000.0,1.0266507
47000.0,1.0240614
48000.0,1.0265899
49000.0,1.0164795
50000.0,1.0205069
51000.0,1.0236559
52000.0,1.0216014
53000.0,1.012286
54000.0,1.0319588
55000.0,1.0192305
56000.0,1.0240026
57000.0,1.0294063
58000.0,1.0220394
59000.0,1.0189276
60000.0,1.0145228
61000.0,1.0096979
62000.0,1.016139
63000.0,1.0190883
64000.0,1.0217496
65000.0,1.0086253
66000.0,1.012989
67000.0,1.0159824
68000.0,1.0149403
69000.0,1.0142806
70000.0,1.0120045
71000.0,1.0087339
72000.0,1.014849
73000.0,1.0136524
74000.0,1.0152593
75000.0,1.0099735
76000.0,1.0111035
77000.0,0.99687225
78000.0,1.0139911
79000.0,1.0049589
80000.0,1.0109327
81000.0,1.0011332
82000.0,0.99735487
83000.0,1.0045564
84000.0,0.9947797
85000.0,0.99648714
86000.0,0.9968312
87000.0,0.99620605
88000.0,0.9947877
89000.0,0.9979553
90000.0,0.99635696
91000.0,0.994395
92000.0,0.99579775
93000.0,0.9917475
94000.0,0.98033834
95000.0,0.9928893
96000.0,0.9836117
97000.0,0.9858446
98000.0,0.9852756
99000.0,0.9828069
100000.0,0.9864822
101000.0,0.98314464
102000.0,0.9777218
103000.0,0.98081875
104000.0,0.9766545
105000.0,0.9767221
106000.0,0.9753479
107000.0,0.973312
108000.0,0.97296214
109000.0,0.9778682
110000.0,0.9679891
111000.0,0.9664751
112000.0,0.97238576
113000.0,0.96450377
114000.0,0.9674008
115000.0,0.9621486
116000.0,0.9665174
117000.0,0.9614532
118000.0,0.96369505
119000.0,0.95927125
120000.0,0.96067214
121000.0,0.96211725
122000.0,0.95908195
123000.0,0.9587841
124000.0,0.958959
125000.0,0.95645535
126000.0,0.9564239
127000.0,0.95383
128000.0,0.9532134
129000.0,0.9531043
130000.0,0.9489351511001587
131000.0,0.9491589665412903
132000.0,0.950018048286438
133000.0,0.9468469619750977
134000.0,0.946515679359436
135000.0,0.9479256272315979
136000.0,0.9435045719146729
137000.0,0.945239782333374
138000.0,0.9432227611541748
139000.0,0.9418681263923645
140000.0,0.9417130351066589
141000.0,0.9407024383544922
142000.0,0.9397748112678528
143000.0,0.9402532577514648
144000.0,0.9391276836395264
145000.0,0.9353064894676208
146000.0,0.9379124045372009
147000.0,0.9338150024414062
148000.0,0.9358056783676147
149000.0,0.9325337409973145
150000.0,0.9332836270332336
151000.0,0.931015133857727
152000.0,0.9340679049491882
153000.0,0.9330093860626221
